onset	duration	sample	trial_type	response_time	stim_file	value
648.6540000000	n/a	n/a	Trn No Response	n/a	n/a	S105
650.7560000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
651.5380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
651.6060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
653.6920000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
654.4920000000	n/a	n/a	Trn No Response	n/a	n/a	S105
656.5940000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
657.1420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
657.2120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
659.2960000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
660.0340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
660.0960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
662.1820000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
662.8540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
662.9160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
665.0000000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
665.7180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
665.7840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
667.8700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
668.5900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
668.6540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
670.7380000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
671.3580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
671.4220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
673.5080000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
674.1500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
674.2080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
676.2920000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
677.0920000000	n/a	n/a	Trn No Response	n/a	n/a	S105
679.1940000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
679.7980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
679.8620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
681.9460000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
682.5540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
682.6140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
684.7000000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
685.5000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
687.6020000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
687.9540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
688.0180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
690.1040000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
690.5700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
690.6360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
692.7220000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
693.4540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
693.5220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
695.6080000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
696.1500000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
698.2600000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
698.6900000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
700.7940000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
701.3260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
701.3960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
703.4800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
704.0700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
704.1300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
706.2160000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
706.5900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
706.6500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
708.7340000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
709.0500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
709.1180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
711.2020000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
711.9180000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
714.0220000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
714.4340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
714.5060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
716.5900000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
717.2580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
717.3240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
719.4080000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
720.2100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
722.3120000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
722.9100000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
725.0140000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
725.5780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
725.6480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
727.7320000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
728.2180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
728.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
730.3680000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
730.8500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
730.9180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
733.0020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
733.7220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
733.7860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
735.8720000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
736.4940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
736.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
738.6400000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
739.2300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
739.2900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
741.3760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
741.9580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
742.0260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
744.1120000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
744.6820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
744.7440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
746.8300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
747.6300000000	n/a	n/a	Trn No Response	n/a	n/a	S105
749.7320000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
750.5320000000	n/a	n/a	Trn No Response	n/a	n/a	S105
752.6340000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
753.3340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
753.4020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
755.4860000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
756.1060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
756.1700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
758.2560000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
758.9420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
759.0060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
761.0900000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
761.8920000000	n/a	n/a	Trn No Response	n/a	n/a	S105
763.9940000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
764.5560000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
766.6620000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
767.3440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
767.4120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
769.4980000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
770.1280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
770.1980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
772.2820000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
773.0820000000	n/a	n/a	Trn No Response	n/a	n/a	S105
775.1860000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
775.8560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
775.9180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
778.0040000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
778.6040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
778.6720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
780.7560000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
781.3080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
781.3740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
783.4580000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
783.8800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
783.9420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
786.0260000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
786.6000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
786.6600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
788.7460000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
789.2200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
789.2800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
791.3640000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
792.1040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
792.1640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
836.3260000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
839.3820000000	n/a	n/a	Test No Response	n/a	n/a	S  5
840.4520000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
841.7120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
842.7700000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
843.5200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
844.5880000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
846.8560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
847.9240000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
849.9880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
851.0600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
854.1260000000	n/a	n/a	Test No Response	n/a	n/a	S  5
855.1960000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
858.2640000000	n/a	n/a	Test No Response	n/a	n/a	S  5
859.3340000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
862.3360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
863.4020000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
864.8400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
865.9040000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
866.8280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
867.8900000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
869.7600000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
870.8260000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
871.6680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
872.7260000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
874.3760000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
875.4460000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
876.1560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
877.2140000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
877.9680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
879.0320000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
880.5920000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
881.6500000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
882.2480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
883.3180000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
884.2040000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
885.2700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
885.9600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
887.0220000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
888.5960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
889.6560000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
890.2640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
891.3240000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
892.5400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
893.6100000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
894.2440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
895.3100000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
896.2280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
897.2960000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
898.1560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
899.2140000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
901.1040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
902.1660000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
902.7600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
903.8180000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
905.1800000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
906.2360000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
906.9440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
908.0040000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
908.6840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
909.7560000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
910.5400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
911.6060000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
912.7560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
913.8240000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
914.4680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
915.5260000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
916.5160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
917.5780000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
918.4280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
919.4960000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
920.2400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
921.2980000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
922.9760000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
924.0320000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
925.2620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
926.3340000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
927.5020000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
928.5700000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
929.3300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
930.3880000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
931.5460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
932.6060000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
934.0140000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
935.0740000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
936.1780000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
937.2420000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
938.6140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
939.6780000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
941.1820000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
942.2460000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
943.0820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
944.1480000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
945.3140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
946.3840000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
947.2980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
981.9260000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
982.7260000000	n/a	n/a	Trn No Response	n/a	n/a	S105
984.8300000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
985.6300000000	n/a	n/a	Trn No Response	n/a	n/a	S105
987.7320000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
987.8500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
987.9140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
990.0000000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
990.8000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
992.9020000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
993.3140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
993.3860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
995.4700000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
996.0700000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
998.1720000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
998.9720000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1001.0740000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1001.5700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1001.6420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1003.7260000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1004.5280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1006.6300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1007.2740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1007.3460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1009.4320000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1010.1700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1010.2320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1012.3160000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1012.9580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1013.0180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1015.1020000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1015.9020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1018.0040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1018.5420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1018.6040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1020.6900000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1021.2460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1021.3060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1023.3920000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1023.7780000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1025.8780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1026.5140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1026.5780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1028.6620000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1029.0940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1029.1640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1031.2480000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1031.8940000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1034.0000000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1034.8000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1036.9020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1037.6340000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1039.7380000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1040.4540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1040.5220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1042.6060000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1043.3340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1043.4080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1045.4920000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1046.0780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1046.1420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1048.2280000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1048.9580000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1051.0640000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1051.6580000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1053.7660000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1054.5660000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1056.6680000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1057.2700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1057.3340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1059.4200000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1060.0180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1060.0860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1062.1720000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1062.9720000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1065.0740000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1065.6060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1065.6740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1067.7600000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1068.4580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1068.5260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1070.6120000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1071.4120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1073.5140000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1074.2100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1074.2800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1076.3660000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1077.0180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1077.0840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1079.1680000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1079.9680000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1082.0700000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1082.8340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1082.9040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1084.9900000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1085.7040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1085.7740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1087.8580000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1088.5720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1088.6420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1090.7260000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1091.3880000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1093.4960000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1094.1200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1094.1800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1096.2640000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1096.8320000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1098.9340000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1099.4960000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1101.6020000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1102.2680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1102.3360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1104.4200000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1105.0400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1105.1040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1107.1900000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1107.6680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1107.7400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1109.8240000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1110.3720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1110.4420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1112.5260000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1113.3280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1115.4300000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1115.8880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1115.9460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1118.0320000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1118.7040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1118.7660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1120.8500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1121.3920000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1123.5020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
