onset	duration	sample	trial_type	response_time	stim_file	value
302.1340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
304.2180000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
304.9060000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
307.0040000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
307.5260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
307.5880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
309.6720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
310.2100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
310.2720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
312.3580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
312.9860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
313.0580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
315.1440000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
315.8660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
315.9280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
318.0120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
318.7140000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
320.8140000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
321.6140000000	n/a	n/a	Trn No Response	n/a	n/a	S105
323.7160000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
324.2660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
324.3340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
326.4180000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
326.8680000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
328.9700000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
329.7360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
329.8040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
331.8900000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
332.5720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
332.6400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
334.7240000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
335.5080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
335.5760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
337.6600000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
338.2040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
338.2780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
340.3620000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
340.8160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
340.8800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
342.9640000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
343.6440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
343.7140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
345.8000000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
346.2840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
346.3500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
348.4360000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
349.1640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
349.2360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
351.3200000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
351.9320000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
354.0400000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
354.6600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
354.7240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
356.8080000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
357.3560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
357.4260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
359.5100000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
360.3100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
362.4120000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
363.2120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
365.3140000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
365.8600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
365.9320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
368.0160000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
368.8000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
368.8680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
370.9520000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
371.7520000000	n/a	n/a	Trn No Response	n/a	n/a	S105
373.8540000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
374.5520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
374.6220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
376.7060000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
377.5080000000	n/a	n/a	Trn No Response	n/a	n/a	S105
379.6100000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
380.2040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
380.2760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
382.3620000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
382.8280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
382.8940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
384.9800000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
385.3600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
385.4300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
387.5160000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
388.3160000000	n/a	n/a	Trn No Response	n/a	n/a	S105
390.4180000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
390.9480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
391.0180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
393.1020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
393.7600000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
395.8720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
396.3880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
396.4560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
398.5400000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
399.1560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
399.2240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
401.3100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
402.1100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
404.2120000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
404.7400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
404.8120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
406.8960000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
407.4200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
407.4800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
409.5660000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
410.2400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
410.3000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
412.3840000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
412.9080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
412.9680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
415.0520000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
415.6760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
415.7360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
417.8220000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
418.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
418.5900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
420.6740000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
421.4740000000	n/a	n/a	Trn No Response	n/a	n/a	S105
423.5760000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
424.1800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
424.2440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
426.3280000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
427.1280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
429.2300000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
429.7560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
429.8140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
431.9000000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
432.3200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
432.3820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
434.4680000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
435.1880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
435.2520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
437.3360000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
437.8600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
437.9200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
440.0060000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
440.8060000000	n/a	n/a	Trn No Response	n/a	n/a	S105
442.9080000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
443.5600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
443.6240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
445.7100000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
446.2600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
446.3260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
448.4120000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
449.0200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
449.0800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
451.1640000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
451.9000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
451.9640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
454.0500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
454.8500000000	n/a	n/a	Trn No Response	n/a	n/a	S105
456.9520000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
457.5200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
457.5860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
459.6700000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
460.2440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
460.3040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
462.3900000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
462.9440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
463.0060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
465.0920000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
465.6920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
465.7580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
467.8440000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
468.3320000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
470.4280000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
470.9240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
470.9960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
473.0800000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
473.5000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
473.5640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
475.6500000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
476.4500000000	n/a	n/a	Trn No Response	n/a	n/a	S105
478.5520000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
479.1400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
479.2020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
481.2880000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
481.9800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
482.0380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
484.1220000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
484.6440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
484.7060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
486.7920000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
487.4920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
487.5580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
489.6440000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
490.3980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
490.4600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
492.5460000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
493.1460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
493.2120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
495.2980000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
495.9020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
495.9640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
498.0500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
498.7540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
498.8180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
500.9020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
501.7020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
503.8040000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
504.3500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
504.4220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
506.5060000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
507.0260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
507.0900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
509.1760000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
509.7340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
509.7920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
511.8780000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
512.5220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
512.5940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
514.6800000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
515.3260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
515.3960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
517.4820000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
518.0780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
518.1480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
520.2340000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
521.0100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
521.0840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
523.1700000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
523.8700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
523.9360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
526.0220000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
526.5300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
526.5880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
528.6740000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
529.3500000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
531.4580000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
532.1540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
532.2260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
534.3120000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
534.9500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
535.0120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
537.0960000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
537.7940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
537.8640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
539.9480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
540.4780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
540.5500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
542.6340000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
543.1620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
543.2340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
545.3200000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
546.1200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
548.2220000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
548.6900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
548.7560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
550.8400000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
551.3660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
551.4240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
553.5100000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
554.3020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
554.3600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
585.9120000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
586.7460000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
587.8200000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
588.6260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
589.6880000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
590.5780000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
591.6380000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
592.3860000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
593.4560000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
594.2780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
595.3420000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
596.0660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
597.1260000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
597.7940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
598.8600000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
599.5180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
600.5780000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
601.5140000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
602.5800000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
603.2300000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
604.2980000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
605.1820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
606.2500000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
607.0980000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
608.1680000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
609.0460000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
610.1020000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
610.8580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
611.9200000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
612.8100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
613.8720000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
614.5820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
615.6400000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
616.6620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
617.7260000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
619.0340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
620.0940000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
620.8220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
621.8780000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
622.4420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
623.5120000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
624.1980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
625.2640000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
626.0780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
627.1500000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
627.7740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
628.8340000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
629.3700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
630.4340000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
631.0420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
632.1020000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
632.6140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
633.6700000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
634.4500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
635.5060000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
636.3940000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
637.4560000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
638.6140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
639.6760000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
640.5820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
641.6440000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
642.3140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
643.3780000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
643.9340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
644.9960000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
645.6940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
646.7640000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
647.4540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
648.5160000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
649.2680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
650.3340000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
651.4920000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
652.5520000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
653.1840000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
654.2540000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
654.9880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
656.0540000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
657.1760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
658.2400000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
658.8920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
659.9580000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
660.6240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
661.6920000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
662.9200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
663.9780000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
664.6880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
665.7460000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
666.3440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
667.4140000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
667.9120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
