onset	duration	sample	trial_type	response_time	stim_file	value
1247.8120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1247.8780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1249.9620000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1250.3280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1250.3960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1252.4800000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1252.8880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1252.9480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1255.0320000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1255.6400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1255.7000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1257.7840000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1258.5840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1260.6880000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1261.0760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1261.1380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1263.2220000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1263.5920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1263.6560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1278.8460000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1279.8160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1280.8860000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1282.2140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1283.2720000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1284.0260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1285.0900000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1286.2260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1287.2900000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1288.2620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1289.3260000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1290.4380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1291.5100000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1292.5580000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1293.6300000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1294.5380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1295.5980000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1296.5460000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1297.6160000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1298.5940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1299.6500000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1300.3140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1301.3860000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1302.1420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1303.2040000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1303.9060000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1304.9720000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1305.9220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1306.9900000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1307.6980000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1308.7580000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1309.3740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1310.4420000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1311.1220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1312.1940000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1312.9620000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1314.0280000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1315.0020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1316.0620000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1316.8820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1317.9480000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1318.5380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1319.6000000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1320.5140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1321.5840000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1322.4300000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1323.5020000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1324.3540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1325.4200000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1326.0140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1327.0720000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1328.0140000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1329.0740000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1329.6620000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1330.7240000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1331.8460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1332.9100000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1333.6540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1334.7100000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1335.2740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1336.3460000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1336.9780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1338.0460000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1338.9420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1339.9980000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1340.7020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1341.7660000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1342.9220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1343.9840000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1344.7420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1345.8020000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1346.4100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1347.4700000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1348.7820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1349.8380000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1350.6980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1351.7580000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1352.5220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1353.5920000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1354.5300000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1355.5940000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1356.3980000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1357.4620000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1358.0300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1359.0960000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1359.7420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1360.8140000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1361.3540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1362.4160000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1362.8820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1363.9500000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1364.8620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1365.9180000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1366.6700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1367.7360000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1368.3380000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1378.9100000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1379.7120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1381.8140000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1382.4260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1382.4960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1384.5820000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1385.0020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1385.0660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1387.1500000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1387.5140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1387.5840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
