onset	duration	sample	trial_type	response_time	stim_file	value
559.9900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
560.0580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
562.1420000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
562.6500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
562.7100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
564.7940000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
565.2500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
565.3120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
567.3960000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
567.8860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
567.9460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
570.0320000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
570.4880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
570.5480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
572.6340000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
572.9680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
573.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
575.1180000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
575.6840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
575.7520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
577.8380000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
578.3200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
578.3880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
580.4740000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
580.8880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
580.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
583.0420000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
583.5200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
583.5920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
585.6760000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
586.2440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
586.3100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
588.3960000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
588.9840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
589.0460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
591.1320000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
591.5520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
591.6140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
593.7000000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
594.0760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
594.1500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
596.2360000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
596.6920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
596.7520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
598.8380000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
599.2680000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
601.3720000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
601.9280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
601.9900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
604.0740000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
604.5200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
604.5920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
606.6760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
607.2000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
607.2600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
609.3460000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
609.8040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
609.8620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
611.9480000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
612.4040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
612.4640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
614.5500000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
615.0440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
615.1160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
617.2020000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
617.7080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
617.7680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
619.8540000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
620.4240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
620.4880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
622.5720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
623.0080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
623.0720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
625.1580000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
625.5760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
625.6400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
627.7260000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
628.1640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
628.2260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
630.3120000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
630.7480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
630.8120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
632.8960000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
633.3920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
633.4640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
635.5480000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
636.0800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
636.1480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
638.2340000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
638.6720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
638.7340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
640.8200000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
641.1920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
641.2520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
643.3380000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
643.7080000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
645.8060000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
646.3200000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
648.4260000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
648.9640000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
651.0600000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
651.6280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
651.6940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
653.7800000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
654.2760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
654.3460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
656.4320000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
656.8200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
656.8820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
658.9660000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
659.4840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
659.5500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
661.6360000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
662.2360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
662.3020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
664.3880000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
664.8080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
664.8720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
666.9560000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
667.3640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
667.4220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
669.5080000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
669.9560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
670.0240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
672.1100000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
672.5400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
672.6100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
674.6960000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
675.3120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
675.3800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
677.4640000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
677.8920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
677.9640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
680.0500000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
680.4160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
680.4820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
682.5680000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
682.9960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
683.0680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
685.1540000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
685.5400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
685.6040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
687.6880000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
688.0840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
688.1560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
690.2400000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
690.6280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
690.6900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
692.7760000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
693.1800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
693.2420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
695.3280000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
695.7320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
695.7940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
697.8800000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
698.2680000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
700.3640000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
700.7920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
700.8660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
702.9500000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
703.5320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
703.6000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
705.6860000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
706.0920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
706.1520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
708.2380000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
708.7080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
708.7720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
710.8560000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
711.3800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
711.4400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
713.5240000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
714.0320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
714.0920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
716.1760000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
716.7200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
716.7780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
718.8620000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
719.3760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
719.4460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
721.5320000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
721.9920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
722.0640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
724.1500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
724.6920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
724.7500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
726.8360000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
727.3560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
727.4180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
741.2080000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
742.3040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
743.3640000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
744.0820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
745.1500000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
745.9940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
747.0500000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
747.8060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
748.8700000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
749.6700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
750.7380000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
751.4140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
752.4720000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
753.4580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
754.5240000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
755.2860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
756.3580000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
756.9740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
758.0420000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
758.6780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
759.7440000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
760.4620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
761.5280000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
762.1820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
763.2460000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
764.4380000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
765.4980000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
766.2820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
767.3500000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
768.1420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
769.2020000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
769.9180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
770.9860000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
771.6780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
772.7380000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
773.8420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
774.9060000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
775.5780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
776.6400000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
777.2060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
778.2740000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
778.9900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
780.0600000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
780.6540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
781.7100000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
782.3980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
783.4620000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
784.1260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
785.1960000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
785.8860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
786.9480000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
787.5500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
788.6160000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
789.4540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
790.5180000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
791.1820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
792.2520000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
792.9100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
793.9700000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
794.9420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
796.0060000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
796.9420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
798.0060000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
798.9700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
800.0420000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
800.8460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
801.9100000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
802.6980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
803.7620000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
804.5420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
805.6120000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
806.6860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
807.7480000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
808.6820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
809.7500000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
810.6340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
811.7000000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
812.9180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
813.9860000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
815.1380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
816.2040000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
817.0180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
818.0880000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
818.7140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
819.7740000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
820.4500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
821.5080000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
822.1420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
823.2100000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
823.9460000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
825.0100000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
826.0940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
827.1620000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
827.8460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
828.9140000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
829.6780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
834.7680000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
