onset	duration	sample	trial_type	response_time	stim_file	value
472.1880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
472.2580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
474.3440000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
474.7620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
474.8280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
476.9120000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
477.4260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
477.4960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
479.5820000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
480.0820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
480.1480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
482.2340000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
482.7220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
482.7840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
484.8680000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
485.2340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
485.3020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
487.3880000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
488.0700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
488.1380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
490.2220000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
490.7660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
490.8400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
492.9240000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
493.2860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
493.3580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
495.4440000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
496.0100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
496.0780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
498.1620000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
498.5540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
498.6120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
500.6980000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
501.1940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
501.2640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
503.3500000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
504.0780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
504.1500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
506.2340000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
506.8060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
506.8680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
508.9540000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
509.4780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
509.5380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
511.6220000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
512.2660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
512.3400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
514.4240000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
514.9660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
515.0260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
517.1100000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
517.6660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
517.7280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
519.8120000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
520.2980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
520.3620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
522.4480000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
523.0860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
523.1480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
525.2320000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
525.5780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
525.6500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
527.7340000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
528.2340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
528.3020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
530.3860000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
530.9060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
530.9700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
533.0560000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
533.6700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
533.7400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
535.8240000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
536.3700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
536.4420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
538.5260000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
539.1140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
539.1760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
541.2620000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
541.8340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
541.8960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
543.9800000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
544.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
544.5800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
546.6660000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
547.2180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
547.2840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
549.3680000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
549.7540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
549.8180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
551.9040000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
552.4820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
552.5540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
554.6380000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
555.4380000000	n/a	n/a	Trn No Response	n/a	n/a	S105
557.5400000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
558.1180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
558.1920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
560.2760000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
560.8220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
560.8940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
562.9780000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
563.4940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
563.5620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
565.6480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
566.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
566.1640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
568.2500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
568.8020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
568.8660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
570.9520000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
571.5180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
571.5840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
573.6700000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
574.1580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
574.2200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
576.3060000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
576.7060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
576.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
578.8580000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
579.2340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
579.3080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
581.3920000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
581.9220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
581.9920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
584.0780000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
584.4740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
584.5440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
586.6300000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
587.1620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
587.2300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
589.3160000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
589.8460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
589.9160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
592.0000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
592.5060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
592.5680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
594.6520000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
595.1980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
595.2700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
597.3540000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
597.8620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
597.9220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
600.0060000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
600.4900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
600.5580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
602.6420000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
603.3060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
603.3760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
605.4600000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
605.9940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
606.0620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
608.1460000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
608.6100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
608.6800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
610.7660000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
611.2220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
611.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
613.3680000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
614.0580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
614.1180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
616.2020000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
616.6100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
616.6700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
618.7540000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
619.3580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
619.4220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
621.5060000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
622.0500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
622.1080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
624.1920000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
624.8380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
624.9100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
626.9940000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
627.4700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
627.5280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
629.6120000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
630.0540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
630.1140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
632.1980000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
632.6900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
632.7480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
634.8340000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
635.3260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
635.3840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
637.4680000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
637.9080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
637.9700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
640.0540000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
640.6120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
640.6720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
662.9820000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
666.0380000000	n/a	n/a	Test No Response	n/a	n/a	S  5
667.1080000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
668.3780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
669.4440000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
671.6880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
672.7460000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
674.4600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
675.5320000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
676.7360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
677.8000000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
678.5800000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
679.6520000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
681.4120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
682.4700000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
683.3280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
684.3880000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
685.8640000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
686.9240000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
688.7560000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
689.8260000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
690.6160000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
691.6780000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
694.3360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
695.3960000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
696.2240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
697.2820000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
699.3760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
700.4340000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
701.2920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
702.3520000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
703.2360000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
704.3040000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
706.0280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
707.0900000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
708.7120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
709.7740000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
710.7760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
711.8420000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
712.7120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
713.7780000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
716.8440000000	n/a	n/a	Test No Response	n/a	n/a	S  5
717.9140000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
719.0800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
720.1500000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
722.9480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
724.0180000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
725.6920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
726.7540000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
728.1640000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
729.2220000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
730.4560000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
731.5240000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
732.2840000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
733.3420000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
734.4760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
735.5440000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
736.7200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
737.7800000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
739.0840000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
740.1480000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
740.8560000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
741.9160000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
742.5880000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
743.6500000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
744.6440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
745.7020000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
746.5960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
747.6540000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
748.8080000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
749.8720000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
750.8320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
751.8900000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
753.1120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
754.1760000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
754.8920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
755.9600000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
757.8520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
758.9120000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
761.9780000000	n/a	n/a	Test No Response	n/a	n/a	S  5
763.0480000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
764.7960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
765.8680000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
766.7880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
767.8520000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
768.8600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
769.9200000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
770.6120000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
771.6720000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
772.9720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
774.0400000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
774.8560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
775.9260000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
776.8680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
777.9260000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
778.8720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
784.2980000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
785.0980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
787.2000000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
787.7160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
787.7840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
789.8680000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
790.2640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
790.3360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
792.4200000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
793.1240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
793.1880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
795.2720000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
795.8520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
795.9240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
798.0080000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
798.4680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
798.5260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
800.6100000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
801.0440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
801.1100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
803.1960000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
803.7380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
803.8120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
805.8980000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
806.6980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
808.8000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
809.4060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
