onset	duration	sample	trial_type	response_time	stim_file	value
601.9860000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
602.5600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
602.6200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
604.7040000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
605.3080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
605.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
607.4560000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
607.8920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
607.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
610.0420000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
610.6400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
610.7080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
612.7940000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
613.2240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
613.2940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
615.3780000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
615.8960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
615.9620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
618.0480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
618.6560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
618.7140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
620.8000000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
621.3920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
621.4500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
623.5360000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
623.9920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
624.0520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
626.1380000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
626.7080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
626.7700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
628.8560000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
629.4700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
629.5400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
631.6240000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
632.1860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
632.2580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
634.3440000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
634.7820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
634.8440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
636.9280000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
637.3100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
637.3780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
639.4640000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
639.9020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
639.9640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
642.0500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
642.4740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
642.5320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
644.6180000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
644.9260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
644.9840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
647.0700000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
647.3820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
647.4540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
649.5380000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
649.9660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
650.0380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
652.1240000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
652.5140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
652.5740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
654.6580000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
655.2060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
655.2760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
657.3600000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
657.7860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
657.8440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
659.9300000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
660.6060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
660.6800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
662.7660000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
663.2100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
663.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
665.3680000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
665.9500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
666.0180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
668.1020000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
668.5060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
668.5700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
670.6540000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
671.1540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
671.2220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
673.3060000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
673.7980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
673.8560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
675.9420000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
676.3860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
676.4580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
678.5440000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
678.9740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
679.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
681.1300000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
681.4980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
681.5620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
683.6480000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
684.3820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
684.4480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
686.5340000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
687.3340000000	n/a	n/a	Trn No Response	n/a	n/a	S105
689.4360000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
689.9220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
689.9860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
692.0700000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
692.4980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
692.5720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
694.6560000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
695.3260000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
697.4260000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
697.8380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
697.9080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
699.9940000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
700.7940000000	n/a	n/a	Trn No Response	n/a	n/a	S105
702.8960000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
703.2820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
703.3460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
705.4320000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
706.0220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
706.0820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
708.1660000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
708.7500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
708.8180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
710.9020000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
711.2940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
711.3520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
713.4380000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
714.0580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
714.1220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
716.2060000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
716.8420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
716.9060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
718.9920000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
719.3620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
719.4260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
721.5100000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
722.2500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
722.3100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
724.3960000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
724.9260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
724.9960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
727.0820000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
727.4860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
727.5480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
729.6340000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
729.9620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
730.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
732.1180000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
732.6220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
732.6860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
734.7700000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
735.3220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
735.3880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
737.4720000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
738.0860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
738.1560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
740.2420000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
740.6740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
740.7420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
742.8260000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
743.3820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
743.4440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
745.5280000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
745.8940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
745.9620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
748.0480000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
748.5900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
748.6480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
750.7320000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
751.1620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
751.2320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
753.3180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
753.7660000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
755.8700000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
756.5060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
756.5700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
758.6560000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
759.1140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
759.1720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
761.2580000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
761.5900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
761.6580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
763.7420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
764.1660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
764.2260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
766.3120000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
766.7900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
766.8620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
768.9460000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
769.4140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
769.4800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
771.5660000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
771.9620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
772.0320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
774.1180000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
774.6540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
774.7180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
776.8020000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
777.4420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
777.5040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
779.5880000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
780.0980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
780.1560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
782.2400000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
782.7020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
782.7740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
784.8580000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
785.2140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
785.2760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
787.3600000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
787.8160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
787.8780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
842.5800000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
845.6360000000	n/a	n/a	Test No Response	n/a	n/a	S  5
846.7060000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
848.9540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
850.0260000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
850.8960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
851.9600000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
853.1960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
854.2620000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
855.1160000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
856.1800000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
857.0320000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
858.0980000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
859.2080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
860.2660000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
861.1200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
862.1840000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
862.7400000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
863.8020000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
864.5640000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
865.6200000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
866.1240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
867.1880000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
867.9440000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
869.0060000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
869.7200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
870.7920000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
873.4120000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
874.4780000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
875.0400000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
876.0960000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
876.7600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
877.8300000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
878.2760000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
879.3480000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
879.8920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
880.9500000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
882.5960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
883.6680000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
884.4680000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
885.5360000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
886.0160000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
887.0700000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
887.7000000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
888.7560000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
889.4520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
890.5240000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
892.0600000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
893.1260000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
894.1960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
895.2600000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
895.6960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
896.7620000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
897.5120000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
898.5800000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
899.4000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
900.4640000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
900.9640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
902.0320000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
902.4880000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
903.5500000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
904.1640000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
905.2340000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
905.7760000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
906.8360000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
908.0120000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
909.0700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
909.5560000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
910.6220000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
911.2960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
912.3560000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
913.3120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
914.3740000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
916.6120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
917.6780000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
918.3280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
919.3960000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
921.2240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
922.2820000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
924.2080000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
925.2660000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
926.8800000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
927.9360000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
928.7960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
929.8540000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
930.4880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
931.5540000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
932.1600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
933.2220000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
933.9960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
935.0580000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
935.5920000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
936.6580000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
937.6480000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
938.7100000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
940.3400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
944.6820000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
945.4820000000	n/a	n/a	Trn No Response	n/a	n/a	S105
947.5840000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
948.3840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
950.4860000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
951.2860000000	n/a	n/a	Trn No Response	n/a	n/a	S105
953.3880000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
954.1880000000	n/a	n/a	Trn No Response	n/a	n/a	S105
956.2900000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
957.0900000000	n/a	n/a	Trn No Response	n/a	n/a	S105
959.1920000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
959.9920000000	n/a	n/a	Trn No Response	n/a	n/a	S105
962.0940000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
962.8940000000	n/a	n/a	Trn No Response	n/a	n/a	S105
964.9960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
965.5380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
965.5980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
967.6820000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
968.2980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
968.3660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
970.4500000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
970.8780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
