onset	duration	sample	trial_type	response_time	stim_file	value
583.2640000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
584.0620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
584.1320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
586.2160000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
587.0500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
587.1180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
589.2020000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
589.8860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
589.9520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
592.0380000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
592.6540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
592.7220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
594.8060000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
595.6900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
595.7580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
597.8420000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
598.4780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
598.5420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
600.6280000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
601.3300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
601.3940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
603.4800000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
604.6900000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
606.7980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
608.1500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
608.2160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
610.3020000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
611.1820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
611.2520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
613.3380000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
614.0260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
614.0880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
616.1720000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
617.2580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
617.3240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
619.4080000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
620.2860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
620.3420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
622.4280000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
623.1860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
623.2440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
625.3300000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
625.9300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
625.9960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
628.0820000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
629.2660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
629.3320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
631.4180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
632.8580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
632.9200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
635.0040000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
635.9700000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
638.0720000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
638.9620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
639.0240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
641.1080000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
642.1380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
642.2100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
644.2940000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
645.2660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
645.3280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
647.4140000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
648.2860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
648.3480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
650.4320000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
651.3260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
651.3840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
653.4680000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
654.2660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
654.3360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
656.4200000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
657.1780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
657.2380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
659.3220000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
660.6900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
660.7560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
662.8420000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
664.3820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
664.4440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
666.5280000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
667.4520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
667.5120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
669.5980000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
670.8040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
670.8640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
672.9500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
674.0600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
674.1340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
676.2180000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
677.5760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
677.6380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
679.7220000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
680.9160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
680.9900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
683.0740000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
684.1360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
684.2080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
686.2940000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
687.4960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
687.5600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
689.6460000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
690.6120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
690.6800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
692.7640000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
693.8360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
693.9000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
695.9840000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
696.8440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
696.9020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
698.9860000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
699.8600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
699.9200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
702.0060000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
702.8000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
702.8720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
704.9580000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
705.7840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
705.8420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
707.9260000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
708.8480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
708.9100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
710.9960000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
711.7600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
711.8300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
713.9140000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
714.6920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
714.7640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
716.8500000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
718.3200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
718.3840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
720.4700000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
721.4440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
721.5040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
723.5880000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
724.3960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
724.4560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
726.5400000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
727.4800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
727.5420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
729.6260000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
730.4400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
730.5100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
732.5960000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
733.8400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
733.9140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
735.9980000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
736.9120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
736.9820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
739.0660000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
739.9320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
740.0020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
742.0860000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
743.2280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
743.2860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
745.3720000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
745.9200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
745.9880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
748.0740000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
749.6240000000	n/a	n/a	Trn No Response	n/a	n/a	S105
751.7260000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
752.5640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
752.6280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
754.7120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
755.8160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
755.8800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
757.9640000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
758.6080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
758.6660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
760.7500000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
761.2760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
761.3340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
763.4180000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
764.0240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
764.0860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
766.1720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
766.9400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
767.0060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
769.0900000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
769.8040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
769.8740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
771.9600000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
772.7560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
772.8260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
800.0420000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
806.0980000000	n/a	n/a	Test No Response	n/a	n/a	S  5
807.1700000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
807.8400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
808.9040000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
810.8040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
811.8720000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
813.5920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
814.6580000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
818.9240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
819.9800000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
824.7100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
825.7660000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
828.0700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
829.1360000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
831.2900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
832.3560000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
835.5100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
836.5760000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
838.1580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
839.2280000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
842.1540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
843.2140000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
848.0860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
849.1520000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
851.3980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
852.4540000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
854.1940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
855.2560000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
856.9100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
857.9740000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
860.5900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
861.6620000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
863.3940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
864.4640000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
867.3020000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
868.3660000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
869.6780000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
870.7340000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
875.4020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
876.4720000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
878.9540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
880.0260000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
881.6220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
882.6940000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
884.8220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
885.8800000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
888.0140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
889.0820000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
892.0020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
893.0680000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
895.2060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
896.2720000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
901.3940000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
902.4600000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
905.1380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
906.1960000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
908.0060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
909.0640000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
910.8980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
911.9660000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
916.5700000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
917.6380000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
918.6980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
919.7560000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
921.1340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
922.1900000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
923.1060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
924.1760000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
925.3820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
926.4440000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
928.9980000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
930.0640000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
932.0860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
933.1500000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
937.2500000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
938.3200000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
940.4380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
941.5060000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
944.6180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
945.6760000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
947.4100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
948.4780000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
950.0900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
951.1460000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
952.6900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
953.7480000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
957.3620000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
958.4180000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
959.4500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
960.5200000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
962.2260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
963.2880000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
964.7980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
965.8580000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
967.6780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
975.8820000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
977.4320000000	n/a	n/a	Trn No Response	n/a	n/a	S105
979.5340000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
981.0840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
983.1880000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
984.0920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
984.1540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
986.2400000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
987.2160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
987.2900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
989.3760000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
990.5160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
990.5760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
992.6620000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
993.4080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
993.4780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
995.5640000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
996.6320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
996.6980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
998.7820000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1000.3320000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1002.4360000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1002.9960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1003.0700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1005.1540000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1006.0640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1006.1220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1008.2060000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1009.0320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
