onset	duration	sample	trial_type	response_time	stim_file	value
638.9300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
638.9880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
641.0740000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
641.6060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
641.6740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
643.7600000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
644.2580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
644.3260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
646.4120000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
646.8900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
646.9620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
649.0460000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
649.8460000000	n/a	n/a	Trn No Response	n/a	n/a	S105
651.9500000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
652.3780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
652.4500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
654.5340000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
654.8780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
654.9340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
657.0200000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
657.4260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
657.4860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
659.5720000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
659.9600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
660.0220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
662.1060000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
662.6000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
662.6740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
664.7580000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
665.2400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
665.3100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
667.3940000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
667.8800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
667.9440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
670.0300000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
670.3640000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
672.4640000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
672.8960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
672.9660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
675.0500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
675.5800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
675.6500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
677.7360000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
678.0720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
678.1360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
680.2200000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
680.7080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
680.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
682.8560000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
683.3240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
683.3900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
685.4740000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
686.1000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
686.1580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
688.2440000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
688.7200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
688.7940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
690.8780000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
691.2760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
691.3460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
693.4300000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
693.7560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
693.8140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
695.9000000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
696.3280000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
698.4340000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
699.0520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
699.1180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
701.2040000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
701.6240000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
703.7220000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
704.1080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
704.1720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
706.2580000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
706.6240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
706.6900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
708.7760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
709.1080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
709.1760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
711.2620000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
711.5840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
711.6440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
713.7300000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
714.2560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
714.3300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
716.4160000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
716.8440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
716.9160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
719.0000000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
719.3200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
719.3840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
721.4680000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
722.1040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
722.1700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
724.2540000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
724.7640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
724.8220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
726.9060000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
727.3000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
727.3740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
729.4580000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
729.9000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
729.9580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
732.0440000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
732.4000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
732.4600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
734.5460000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
735.0560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
735.1300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
737.2140000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
737.8280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
737.8980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
739.9840000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
740.4720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
740.5340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
742.6180000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
743.2040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
743.2700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
745.3540000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
745.8160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
745.8880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
747.9720000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
748.4040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
748.4740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
750.5580000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
750.8920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
750.9580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
753.0440000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
753.5160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
753.5760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
755.6620000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
756.0360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
756.0960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
758.1800000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
758.4840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
758.5480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
771.2180000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
772.6360000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
773.7100000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
774.5040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
775.5600000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
776.5960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
777.6620000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
778.6720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
779.7300000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
780.6320000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
781.6980000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
782.5600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
783.6160000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
784.8040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
785.8680000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
787.0200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
788.0860000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
789.3880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
790.4560000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
791.3200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
792.3900000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
793.2520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
794.3080000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
795.2880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
796.3440000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
797.2560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
798.3120000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
799.0400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
800.0960000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
801.0120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
802.0820000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
803.1160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
804.1820000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
804.7960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
805.8680000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
806.8920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
807.9520000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
808.6880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
809.7540000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
810.7440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
811.8060000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
812.6400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
813.7060000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
814.4320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
815.4920000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
816.3280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
817.3920000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
818.2800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
819.3440000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
819.9960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
821.0620000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
821.9800000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
823.0480000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
823.8740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
824.9320000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
826.0180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
827.0840000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
828.0020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
829.0680000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
830.0460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
831.1040000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
831.7860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
832.8540000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
833.8100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
834.8720000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
835.7060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
836.7740000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
837.6540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
838.7260000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
839.5820000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
840.6440000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
841.6940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
842.7620000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
843.8260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
844.8980000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
846.1740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
847.2320000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
847.9820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
849.0500000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
849.7780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
850.8360000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
851.5860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
852.6540000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
853.2660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
854.3380000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
855.2700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
856.3400000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
857.1100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
858.1740000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
858.9300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
859.9920000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
860.5860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
861.6440000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
862.3860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
863.4440000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
864.2500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
871.1180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
871.7380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
871.8000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
873.8860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
874.4260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
874.4860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
876.5720000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
877.1940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
877.2560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
879.3400000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
879.8500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
879.9240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
882.0080000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
882.7300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
882.7920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
884.8780000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
885.5500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
885.6120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
887.6960000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
888.0820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
888.1460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
890.2320000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
890.9140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
890.9820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
