onset	duration	sample	trial_type	response_time	stim_file	value
298.3200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
300.4220000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
301.1360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
301.2060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
303.2920000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
304.0720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
304.1420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
306.2280000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
307.0120000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
309.1120000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
309.9120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
312.0140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
312.6840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
312.7480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
314.8340000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
315.4240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
315.4840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
317.5700000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
318.1720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
318.2360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
320.3220000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
320.9320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
321.0040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
323.0900000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
323.7640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
323.8240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
325.9080000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
326.6840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
326.7420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
328.8280000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
329.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
329.5960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
331.6800000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
332.3920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
332.4640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
334.5480000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
335.3160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
335.3820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
337.4680000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
338.2680000000	n/a	n/a	Trn No Response	n/a	n/a	S105
340.3700000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
341.0160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
341.0880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
343.1720000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
343.7040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
343.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
345.8580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
346.5640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
346.6240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
348.7100000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
349.1480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
349.2100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
351.2940000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
351.7480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
351.8120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
353.8960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
354.5960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
354.6640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
356.7500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
357.3160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
357.3820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
359.4680000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
360.0680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
360.1340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
362.2200000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
362.8560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
362.9200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
365.0060000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
365.7200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
365.7900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
367.8740000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
368.6740000000	n/a	n/a	Trn No Response	n/a	n/a	S105
370.7760000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
371.3360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
371.3940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
373.4780000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
374.1440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
374.2120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
376.2980000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
376.8440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
376.9140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
379.0000000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
379.6440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
379.7160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
381.8020000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
382.3600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
382.4180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
384.5040000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
385.0800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
385.1380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
387.2220000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
387.7080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
387.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
389.8580000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
390.4400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
390.5080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
392.5940000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
393.1280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
393.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
395.2780000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
395.9520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
396.0120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
398.0980000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
398.8980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
401.0000000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
401.6240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
401.6840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
403.7680000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
404.3880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
404.4520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
406.5380000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
407.1640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
407.2220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
409.3060000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
409.8040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
409.8740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
411.9580000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
412.5200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
412.5920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
414.6760000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
415.2320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
415.2940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
417.3780000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
418.1120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
418.1800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
420.2640000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
420.8200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
420.8820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
422.9660000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
423.4120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
423.4840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
425.5680000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
426.0840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
426.1520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
428.2380000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
428.6640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
428.7200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
430.8060000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
431.4120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
431.4740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
433.5580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
434.1240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
434.1920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
436.2760000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
436.7820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
436.8440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
438.9280000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
439.4380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
439.5120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
441.5980000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
442.2740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
442.3480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
444.4320000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
444.8940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
444.9660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
447.0520000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
447.5180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
447.5860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
449.6700000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
450.3100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
450.3700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
452.4560000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
452.8580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
452.9220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
455.0080000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
455.4220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
455.4920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
457.5760000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
458.1980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
458.2600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
460.3460000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
461.0340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
461.0960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
463.1800000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
463.7740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
463.8480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
465.9320000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
466.4820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
466.5500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
468.6340000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
469.0940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
469.1520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
471.2360000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
471.9060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
471.9700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
474.0560000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
474.3860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
474.4560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
476.5400000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
477.1260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
477.1920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
479.2760000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
479.8500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
479.9100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
481.9960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
482.4740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
482.5460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
484.6300000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
485.1820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
485.2480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
487.3320000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
487.9780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
488.0500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
490.1340000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
490.7180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
490.7860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
492.8700000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
493.4340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
493.5040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
495.5880000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
496.2340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
496.3060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
498.3900000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
498.9820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
499.0420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
501.1260000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
501.8420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
501.9100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
503.9960000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
504.6100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
504.6800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
506.7640000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
507.1900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
507.2480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
523.9720000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
527.0280000000	n/a	n/a	Test No Response	n/a	n/a	S  5
528.0980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
528.1660000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
529.2320000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
530.6140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
531.6840000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
532.4060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
533.4680000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
535.2820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
536.3540000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
537.3860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
538.4560000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
540.1780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
541.2400000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
544.3080000000	n/a	n/a	Test No Response	n/a	n/a	S  5
545.3780000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
546.3980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
547.4620000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
548.2220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
549.2800000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
550.4780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
551.5480000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
552.3340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
553.4000000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
556.4660000000	n/a	n/a	Test No Response	n/a	n/a	S  5
557.5360000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
559.7860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
560.8560000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
561.7980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
562.8580000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
563.7500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
564.8080000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
565.4580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
566.5260000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
567.5540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
568.6120000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
570.2180000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
571.2800000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
572.0820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
573.1480000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
574.4420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
575.5000000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
576.4700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
577.5360000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
579.8660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
580.9220000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
581.6300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
582.6900000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
583.4140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
584.4740000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
585.1860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
586.2420000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
586.8940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
587.9600000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
589.0020000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
590.0620000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
590.9340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
591.9960000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
592.8060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
593.8640000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
594.6660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
595.7320000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
596.6300000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
597.7000000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
598.8020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
599.8700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
600.6340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
601.7040000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
602.6640000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
603.7220000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
604.9520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
606.0240000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
607.1600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
608.2260000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
609.6480000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
610.7100000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
612.0400000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
613.0960000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
614.0760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
615.1480000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
616.0520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
617.1160000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
617.7520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
618.8160000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
619.6600000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
620.7180000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
621.9520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
623.0200000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
624.2440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
625.3060000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
626.1160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
627.1740000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
628.0880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
629.1580000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
629.7840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
636.2960000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
637.0960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
639.1980000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
639.9980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
642.1020000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
642.6200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
642.6840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
644.7700000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
645.5040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
645.5700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
647.6560000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
648.3360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
648.4060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
650.4900000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
651.0080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
651.0740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
653.1600000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
653.6200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
653.6940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
655.7780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
656.2440000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
658.3460000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
659.0400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
659.1140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
661.2000000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
