onset	duration	sample	trial_type	response_time	stim_file	value
912.3660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
912.4260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
914.5100000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
915.6540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
915.7280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
917.8140000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
918.7580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
918.8300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
920.9160000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
921.4900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
921.5500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
923.6340000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
924.3340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
924.4020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
926.4860000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
927.6460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
927.7040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
929.7900000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
930.5300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
930.5900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
932.6740000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
933.4180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
933.4920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
935.5760000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
936.2740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
936.3440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
938.4300000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
939.0860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
939.1460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
941.2320000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
942.1100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
942.1820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
944.2660000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
945.1900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
945.2500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
947.3360000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
948.1500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
948.2200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
950.3040000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
951.0420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
951.1060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
953.1900000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
953.8580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
953.9240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
956.0100000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
956.7860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
956.8600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
958.9440000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
959.6100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
959.6780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
961.7640000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
962.4860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
962.5480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
964.6320000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
965.3300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
965.4000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
967.4840000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
968.2180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
968.2860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
970.3700000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
971.1300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
971.1880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
973.2720000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
974.0900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
974.1560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
976.2420000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
977.7920000000	n/a	n/a	Trn No Response	n/a	n/a	S105
979.8940000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
980.7260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
980.7940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
982.8800000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
983.3660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
983.4300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
985.5160000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
986.3100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
986.3820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
988.4680000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
989.3980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
989.4680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
991.5540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
992.2300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
992.2860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
994.3720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
995.1820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
995.2400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
997.3240000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
998.1260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
998.1920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1000.2760000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1001.2660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1001.3280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1003.4120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1004.3820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1004.4460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1006.5320000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1007.2220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1007.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1009.3660000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1009.9500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1010.0180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1012.1020000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1012.7340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1012.8020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1014.8880000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1015.4620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1015.5220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1017.6060000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1018.1100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1018.1740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1020.2580000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1021.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1021.1600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1023.2440000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1024.0300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1024.0940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1026.1800000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1026.7220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1026.7800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1070.1080000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1076.1640000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1077.2360000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1083.3020000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1084.3740000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1086.5940000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1087.6600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1088.9320000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1089.9960000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1091.2480000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1092.3140000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1094.4280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1095.5000000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1096.4720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1097.5340000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1100.0960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1101.1540000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1107.2200000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1108.2920000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1113.8360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1114.8980000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1116.8040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1117.8660000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1119.1720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1120.2360000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1122.0000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1123.0700000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1124.1200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1125.1900000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1127.0240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1128.0920000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1129.6640000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1130.7260000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1131.7920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1132.8620000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1134.0600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1135.1300000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1136.4200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1137.4820000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1140.0400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1141.1020000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1141.9240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1142.9860000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1146.6480000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1147.7060000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1149.1080000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1150.1740000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1151.5600000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1152.6260000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1153.6720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1154.7280000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1155.8960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1156.9640000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1159.0080000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1160.0660000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1160.8040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1161.8680000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1163.2160000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1164.2860000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1165.9000000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1166.9720000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1167.9280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1168.9900000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1170.7840000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1171.8420000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1174.0000000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1175.0600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1176.3920000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1177.4620000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1179.2480000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1180.3140000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1181.7200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1182.7840000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1183.5320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1184.6020000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1185.8320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1186.8860000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1188.0720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1189.1380000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1189.9760000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1191.0400000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1192.4360000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1193.4920000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1195.8800000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1196.9440000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1197.8640000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1198.9280000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1200.5320000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1201.5980000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1203.4520000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1204.5160000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1205.4720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1206.5340000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1208.8580000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1209.9200000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1211.0500000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1216.4260000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1217.9760000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1220.0780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1221.6280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1223.7300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1225.1780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1225.2480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1227.3340000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1227.8660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1227.9340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1230.0200000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1230.6380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1230.7020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1232.7880000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1233.8460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1233.9060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1235.9900000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1236.9140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1236.9740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1239.0600000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
