onset	duration	sample	trial_type	response_time	stim_file	value
507.6480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
507.7200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
509.8060000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
510.2800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
510.3400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
512.4240000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
513.0840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
513.1420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
515.2260000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
516.0240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
516.0940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
518.1780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
518.9780000000	n/a	n/a	Trn No Response	n/a	n/a	S105
521.0800000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
521.6600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
521.7320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
523.8160000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
524.4600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
524.5340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
526.6180000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
527.2200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
527.2860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
529.3700000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
529.9160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
529.9880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
532.0720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
532.5840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
532.6560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
534.7420000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
535.3880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
535.4580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
537.5440000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
538.0360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
538.0940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
540.1780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
540.7800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
540.8460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
542.9320000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
543.6960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
543.7640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
545.8500000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
546.6040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
546.6680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
548.7520000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
549.3920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
549.4520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
551.5380000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
552.0840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
552.1540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
554.2400000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
554.8960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
554.9560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
557.0420000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
557.6600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
557.7260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
559.8100000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
560.3120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
560.3780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
562.4620000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
563.0200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
563.0800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
565.1640000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
565.9640000000	n/a	n/a	Trn No Response	n/a	n/a	S105
568.0660000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
568.7400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
568.8000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
570.8860000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
571.5800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
571.6540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
573.7380000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
574.2760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
574.3380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
576.4240000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
577.0600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
577.1240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
579.2080000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
579.7160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
579.7760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
581.8600000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
582.4600000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
584.5620000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
585.1240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
585.1960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
587.2820000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
587.9280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
587.9980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
590.0840000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
590.8840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
592.9860000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
593.5380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
593.6040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
595.6880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
596.4380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
596.5060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
598.5900000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
599.1900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
599.2580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
601.3420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
602.1420000000	n/a	n/a	Trn No Response	n/a	n/a	S105
604.2440000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
604.7900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
604.8620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
606.9460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
607.5260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
607.5980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
609.6820000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
610.2060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
610.2660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
612.3500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
612.9660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
613.0340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
615.1200000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
615.7860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
615.8540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
617.9380000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
618.4980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
618.5720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
620.6580000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
621.1700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
621.2420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
623.3260000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
623.7420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
623.8100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
625.8940000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
626.5300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
626.5960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
628.6800000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
629.2180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
629.2800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
631.3660000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
631.8420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
631.9160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
634.0000000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
634.4380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
634.5020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
636.5860000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
637.0140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
637.0860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
639.1720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
639.7860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
639.8560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
641.9400000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
642.4500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
642.5240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
644.6080000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
645.2420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
645.3100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
647.3940000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
648.0860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
648.1440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
650.2300000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
650.7980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
650.8640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
652.9480000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
653.5220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
653.5820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
655.6680000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
656.1500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
656.2180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
658.3020000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
658.7980000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
660.9040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
661.4220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
661.4880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
663.5740000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
664.1020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
664.1740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
666.2580000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
667.0580000000	n/a	n/a	Trn No Response	n/a	n/a	S105
669.1620000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
669.9620000000	n/a	n/a	Trn No Response	n/a	n/a	S105
672.0640000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
672.5260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
672.5960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
674.6820000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
675.2100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
675.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
677.3680000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
678.1300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
678.2020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
680.2860000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
680.9260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
680.9860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
683.0720000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
683.6180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
683.6880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
685.7740000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
686.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
686.4400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
688.5260000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
689.0580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
689.1260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
691.2120000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
691.7860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
691.8460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
693.9300000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
694.5420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
694.6140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
696.6980000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
697.3460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
697.4160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
699.5000000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
700.1420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
700.2020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
702.2860000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
703.0220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
703.0880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
705.1720000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
705.6540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
705.7220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
707.8080000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
708.4020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
708.4740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
799.0720000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
802.1280000000	n/a	n/a	Test No Response	n/a	n/a	S  5
803.1980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
806.2640000000	n/a	n/a	Test No Response	n/a	n/a	S  5
807.3340000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
808.3580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
809.4180000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
810.6920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
811.7540000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
812.9720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
814.0400000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
816.2560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
817.3240000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
818.5960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
819.6600000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
820.8200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
821.8780000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
823.3000000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
824.3640000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
825.4760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
826.5480000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
829.0200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
830.0840000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
831.3080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
832.3700000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
833.9960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
835.0560000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
836.7080000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
837.7740000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
839.4000000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
840.4600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
843.5260000000	n/a	n/a	Test No Response	n/a	n/a	S  5
844.5960000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
846.0480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
847.1140000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
848.7720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
849.8340000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
850.6840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
851.7520000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
853.4600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
854.5200000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
856.0640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
857.1220000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
858.8080000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
859.8740000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
861.6200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
862.6760000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
863.8360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
864.8940000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
866.1520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
867.2140000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
868.8600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
869.9160000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
871.3600000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
872.4180000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
873.6240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
874.6860000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
875.9800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
877.0380000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
878.5360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
879.6060000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
880.7320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
881.7900000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
882.9720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
884.0420000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
885.2360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
886.2940000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
888.0640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
889.1300000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
890.4520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
891.5160000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
892.9840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
894.0500000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
895.4040000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
896.4680000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
897.6680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
898.7380000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
899.9160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
900.9720000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
901.9920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
903.0580000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
904.2280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
905.2920000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
906.3360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
907.3940000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
908.8600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
909.9300000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
911.1820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
912.2480000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
913.3740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
914.4320000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
916.8300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
917.9020000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
918.8460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
919.9040000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
921.4820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
926.8760000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
927.6760000000	n/a	n/a	Trn No Response	n/a	n/a	S105
929.7780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
930.5780000000	n/a	n/a	Trn No Response	n/a	n/a	S105
932.6800000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
933.4800000000	n/a	n/a	Trn No Response	n/a	n/a	S105
935.5820000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
936.3820000000	n/a	n/a	Trn No Response	n/a	n/a	S105
938.4840000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
