onset	duration	sample	trial_type	response_time	stim_file	value
672.6160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
672.6900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
674.7760000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
675.2800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
675.3420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
677.4280000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
678.2280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
680.3300000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
680.7760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
680.8460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
682.9320000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
683.3680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
683.4320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
685.5160000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
686.0120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
686.0840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
688.1680000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
688.7240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
688.7860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
690.8720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
691.4560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
691.5220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
693.6060000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
694.3120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
694.3740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
696.4580000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
696.9520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
697.0260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
699.1100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
699.5720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
699.6440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
701.7300000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
702.2680000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
704.3640000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
704.9520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
705.0160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
707.1000000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
707.5440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
707.6180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
709.7020000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
710.1480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
710.2200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
712.3040000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
712.8480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
712.9220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
715.0060000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
715.5560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
715.6240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
717.7080000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
718.4240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
718.4920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
720.5780000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
721.1000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
721.1600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
723.2460000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
723.8040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
723.8640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
725.9480000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
726.6040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
726.6660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
728.7500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
729.2320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
729.3000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
731.3860000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
732.1480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
732.2200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
734.3040000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
734.8560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
734.9220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
737.0060000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
737.4560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
737.5240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
739.6080000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
740.2080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
740.2760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
742.3600000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
742.8960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
742.9620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
745.0460000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
745.8280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
745.8960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
747.9820000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
748.3880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
748.4480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
750.5340000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
751.0040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
751.0680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
753.1520000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
753.6480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
753.7200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
755.8040000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
756.3200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
756.3880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
777.2820000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
778.7480000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
779.8240000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
781.1720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
782.2420000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
783.2200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
784.2760000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
785.1920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
786.2620000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
787.0840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
788.1460000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
788.9520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
790.0140000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
790.7880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
791.8480000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
792.6920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
793.7500000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
794.4560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
795.5180000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
796.2400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
797.3020000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
798.1600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
799.2220000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
799.8840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
800.9400000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
801.8360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
802.8900000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
803.5960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
804.6580000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
805.4520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
806.5100000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
807.2480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
808.3120000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
809.3480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
810.4140000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
811.0480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
812.1140000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
812.8560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
813.9160000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
814.6120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
815.6680000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
816.4680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
817.5360000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
818.7880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
819.8540000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
820.9840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
822.0560000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
823.2660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
824.3240000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
825.3340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
826.3920000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
827.1900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
828.2600000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
829.1380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
830.1940000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
831.2740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
832.3460000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
833.0060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
834.0640000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
834.6820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
835.7500000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
836.3980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
837.4680000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
838.2820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
839.3520000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
840.3180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
841.3860000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
842.1500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
843.2220000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
844.0020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
845.0720000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
845.7660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
846.8240000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
847.7500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
848.8100000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
849.5100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
850.5780000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
851.4100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
852.4780000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
853.2140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
854.2800000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
854.9140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
855.9820000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
856.7780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
857.8500000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
858.5540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
859.6180000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
860.5740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
861.6360000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
862.8620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
863.9200000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
864.7340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
865.8060000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
866.3980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
867.4560000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
868.1500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
877.8980000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
878.6980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
880.8000000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
881.2900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
881.3500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
883.4360000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
883.8780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
883.9360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
886.0200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
886.6980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
886.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
888.8560000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
889.3580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
889.4240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
891.5080000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
892.1900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
892.2580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
894.3440000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
895.0420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
895.1120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
897.1960000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
897.8780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
897.9460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
900.0320000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
900.6500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
900.7160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
902.8000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
