onset	duration	sample	trial_type	response_time	stim_file	value
628.3820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
630.4660000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
630.9480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
631.0160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
633.1020000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
633.5960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
633.6680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
635.7540000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
636.1920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
636.2540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
638.3380000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
638.8160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
638.8900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
640.9740000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
641.5880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
641.6580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
643.7420000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
644.1840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
644.2440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
646.3280000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
646.7840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
646.8460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
648.9300000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
649.4240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
649.4980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
651.5820000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
652.1640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
652.2320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
654.3180000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
654.7760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
654.8340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
656.9200000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
657.4000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
657.4700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
659.5560000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
659.9960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
660.0560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
662.1400000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
662.5600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
662.6240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
664.7080000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
665.2040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
665.2760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
667.3620000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
667.8880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
667.9440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
670.0300000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
670.5120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
670.5800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
672.6660000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
673.3880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
673.4480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
675.5340000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
675.9400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
676.0000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
678.0860000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
678.5600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
678.6200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
680.7040000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
681.1440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
681.2040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
683.2900000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
683.7800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
683.8400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
685.9260000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
686.4720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
686.5420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
688.6280000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
689.0200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
689.0780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
691.1620000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
691.5760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
691.6460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
693.7320000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
694.2140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
694.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
696.3660000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
696.8540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
696.9160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
699.0020000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
699.4540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
699.5180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
701.6040000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
702.0100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
702.0700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
704.1560000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
704.5820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
704.6560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
706.7420000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
707.1660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
707.2240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
709.3100000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
709.8620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
709.9260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
712.0120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
712.4420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
712.5120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
714.5980000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
715.0020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
715.0640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
717.1500000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
717.6700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
717.7320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
719.8180000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
720.2820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
720.3520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
722.4360000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
722.7380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
722.8040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
724.8880000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
725.3700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
725.4380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
727.5240000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
727.8780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
727.9400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
730.0260000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
730.3580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
730.4260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
732.5100000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
733.0460000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
735.1460000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
735.8420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
735.9140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
737.9980000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
738.4700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
738.5320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
740.6180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
741.0020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
741.0680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
743.1520000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
743.6140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
743.6860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
745.7720000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
746.3220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
746.3880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
748.4740000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
749.0940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
749.1580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
751.2420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
751.7260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
751.7920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
753.8780000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
754.3060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
754.3780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
756.4620000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
756.9140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
756.9800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
759.0640000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
759.5380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
759.5980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
761.6840000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
762.1140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
762.1840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
764.2680000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
764.6540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
764.7180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
766.8040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
767.2380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
767.3040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
769.3900000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
769.8380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
769.9060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
771.9920000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
772.6420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
772.7080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
774.7940000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
775.1420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
775.2100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
777.2960000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
777.7180000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
779.8140000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
780.4540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
780.5140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
782.6000000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
783.2060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
783.2660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
785.3520000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
785.8060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
785.8680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
787.9540000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
788.3900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
788.4540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
790.5380000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
791.2420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
791.3060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
793.3900000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
793.9620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
794.0240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
818.5720000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
821.4060000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
822.4800000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
825.5460000000	n/a	n/a	Test No Response	n/a	n/a	S  5
826.6160000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
828.3620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
829.4180000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
830.6060000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
831.6700000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
832.9940000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
834.0560000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
835.6660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
836.7240000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
837.9700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
839.0260000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
840.2820000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
841.3440000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
842.5260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
843.5960000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
844.6220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
845.6820000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
846.8260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
847.8820000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
849.0380000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
850.1020000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
851.2380000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
852.3020000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
853.1240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
854.1880000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
854.9360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
856.0060000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
856.9040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
857.9740000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
859.2480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
860.3100000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
860.8040000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
861.8760000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
862.7760000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
863.8460000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
864.5760000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
865.6460000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
866.4000000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
867.4640000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
868.1920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
869.2500000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
869.9920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
871.0500000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
871.9120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
872.9680000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
873.7880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
874.8540000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
875.6520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
876.7220000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
877.4160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
878.4720000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
879.1080000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
880.1740000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
880.7640000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
881.8260000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
883.0360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
884.0940000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
884.7080000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
885.7780000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
886.6400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
887.6960000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
888.4280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
889.4980000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
890.0320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
891.1000000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
891.7400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
892.8000000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
893.4760000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
894.5360000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
895.1440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
896.2040000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
896.8720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
897.9380000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
898.7920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
899.8560000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
900.5040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
901.5740000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
902.1840000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
903.2420000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
903.9320000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
904.9940000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
905.5880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
906.6440000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
907.3560000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
908.4120000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
909.1320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
910.1980000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
910.7840000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
911.8480000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
912.8520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
913.9180000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
914.5960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
924.0080000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
924.8080000000	n/a	n/a	Trn No Response	n/a	n/a	S105
926.9100000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
927.1800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
927.2440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
929.3280000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
930.0240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
930.0960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
932.1800000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
932.5840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
932.6480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
934.7320000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
935.2920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
935.3500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
937.4340000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
938.2340000000	n/a	n/a	Trn No Response	n/a	n/a	S105
940.3360000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
940.8320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
940.9040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
942.9880000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
943.5480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
943.6060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
945.6900000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
946.3040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
946.3740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
948.4600000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
949.2600000000	n/a	n/a	Trn No Response	n/a	n/a	S105
951.3620000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
951.9640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
952.0300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
954.1140000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
954.9140000000	n/a	n/a	Trn No Response	n/a	n/a	S105
957.0160000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
957.5080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
