onset	duration	sample	trial_type	response_time	stim_file	value
527.2000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
529.2860000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
529.7340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
529.8020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
531.8880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
532.5020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
532.5720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
534.6560000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
535.1180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
535.1900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
537.2740000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
537.6980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
537.7580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
539.8440000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
540.3220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
540.3940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
542.4780000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
543.2700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
543.3300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
545.4140000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
545.9180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
545.9820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
548.0660000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
548.5300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
548.6000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
550.6860000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
551.0220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
551.0860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
553.1700000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
553.6340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
553.7040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
555.7900000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
556.2460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
556.3060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
558.3920000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
558.8860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
558.9580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
561.0440000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
561.4220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
561.4940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
563.5780000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
564.0900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
564.1620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
566.2480000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
566.8380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
566.8980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
568.9820000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
569.4940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
569.5660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
571.6520000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
572.1980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
572.2680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
574.3540000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
574.8980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
574.9700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
577.0560000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
577.4820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
577.5560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
579.6400000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
579.9900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
580.0580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
582.1420000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
582.7300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
582.7940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
584.8780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
585.4780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
585.5460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
587.6300000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
588.2020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
588.2640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
590.3500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
591.0700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
591.1340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
593.2180000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
593.7060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
593.7680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
595.8540000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
596.2340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
596.3040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
598.3880000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
598.9580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
599.0220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
601.1080000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
601.5620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
601.6240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
603.7100000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
604.3540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
604.4260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
606.5120000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
607.0060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
607.0780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
609.1640000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
609.7260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
609.7980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
611.8820000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
612.2660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
612.3320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
614.4180000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
615.1540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
615.2180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
617.3040000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
617.7140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
617.7880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
619.8720000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
620.3060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
620.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
622.4580000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
622.9780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
623.0420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
625.1260000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
625.7380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
625.8100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
627.8940000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
628.3100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
628.3780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
630.4640000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
630.8100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
630.8800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
655.2780000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
658.3320000000	n/a	n/a	Test No Response	n/a	n/a	S  5
659.4020000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
662.4700000000	n/a	n/a	Test No Response	n/a	n/a	S  5
663.5400000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
666.6060000000	n/a	n/a	Test No Response	n/a	n/a	S  5
667.6760000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
669.4400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
670.5120000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
671.4300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
672.4960000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
674.6140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
675.6820000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
677.0700000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
678.1340000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
679.4740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
680.5360000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
681.5180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
682.5880000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
684.0420000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
685.1060000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
686.8500000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
687.9080000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
688.7180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
689.7760000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
691.3220000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
692.3780000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
693.3340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
694.3960000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
695.6180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
696.6820000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
697.6100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
698.6660000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
700.1340000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
701.2020000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
702.6420000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
703.7040000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
704.6500000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
705.7220000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
706.8260000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
707.8900000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
708.7660000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
709.8260000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
711.2500000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
712.3100000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
713.6460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
714.7120000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
715.4980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
716.5640000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
717.1660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
718.2320000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
719.0820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
720.1500000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
721.3500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
722.4180000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
723.4940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
724.5540000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
725.7780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
726.8380000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
728.5380000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
729.6080000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
730.5900000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
731.6580000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
733.0540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
734.1100000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
735.3020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
736.3620000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
737.5180000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
738.5800000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
739.6180000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
740.6820000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
741.8620000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
742.9340000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
744.0460000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
745.1020000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
746.4820000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
747.5380000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
748.2220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
749.2880000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
750.4660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
751.5240000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
752.5020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
753.5580000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
754.3140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
755.3780000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
756.4740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
757.5460000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
758.1740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
759.2300000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
760.0940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
761.1640000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
761.9620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
763.0320000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
763.8180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
764.8840000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
766.0540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
770.8220000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
771.6220000000	n/a	n/a	Trn No Response	n/a	n/a	S105
773.7240000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
774.1140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
774.1740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
776.2600000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
776.7380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
776.8100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
778.8940000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
779.4460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
779.5120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
781.5980000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
782.0220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
782.0800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
784.1660000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
784.5100000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
786.6180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
787.0260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
787.0840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
