onset	duration	sample	trial_type	response_time	stim_file	value
450.9700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
453.0540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
453.5240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
453.5880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
455.6740000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
456.0720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
456.1400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
458.2240000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
458.8560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
458.9260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
461.0100000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
461.4720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
461.5440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
463.6300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
464.0080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
464.0800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
466.1640000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
466.6480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
466.7140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
468.8000000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
469.5120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
469.5840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
471.6680000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
472.0720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
472.1360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
474.2200000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
474.7760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
474.8380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
476.9220000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
477.4040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
477.4740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
479.5580000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
480.3580000000	n/a	n/a	Trn No Response	n/a	n/a	S105
482.4600000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
482.8400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
482.9100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
484.9960000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
485.3680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
485.4300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
487.5140000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
487.8280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
487.8980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
489.9820000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
490.5000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
490.5660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
492.6520000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
493.0480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
493.1180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
495.2040000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
495.6580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
495.7200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
497.8060000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
498.0540000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
500.1580000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
500.9540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
501.0240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
503.1100000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
503.4460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
503.5100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
505.5940000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
505.9900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
506.0620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
508.1460000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
508.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
508.5800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
510.6660000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
511.0900000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
513.2000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
513.7260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
513.7840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
515.8700000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
516.3980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
516.4700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
518.5540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
518.9700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
519.0380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
521.1240000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
521.6020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
521.6740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
523.7580000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
524.1340000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
526.2440000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
526.8900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
526.9620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
529.0460000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
529.5020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
529.5640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
531.6480000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
532.2380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
532.2980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
534.3840000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
534.9260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
534.9840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
537.0680000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
537.5420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
537.6020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
539.6880000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
540.0740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
540.1380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
542.2220000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
542.5700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
542.6400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
544.7240000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
545.3100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
545.3760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
547.4600000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
547.8380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
547.9100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
549.9960000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
550.3380000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
552.4480000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
552.9620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
553.0320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
555.1160000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
555.6100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
555.6840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
557.7680000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
558.3180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
558.3860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
560.4700000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
560.9900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
561.0540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
563.1380000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
563.5620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
563.6220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
565.7080000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
566.2060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
566.2740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
568.3600000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
568.9700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
569.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
571.1280000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
571.6740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
571.7460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
594.9420000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
597.7620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
598.8340000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
600.0060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
601.0680000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
601.6860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
602.7520000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
603.3980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
604.4540000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
605.0940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
606.1560000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
607.6060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
608.6740000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
609.5220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
610.5920000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
611.7580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
612.8280000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
613.5300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
614.5960000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
615.3860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
616.4460000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
617.1420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
618.1980000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
619.6420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
620.7000000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
621.6020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
622.6680000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
623.8180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
624.8860000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
625.6180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
626.6880000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
627.3900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
628.4560000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
631.0860000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
632.1420000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
633.4860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
634.5440000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
636.3900000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
637.4460000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
638.1100000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
639.1800000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
640.5260000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
641.5820000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
642.2900000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
643.3500000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
644.5620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
645.6180000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
646.5700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
647.6380000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
648.6740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
649.7380000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
651.7020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
652.7580000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
653.3780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
654.4420000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
655.3060000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
656.3780000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
657.4140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
658.4780000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
659.1400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
660.1960000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
661.3960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
662.4660000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
663.0720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
664.1340000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
664.9240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
665.9840000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
668.3880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
669.4540000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
670.4560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
671.5220000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
672.2960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
673.3560000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
673.9480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
675.0080000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
675.5520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
676.6100000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
677.7240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
678.7940000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
679.5320000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
680.5960000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
681.5760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
682.6480000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
684.2960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
685.3660000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
686.3560000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
687.4180000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
689.1360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
690.2040000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
690.8440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
691.9040000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
692.5440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
693.6060000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
694.2160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
695.2740000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
696.4080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
702.5800000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
703.3800000000	n/a	n/a	Trn No Response	n/a	n/a	S105
705.4820000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
706.2820000000	n/a	n/a	Trn No Response	n/a	n/a	S105
708.3840000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
709.1840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
711.2860000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
712.0860000000	n/a	n/a	Trn No Response	n/a	n/a	S105
714.1880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
714.9880000000	n/a	n/a	Trn No Response	n/a	n/a	S105
717.0900000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
717.8900000000	n/a	n/a	Trn No Response	n/a	n/a	S105
719.9920000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
720.7920000000	n/a	n/a	Trn No Response	n/a	n/a	S105
722.8940000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
723.6940000000	n/a	n/a	Trn No Response	n/a	n/a	S105
725.7960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
726.5960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
728.7000000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
729.5000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
731.6020000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
732.4020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
734.5040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
735.3040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
737.4060000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
738.2060000000	n/a	n/a	Trn No Response	n/a	n/a	S105
740.3080000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
