onset	duration	sample	trial_type	response_time	stim_file	value
699.7740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
701.8600000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
702.5600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
702.6260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
704.7120000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
705.4280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
705.4960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
707.5800000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
708.3120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
708.3820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
710.4660000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
710.9680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
711.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
713.1180000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
713.8680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
713.9360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
716.0200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
716.8200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
718.9220000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
719.4920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
719.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
721.6420000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
722.4420000000	n/a	n/a	Trn No Response	n/a	n/a	S105
724.5440000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
725.1040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
725.1780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
727.2620000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
727.8040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
727.8620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
729.9480000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
730.3520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
730.4140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
732.5000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
733.0360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
733.1000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
735.1860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
735.8480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
735.9200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
738.0040000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
738.7400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
738.8040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
740.8900000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
741.6000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
741.6740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
743.7580000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
744.3520000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
746.4600000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
747.0200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
747.0780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
749.1620000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
749.6240000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
751.7320000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
752.4320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
752.4980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
754.5840000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
755.1640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
755.2340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
757.3180000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
757.7880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
757.8520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
759.9380000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
760.5320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
760.6040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
762.6900000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
763.4040000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
765.5080000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
766.3080000000	n/a	n/a	Trn No Response	n/a	n/a	S105
768.4100000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
769.0680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
769.1280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
771.2120000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
772.0120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
774.1140000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
774.7480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
774.8160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
776.9000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
777.7000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
777.7680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
779.8520000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
780.4840000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
782.5880000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
783.3640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
783.4220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
785.5080000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
786.1680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
786.2400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
788.3260000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
788.8920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
788.9600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
791.0440000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
791.5040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
791.5620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
793.6460000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
794.3780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
794.4480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
796.5320000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
797.0220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
797.0820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
799.1680000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
799.6700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
799.7340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
801.8200000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
802.4860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
802.5540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
804.6380000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
805.1860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
805.2560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
807.3400000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
807.8380000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
809.9420000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
810.4780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
810.5420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
812.6280000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
813.1420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
813.2120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
815.2960000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
815.9380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
815.9980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
818.0820000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
818.6820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
818.7500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
820.8340000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
821.4500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
821.5180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
823.6020000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
824.3940000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
826.5060000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
827.3060000000	n/a	n/a	Trn No Response	n/a	n/a	S105
829.4080000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
829.7900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
829.8580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
831.9420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
832.4940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
832.5600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
834.6440000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
835.3140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
835.3780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
837.4640000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
837.8860000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
839.9980000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
840.4180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
840.4820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
842.5680000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
843.1220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
843.1840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
845.2700000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
846.0620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
846.1200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
848.2060000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
848.8740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
848.9380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
851.0240000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
851.6620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
851.7240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
853.8100000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
854.6100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
856.7120000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
857.4380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
857.5120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
859.5980000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
860.2420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
860.3140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
862.4000000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
862.9660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
863.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
865.1180000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
865.7540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
865.8180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
867.9040000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
868.4860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
868.5540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
870.6380000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
871.4400000000	n/a	n/a	Trn No Response	n/a	n/a	S105
873.5420000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
873.9900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
874.0580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
876.1440000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
876.5780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
876.6440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
878.7280000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
879.2940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
879.3620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
881.4480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
881.8220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
881.8800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
883.9660000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
884.4540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
884.5160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
886.6020000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
887.2500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
887.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
889.4040000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
890.0020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
890.0700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
892.1560000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
892.6780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
892.7400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
894.8240000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
895.2580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
895.3240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
897.4100000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
897.8300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
897.8940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
899.9780000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
900.6380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
900.6960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
902.7800000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
903.4740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
903.5480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
905.6320000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
906.0940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
906.1660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
908.2520000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
909.0520000000	n/a	n/a	Trn No Response	n/a	n/a	S105
911.1540000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
911.6940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
911.7540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
913.8380000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
914.3380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
914.4060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
916.4900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
917.0820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
917.1420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
983.8360000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
986.8920000000	n/a	n/a	Test No Response	n/a	n/a	S  5
987.9620000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
991.0280000000	n/a	n/a	Test No Response	n/a	n/a	S  5
992.0980000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
993.2580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
994.3180000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
996.1680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
997.2360000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
998.7800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
999.8380000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1001.0720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1002.1400000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1003.5800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1004.6420000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1006.1400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1007.2100000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1007.9400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1009.0120000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1009.7200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1010.7800000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1011.8960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1012.9640000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1014.4600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1015.5160000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1016.9040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1017.9680000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1018.8480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1019.9200000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1020.9720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1022.0380000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1022.9560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1024.0240000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1025.0880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1026.1580000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1027.4200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1028.4760000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1029.3960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1030.4620000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1031.8080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1032.8800000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1034.3200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1035.3820000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1036.4800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1037.5500000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1038.8200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1039.8860000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1040.9320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1041.9860000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1042.9840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1044.0560000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1045.2040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1046.2740000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1047.6160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1048.6760000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1049.5280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1050.5940000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1051.3560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1052.4280000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1053.3480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1054.4140000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1055.1640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1056.2320000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1056.7600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1057.8160000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1058.9600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1060.0180000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1060.6680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1061.7360000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1062.5280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1063.5860000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1064.5640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1065.6220000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1066.3600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1067.4240000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1068.2480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1069.3080000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1070.5680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1071.6260000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1072.6800000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1073.7440000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1074.2080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1075.2800000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1075.8120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1076.8800000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1077.9640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1079.0320000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1080.0520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
