onset	duration	sample	trial_type	response_time	stim_file	value
412.8800000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
413.4620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
413.5300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
415.6140000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
416.0860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
416.1480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
418.2340000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
418.8180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
418.8840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
420.9700000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
421.5700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
421.6360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
423.7220000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
424.3740000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
426.4740000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
426.9340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
427.0060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
429.0920000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
429.7340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
429.7920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
431.8780000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
432.3780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
432.4440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
434.5300000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
434.9180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
434.9800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
437.0640000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
437.6500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
437.7160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
439.8000000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
440.1460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
440.2180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
442.3020000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
442.7180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
442.7860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
444.8700000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
445.2960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
445.3540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
447.4400000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
447.9280000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
450.0240000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
450.8240000000	n/a	n/a	Trn No Response	n/a	n/a	S105
452.9260000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
453.4640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
453.5280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
455.6120000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
456.1440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
456.2120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
458.2980000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
459.0240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
459.0980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
461.1840000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
461.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
461.6000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
463.6860000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
464.1120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
464.1860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
466.2700000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
466.6080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
466.6700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
468.7560000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
469.3760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
469.4400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
471.5240000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
472.0600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
472.1240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
474.2100000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
474.9120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
474.9780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
477.0620000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
477.5120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
477.5800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
479.6640000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
480.1040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
480.1640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
482.2500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
482.8240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
482.8840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
484.9680000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
485.4680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
485.5360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
487.6200000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
488.1600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
488.2200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
490.3060000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
490.7960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
490.8560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
492.9400000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
493.3560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
493.4240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
495.5100000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
496.0160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
496.0760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
498.1620000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
498.6480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
498.7120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
500.7960000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
501.3680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
501.4300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
503.5160000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
504.0080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
504.0660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
506.1520000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
506.6920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
506.7520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
508.8360000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
509.3080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
509.3700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
511.4560000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
511.9240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
511.9880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
514.0740000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
514.5360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
514.6080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
516.6920000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
517.3280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
517.3920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
519.4780000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
520.0840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
520.1460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
522.2300000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
522.7320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
522.7980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
524.8820000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
525.3840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
525.4500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
527.5340000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
527.9560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
528.0180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
530.1020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
530.7120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
530.7700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
532.8540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
533.4200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
533.4880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
535.5740000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
536.1160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
536.1740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
538.2580000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
538.9280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
538.9920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
541.0780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
541.7800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
541.8460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
543.9300000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
544.3080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
544.3800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
546.4660000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
546.8400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
546.8980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
548.9840000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
549.5680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
549.6340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
551.7200000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
552.2400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
552.3040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
554.3880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
554.9760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
555.0380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
557.1240000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
557.6400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
557.7080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
559.7920000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
560.3280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
560.3920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
562.4780000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
563.0360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
563.0940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
565.1800000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
565.7840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
565.8460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
567.9320000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
568.5880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
568.6480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
570.7340000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
571.2920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
571.3520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
573.4360000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
574.0360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
574.1040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
576.1880000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
576.9880000000	n/a	n/a	Trn No Response	n/a	n/a	S105
579.0900000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
579.6960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
579.7580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
581.8420000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
582.3560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
582.4260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
584.5120000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
585.0880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
585.1440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
587.2300000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
587.7480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
587.8140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
589.8980000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
590.3560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
590.4160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
592.5000000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
592.9800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
593.0500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
595.1360000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
595.7520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
595.8200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
597.9040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
598.3440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
598.4060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
600.4900000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
601.2900000000	n/a	n/a	Trn No Response	n/a	n/a	S105
603.3920000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
603.8080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
603.8760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
621.3340000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
622.5560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
623.6240000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
624.5260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
625.5920000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
626.5740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
627.6440000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
628.4540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
629.5120000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
630.3300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
631.3980000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
632.0580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
633.1160000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
633.7820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
634.8500000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
635.5140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
636.5840000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
637.1980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
638.2700000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
638.9820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
640.0540000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
640.7420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
641.8060000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
642.8740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
643.9400000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
644.6860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
645.7420000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
646.2620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
647.3260000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
648.2980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
649.3620000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
650.0380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
651.0960000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
651.8100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
652.8800000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
653.6460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
654.7160000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
655.6300000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
656.7000000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
657.5580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
658.6180000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
659.4900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
660.5520000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
661.1860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
662.2540000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
662.9100000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
663.9720000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
664.8580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
665.9240000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
666.5820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
667.6420000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
668.2380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
669.3100000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
669.8500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
670.9100000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
671.4780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
672.5460000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
673.2900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
674.3460000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
675.1740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
676.2320000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
677.0660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
678.1340000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
678.8940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
679.9520000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
680.5980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
681.6700000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
682.1860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
683.2540000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
684.4020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
685.4720000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
686.1060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
687.1740000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
687.9140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
688.9740000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
689.5580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
690.6260000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
691.2660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
692.3280000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
692.9740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
694.0460000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
694.7540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
695.8140000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
696.4500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
697.5140000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
698.1020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
699.1660000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
699.7380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
700.8000000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
701.2740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
702.3360000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
703.0740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
704.1360000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
704.7060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
705.7700000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
706.5820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
713.0100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
713.8100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
715.9120000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
716.5340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
716.5960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
718.6800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
719.2500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
719.3140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
721.4000000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
721.9020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
721.9660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
724.0520000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
724.4380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
724.5020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
726.5860000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
727.1540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
727.2200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
729.3060000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
729.8980000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
732.0080000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
732.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
732.5740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
734.6600000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
735.1580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
735.2260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
