onset	duration	sample	trial_type	response_time	stim_file	value
382.1380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
382.2000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
384.2840000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
384.9060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
384.9680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
387.0540000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
387.5940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
387.6540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
389.7400000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
390.1060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
390.1720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
392.2580000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
392.6780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
392.7420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
394.8260000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
395.6260000000	n/a	n/a	Trn No Response	n/a	n/a	S105
397.7280000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
398.2140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
398.2780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
400.3640000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
400.7740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
400.8300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
402.9160000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
403.2620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
403.3320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
405.4180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
406.0740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
406.1340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
408.2200000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
408.7900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
408.8540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
410.9380000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
411.6780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
411.7400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
413.8240000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
414.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
414.4420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
416.5260000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
416.8980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
416.9600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
419.0440000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
419.5820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
419.6460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
421.7300000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
422.2900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
422.3480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
424.4320000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
424.9740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
425.0320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
427.1180000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
427.6140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
427.6840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
429.7700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
430.2420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
430.3040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
432.3880000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
432.9860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
433.0560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
435.1400000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
435.6580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
435.7240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
437.8100000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
438.4580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
438.5260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
440.6120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
441.4120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
443.5140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
444.1780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
444.2480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
446.3320000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
446.9340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
447.0000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
449.0840000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
449.6060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
449.6680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
451.7540000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
452.2700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
452.3380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
454.4220000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
454.8900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
454.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
457.0400000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
457.5480000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
459.6600000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
460.1640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
460.2260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
462.3120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
462.6440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
462.7120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
464.7960000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
465.1480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
465.2140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
467.2980000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
467.7640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
467.8320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
469.9180000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
470.4320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
470.5000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
472.5860000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
472.8880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
472.9520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
475.0380000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
475.3640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
475.4380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
477.5240000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
477.8920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
477.9560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
480.0420000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
480.5480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
480.6080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
482.6940000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
483.1400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
483.2100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
485.2960000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
486.0960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
488.1980000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
488.4920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
488.5640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
490.6500000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
491.0840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
491.1500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
493.2360000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
493.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
493.6020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
495.6860000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
496.1920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
496.2540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
498.3380000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
498.8280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
498.8900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
500.9740000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
501.4440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
501.5080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
503.5920000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
504.0000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
504.0600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
506.1440000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
506.6440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
506.7120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
508.7960000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
509.3320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
509.3980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
511.4820000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
511.9000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
511.9660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
514.0520000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
514.6360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
514.7020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
516.7860000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
517.3280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
517.3860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
519.4720000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
519.9120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
519.9720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
522.0580000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
522.3880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
522.4580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
524.5420000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
524.9280000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
527.0280000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
527.8280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
529.9300000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
530.2880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
530.3460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
532.4320000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
532.8920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
532.9660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
535.0500000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
535.5720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
535.6340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
537.7200000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
538.3280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
538.3860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
540.4720000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
540.9160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
540.9880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
543.0740000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
543.6000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
543.6740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
545.7580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
546.2320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
546.2920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
548.3780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
548.8160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
548.8780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
550.9620000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
551.4120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
551.4800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
553.5640000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
554.3160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
554.3820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
556.4660000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
556.9080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
556.9680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
559.0520000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
559.5800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
559.6520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
561.7380000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
562.1120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
562.1720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
564.2560000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
564.7320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
564.7900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
566.8740000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
567.2440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
567.3080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
569.3940000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
569.7640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
569.8280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
571.9120000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
572.4040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
572.4620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
574.5480000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
575.0200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
575.0820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
577.1660000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
577.7040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
577.7660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
579.8520000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
580.2280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
580.2860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
582.3700000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
582.6960000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
584.8060000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
585.4280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
585.4900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
587.5740000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
587.9520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
588.0240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
590.1100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
590.6640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
590.7260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
592.8120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
593.2480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
593.3120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
595.3960000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
595.8920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
595.9640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
632.1860000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
635.2420000000	n/a	n/a	Test No Response	n/a	n/a	S  5
636.3120000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
637.2000000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
638.2640000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
639.6220000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
640.6820000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
641.4940000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
642.5660000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
643.2860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
644.3500000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
645.2740000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
646.3360000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
647.8300000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
648.8880000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
649.9500000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
651.0220000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
652.0620000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
653.1240000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
653.8340000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
654.8920000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
655.6620000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
656.7280000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
658.9260000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
659.9960000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
661.7180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
662.7820000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
663.5780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
664.6500000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
665.2620000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
666.3340000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
666.8540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
667.9200000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
668.4060000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
669.4700000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
670.0740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
671.1380000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
671.6700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
672.7400000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
673.4420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
674.5080000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
675.2100000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
676.2760000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
676.9220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
677.9940000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
678.7580000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
679.8280000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
680.4380000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
681.4960000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
682.1500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
683.2140000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
683.9300000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
684.9980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
685.6540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
686.7160000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
687.6300000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
688.7020000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
689.3260000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
690.3860000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
690.9540000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
692.0200000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
692.5420000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
693.6060000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
694.2300000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
695.2900000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
695.9260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
696.9920000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
697.6740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
698.7420000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
699.1980000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
700.2600000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
700.7500000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
701.8120000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
702.5820000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
703.6460000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
704.5580000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
705.6140000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
706.3860000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
707.4500000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
708.1020000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
709.1680000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
709.8620000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
710.9180000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
711.5780000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
712.6360000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
713.3260000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
714.3880000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
715.0420000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
716.1060000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
716.7540000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
717.8240000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
718.7380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
719.8080000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
720.4820000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
721.5440000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
722.3860000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
726.5800000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
727.3800000000	n/a	n/a	Trn No Response	n/a	n/a	S105
729.4820000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
729.9620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
730.0340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
732.1180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
732.5580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
732.6180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
734.7040000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
735.0580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
735.1200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
737.2060000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
737.7460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
