onset	duration	sample	trial_type	response_time	stim_file	value
345.0620000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
345.6720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
345.7300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
347.8140000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
348.2960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
348.3660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
350.4500000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
351.1320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
351.2000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
353.2860000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
353.7520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
353.8200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
355.9040000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
356.5440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
356.6060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
358.6900000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
359.2120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
359.2740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
361.3580000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
361.9560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
362.0260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
364.1100000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
364.8280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
364.8940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
366.9800000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
367.6520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
367.7140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
369.7980000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
370.3680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
370.4320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
372.5180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
373.1400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
373.2020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
375.2860000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
375.7800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
375.8540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
377.9380000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
378.6160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
378.6880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
380.7740000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
381.5740000000	n/a	n/a	Trn No Response	n/a	n/a	S105
383.6760000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
384.2040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
384.2760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
386.3620000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
387.0280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
387.0960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
389.1800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
389.7760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
389.8480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
391.9320000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
392.5200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
392.5820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
394.6680000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
395.1600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
395.2180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
397.3020000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
398.0080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
398.0700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
400.1560000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
400.8720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
400.9380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
403.0240000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
403.5920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
403.6580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
405.7420000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
406.4560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
406.5260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
408.6120000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
409.2520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
409.3120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
411.3960000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
412.0680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
412.1300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
414.2160000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
414.7360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
414.8000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
416.8840000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
417.3720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
417.4360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
419.5200000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
420.0920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
420.1540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
422.2380000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
422.8360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
422.9060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
424.9900000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
425.6680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
425.7420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
427.8260000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
428.3520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
428.4100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
430.4960000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
431.2080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
431.2780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
433.3640000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
433.9880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
434.0480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
436.1320000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
436.7960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
436.8660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
438.9520000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
439.4800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
439.5520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
441.6360000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
442.2080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
442.2700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
444.3560000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
445.0400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
445.1060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
447.1920000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
447.8120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
447.8760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
449.9600000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
450.6840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
450.7440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
452.8280000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
453.3760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
453.4460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
455.5300000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
456.0920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
456.1640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
458.2500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
458.7840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
458.8500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
460.9360000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
461.7360000000	n/a	n/a	Trn No Response	n/a	n/a	S105
463.8380000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
464.3140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
464.3880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
466.4720000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
467.1740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
467.2400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
469.3240000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
469.7900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
469.8580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
471.9440000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
472.4260000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
474.5280000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
475.2180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
475.2800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
477.3640000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
478.0660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
478.1320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
480.2160000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
480.7980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
480.8660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
482.9520000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
483.5580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
483.6200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
485.7040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
486.2820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
486.3540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
488.4400000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
489.1300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
489.1900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
491.2740000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
492.0760000000	n/a	n/a	Trn No Response	n/a	n/a	S105
494.1780000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
494.6460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
494.7100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
496.7960000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
497.3820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
497.4460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
499.5320000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
500.2500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
500.3160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
502.4000000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
502.9100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
502.9840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
505.0680000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
505.6740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
505.7360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
507.8200000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
508.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
508.5720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
510.6560000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
511.4100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
511.4740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
513.5580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
514.0780000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
516.1780000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
516.7900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
516.8620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
518.9460000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
519.5540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
519.6140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
521.6980000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
522.2460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
522.3160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
524.4000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
525.0700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
525.1340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
527.2200000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
528.0200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
530.1220000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
530.7660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
530.8380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
532.9240000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
533.5940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
533.6580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
535.7420000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
536.2620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
536.3260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
538.4120000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
539.1180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
539.1780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
541.2640000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
541.9700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
542.0300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
544.1160000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
544.8140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
544.8820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
546.9680000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
547.6980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
547.7680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
549.8540000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
550.3860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
550.4540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
568.0620000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
570.2420000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
571.3040000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
572.5580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
573.6220000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
574.8060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
575.8740000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
577.0100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
578.0760000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
579.1740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
580.2440000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
581.8180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
582.8780000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
583.6900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
584.7460000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
585.7060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
586.7660000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
587.9140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
588.9840000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
589.8060000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
590.8680000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
591.8580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
592.9200000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
593.8020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
594.8720000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
595.7260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
596.7900000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
597.8060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
598.8740000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
599.7900000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
600.8600000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
602.2540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
603.3120000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
604.2540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
605.3120000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
606.8460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
607.9140000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
609.0420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
610.1000000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
611.0340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
612.1020000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
613.2820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
614.3520000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
615.1580000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
616.2200000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
617.1300000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
618.1900000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
619.2420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
620.3080000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
621.5300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
622.5920000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
623.5520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
624.6100000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
625.7560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
626.8300000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
628.9800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
630.0480000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
631.2280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
632.3000000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
633.8200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
634.8860000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
635.6960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
636.7540000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
637.6440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
638.7040000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
639.4440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
640.5060000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
641.5560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
642.6240000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
643.4680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
644.5260000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
645.4080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
646.4780000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
647.3400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
648.4120000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
649.2320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
650.2980000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
651.8280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
652.9000000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
653.7240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
654.7840000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
656.5640000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
657.6360000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
658.5360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
659.6040000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
660.7640000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
661.8220000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
663.9600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
665.0260000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
665.8360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
666.8940000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
667.7440000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
668.8120000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
669.8920000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
670.9620000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
671.9320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
679.4520000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
680.2520000000	n/a	n/a	Trn No Response	n/a	n/a	S105
682.3540000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
682.8240000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
684.9240000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
685.3360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
685.4080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
687.4920000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
688.1280000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
690.2280000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
690.8120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
690.8780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
692.9620000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
693.6840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
693.7460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
695.8320000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
696.4800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
696.5480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
698.6340000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
699.4340000000	n/a	n/a	Trn No Response	n/a	n/a	S105
