onset	duration	sample	trial_type	response_time	stim_file	value
618.8020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
620.8880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
621.4100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
621.4700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
623.5560000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
624.1180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
624.1900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
626.2740000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
626.7900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
626.8580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
628.9440000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
629.4740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
629.5440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
631.6280000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
632.2100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
632.2800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
634.3640000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
634.8460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
634.9140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
637.0000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
637.4900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
637.5500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
639.6340000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
640.2780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
640.3520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
642.4360000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
643.0660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
643.1380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
645.2220000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
645.7500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
645.8240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
647.9080000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
648.3820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
648.4420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
650.5260000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
651.1700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
651.2440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
653.3280000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
653.8300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
653.8960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
655.9800000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
656.7800000000	n/a	n/a	Trn No Response	n/a	n/a	S105
658.8820000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
659.3820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
659.4500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
661.5360000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
662.0260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
662.0860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
664.1700000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
664.6100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
664.6700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
666.7560000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
667.4020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
667.4720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
669.5580000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
669.9460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
670.0080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
672.0940000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
672.4940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
672.5600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
674.6460000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
675.3980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
675.4620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
677.5480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
678.0220000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
680.1320000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
680.7540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
680.8160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
682.9020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
683.4260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
683.4860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
685.5700000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
686.1380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
686.2040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
688.2880000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
688.7780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
688.8400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
690.9240000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
691.5060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
691.5740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
693.6600000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
694.1860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
694.2440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
696.3280000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
696.7780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
696.8460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
698.9300000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
699.5300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
699.5980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
701.6820000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
702.1380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
702.2000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
704.2840000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
704.7340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
704.8020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
706.8860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
707.4980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
707.5700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
709.6560000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
710.2940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
710.3560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
712.4400000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
712.9820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
713.0420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
715.1260000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
715.6980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
715.7600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
717.8440000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
718.3620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
718.4280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
720.5140000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
721.0700000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
723.1660000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
723.7820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
723.8500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
725.9340000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
726.4060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
726.4680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
728.5520000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
729.3540000000	n/a	n/a	Trn No Response	n/a	n/a	S105
731.4560000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
731.9060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
731.9720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
734.0580000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
734.4940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
734.5580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
736.6420000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
737.3100000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
739.4120000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
739.9540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
740.0120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
742.0960000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
742.6940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
742.7640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
744.8480000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
745.4500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
745.5160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
747.6000000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
748.1340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
748.2020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
750.2860000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
750.7100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
750.7700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
752.8540000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
753.5000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
753.5720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
755.6580000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
756.1960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
756.2580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
758.3420000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
758.8560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
758.9260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
761.0120000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
761.6960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
761.7620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
763.8460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
764.4440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
764.5140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
766.5980000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
767.1760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
767.2500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
769.3340000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
769.9920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
770.0520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
772.1360000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
772.6280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
772.6860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
774.7720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
775.3320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
775.4060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
791.2400000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
794.3020000000	n/a	n/a	Test No Response	n/a	n/a	S  5
795.3700000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
798.2380000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
799.3060000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
800.3400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
801.4080000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
802.2840000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
803.3440000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
804.2160000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
805.2780000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
806.1480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
807.2140000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
808.1040000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
809.1640000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
809.9760000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
811.0320000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
812.2960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
813.3940000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
814.4080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
815.4700000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
816.7640000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
817.8220000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
818.8440000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
819.9060000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
821.3640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
822.4240000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
823.2840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
824.3440000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
825.2680000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
826.3280000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
827.1720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
828.2300000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
829.0480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
830.1140000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
831.1920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
832.2480000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
833.4040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
834.4680000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
835.4200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
836.4860000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
837.3600000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
838.4200000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
839.4480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
840.5060000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
841.4720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
842.5400000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
843.4480000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
844.5080000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
845.7520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
846.8100000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
847.8760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
848.9440000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
849.7560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
850.8140000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
851.7560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
852.8140000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
853.8240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
854.8840000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
855.7200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
856.7840000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
857.6560000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
858.7200000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
859.5800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
860.6380000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
861.4240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
862.4880000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
863.4040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
864.4740000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
865.4520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
866.5080000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
867.6160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
868.6760000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
869.4360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
870.4940000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
871.5880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
872.6460000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
873.6000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
874.6640000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
875.5200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
876.5820000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
877.5520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
878.6180000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
879.3680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
880.4360000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
881.3000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
882.3720000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
883.4240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
884.4880000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
885.2160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
886.2740000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
887.0920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
888.1580000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
889.0000000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
890.0600000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
891.3040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
899.3180000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
900.1180000000	n/a	n/a	Trn No Response	n/a	n/a	S105
902.2200000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
902.8240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
902.8860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
904.9720000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
905.5560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
905.6220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
907.7080000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
908.1760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
908.2400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
910.3260000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
911.1160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
911.1760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
913.2620000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
913.6400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
913.7120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
915.7960000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
916.4480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
916.5140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
918.5980000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
919.0520000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
921.1500000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
921.8880000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
