onset	duration	sample	trial_type	response_time	stim_file	value
799.0440000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
799.9000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
800.9620000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
801.5240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
802.5960000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
803.1480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
804.2140000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
805.1480000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
806.2160000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
806.9720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
808.0340000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
808.7880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
809.8520000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
810.6480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
811.7040000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
812.4720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
817.5420000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
818.3420000000	n/a	n/a	Trn No Response	n/a	n/a	S105
820.4440000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
820.9880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
821.0600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
823.1460000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
823.7200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
823.7800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
825.8640000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
826.5560000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
828.6660000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
829.4660000000	n/a	n/a	Trn No Response	n/a	n/a	S105
831.5680000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
832.3700000000	n/a	n/a	Trn No Response	n/a	n/a	S105
834.4720000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
835.2720000000	n/a	n/a	Trn No Response	n/a	n/a	S105
837.3740000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
838.1740000000	n/a	n/a	Trn No Response	n/a	n/a	S105
840.2760000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
841.0760000000	n/a	n/a	Trn No Response	n/a	n/a	S105
843.1780000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
843.9780000000	n/a	n/a	Trn No Response	n/a	n/a	S105
846.0800000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
846.8800000000	n/a	n/a	Trn No Response	n/a	n/a	S105
848.9820000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
849.7820000000	n/a	n/a	Trn No Response	n/a	n/a	S105
851.8840000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
852.6840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
854.7860000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
855.5860000000	n/a	n/a	Trn No Response	n/a	n/a	S105
857.6880000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
858.4900000000	n/a	n/a	Trn No Response	n/a	n/a	S105
860.5920000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
861.3920000000	n/a	n/a	Trn No Response	n/a	n/a	S105
863.4940000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
864.2940000000	n/a	n/a	Trn No Response	n/a	n/a	S105
866.3960000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
867.1960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
869.2980000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
870.0980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
872.2000000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
873.0000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
875.1020000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
875.9020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
878.0040000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
878.8040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
880.9060000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
881.7060000000	n/a	n/a	Trn No Response	n/a	n/a	S105
883.8080000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
884.6100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
886.7120000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
887.5120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
889.6140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
890.2160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
890.2800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
892.3660000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
892.8200000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
894.9180000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
895.5640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
895.6340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
897.7200000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
898.3960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
898.4540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
900.5380000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
901.1000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
901.1720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
903.2580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
904.0580000000	n/a	n/a	Trn No Response	n/a	n/a	S105
906.1600000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
906.6720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
906.7440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
908.8280000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
909.4960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
909.5620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
911.6460000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
912.3000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
912.3640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
914.4500000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
915.2240000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
917.3340000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
917.8920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
917.9520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
920.0360000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
920.5840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
920.6540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
922.7380000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
923.5080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
923.5720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
925.6580000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
926.3680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
926.4240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
928.5100000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
929.1960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
929.2600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
931.3460000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
932.0360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
932.0960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
934.1800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
934.8440000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
936.9500000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
937.5740000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
939.6860000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
940.4860000000	n/a	n/a	Trn No Response	n/a	n/a	S105
942.5880000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
943.2220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
943.2880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
945.3720000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
945.8940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
945.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
948.0420000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
948.8020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
948.8760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
950.9600000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
951.5620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
951.6280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
953.7120000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
954.3380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
954.3960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
956.4820000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
957.2140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
957.2820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
959.3660000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
960.0580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
960.1180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
962.2020000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
963.0020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
965.1040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
965.6140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
965.6880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
967.7740000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
968.3340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
968.4080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
970.4920000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
971.0580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
971.1260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
973.2100000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
974.0100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
976.1140000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
976.7260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
976.7960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
978.8820000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
979.4740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
979.5320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
981.6180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
982.2580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
982.3180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
984.4020000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
985.1300000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
987.2380000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
987.8940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
987.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
990.0400000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
990.5980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
990.6580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
992.7420000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
993.3940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
993.4600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
995.5440000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
996.1620000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
998.2640000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
998.7420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
998.8140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1000.8980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1001.5580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1001.6160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1003.7000000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1004.4460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1004.5180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1006.6040000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1007.4040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1009.5060000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1010.3060000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1012.4080000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1013.0740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1013.1420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1015.2260000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1016.0180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1016.0760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1018.1620000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1018.8220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1018.8960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1020.9800000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1021.5580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1021.6320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1023.7160000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1024.4660000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1026.5680000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1027.2340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1027.3020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1029.3880000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1030.1620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1030.2220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1032.3060000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1032.9740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1033.0400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1035.1240000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1035.7300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1035.7920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1037.8780000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1038.5020000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1040.6120000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1041.2580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1041.3300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1043.4140000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1044.0300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1044.0980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1046.1840000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1046.8300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1046.9000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1048.9860000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1049.7580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1049.8200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1051.9040000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1052.6260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1052.6880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1054.7740000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1055.5260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1055.5900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1057.6760000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1058.4760000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1060.5780000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1061.2260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1061.2940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1063.3800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1063.8060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1063.8640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1065.9480000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1066.4780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1066.5480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1068.6340000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1069.2820000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1071.3860000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1072.0100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1072.0700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1074.1540000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1074.7020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1074.7720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1076.8560000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1077.3460000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1079.4420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1080.0060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1080.0760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1082.1600000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1082.8420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1082.9120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1084.9960000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1085.6940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1085.7640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1087.8480000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1088.5980000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1090.7000000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1091.1920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1091.2520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1093.3360000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1094.0800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1094.1540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1096.2380000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1096.8760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1096.9380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1099.0240000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1099.7640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1099.8240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1101.9100000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1102.4880000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1104.5940000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1105.1040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1105.1780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1107.2640000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1107.9000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1107.9640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1110.0480000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1110.6280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1110.7000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1112.7840000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1113.5840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1115.6860000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1116.4860000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1118.5880000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1119.0480000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1121.1580000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1121.7520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1121.8240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1123.9100000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1124.4640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1124.5260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1126.6120000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1127.3640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1127.4280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1129.5140000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1130.2520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1130.3140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1132.4000000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1133.1120000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1135.2180000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1135.8360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1135.9020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1137.9880000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1138.7880000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1140.8900000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1141.5680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1141.6400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1143.7240000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1144.5240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1144.5920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1146.6780000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1147.4680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1147.5280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1149.6120000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1150.1720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1150.2300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1152.3140000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1152.9120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1152.9820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1155.0660000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1155.8660000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1157.9700000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1158.6840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1158.7520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1160.8380000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1161.5760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1161.6380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1163.7240000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1164.3560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1164.4240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1166.5080000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1167.1880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1167.2600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1169.3440000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1170.1440000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1172.2460000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1172.9920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1173.0640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1175.1480000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1175.9480000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1178.0520000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1178.6800000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1180.7860000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1181.5240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1181.5880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1183.6720000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1184.2040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1184.2720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1200.2860000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1201.8880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1202.9540000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1204.6320000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1205.6900000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1206.5440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1207.6080000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1208.8600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1209.9260000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1211.2160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1212.2780000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1213.6320000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
