onset	duration	sample	trial_type	response_time	stim_file	value
408.7560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
408.8240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
410.9080000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
411.7080000000	n/a	n/a	Trn No Response	n/a	n/a	S105
413.8100000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
414.6100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
416.7120000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
417.2720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
417.3300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
419.4140000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
420.0440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
420.1160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
422.2000000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
422.9360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
423.0000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
425.0860000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
425.8480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
425.9200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
428.0040000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
428.4520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
428.5220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
430.6060000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
431.0480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
431.1060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
433.1920000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
433.7040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
433.7760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
435.8600000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
436.6000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
436.6620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
438.7460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
439.3420000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
441.4480000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
442.2140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
442.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
444.3680000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
444.8540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
444.9180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
447.0020000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
447.5580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
447.6200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
449.7040000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
450.4460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
450.5060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
452.5900000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
453.2060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
453.2740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
455.3580000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
455.9420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
456.0100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
458.0940000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
458.7260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
458.7940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
460.8800000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
461.4260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
461.4960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
463.5820000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
464.3100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
464.3820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
466.4680000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
466.9780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
467.0520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
469.1360000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
469.7780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
469.8360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
471.9220000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
472.5780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
472.6380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
474.7240000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
475.3140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
475.3740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
477.4600000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
478.1300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
478.1920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
480.2780000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
480.8180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
480.8780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
482.9640000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
483.7640000000	n/a	n/a	Trn No Response	n/a	n/a	S105
485.8660000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
486.4540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
486.5160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
488.6000000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
489.1260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
489.1840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
491.2700000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
491.7500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
491.8200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
493.9060000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
494.4780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
494.5380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
496.6240000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
497.2180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
497.2900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
499.3760000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
500.0180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
500.0760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
502.1620000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
502.6540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
502.7120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
504.7960000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
505.3260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
505.3980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
507.4820000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
507.9780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
508.0500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
510.1340000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
510.7260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
510.7840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
512.8700000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
513.3780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
513.4360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
515.5220000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
515.9180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
515.9880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
518.0740000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
518.5820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
518.6400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
520.7260000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
521.2500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
521.3100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
523.3940000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
524.0300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
524.0940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
526.1800000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
526.6580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
526.7300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
528.8160000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
529.2900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
529.3480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
531.4340000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
531.9020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
531.9680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
534.0520000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
534.5780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
534.6360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
536.7220000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
537.2980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
537.3720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
539.4560000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
539.9500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
540.0080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
542.0920000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
542.5220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
542.5920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
544.6780000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
545.3900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
545.4620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
547.5460000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
548.2220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
548.2800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
550.3640000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
550.9620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
551.0320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
553.1180000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
553.5540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
553.6180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
555.7020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
556.3940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
556.4520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
558.5380000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
559.0620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
559.1220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
561.2060000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
561.7300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
561.7900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
563.8760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
564.4980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
564.5600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
566.6440000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
567.1540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
567.2120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
569.2960000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
569.8180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
569.8800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
571.9640000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
572.3900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
572.4480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
574.5340000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
575.1820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
575.2500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
577.3360000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
577.9420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
578.0020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
580.0880000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
580.5620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
580.6220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
582.7060000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
583.1540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
583.2240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
585.3080000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
585.8220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
585.8920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
587.9780000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
588.4620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
588.5280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
590.6120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
591.1980000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
593.2980000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
593.9060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
593.9660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
596.0500000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
596.5420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
596.6000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
598.6860000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
599.3140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
599.3860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
601.4700000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
601.9460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
602.0040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
604.0900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
604.6080000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
606.7080000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
607.4600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
607.5260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
621.0480000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
624.1020000000	n/a	n/a	Test No Response	n/a	n/a	S  5
625.1720000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
628.2400000000	n/a	n/a	Test No Response	n/a	n/a	S  5
629.3100000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
632.3760000000	n/a	n/a	Test No Response	n/a	n/a	S  5
633.4460000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
636.5120000000	n/a	n/a	Test No Response	n/a	n/a	S  5
637.5820000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
639.4940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
640.5520000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
641.4360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
642.5020000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
644.8920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
645.9560000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
647.3240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
648.3900000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
650.4960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
651.5600000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
652.7400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
653.8120000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
654.5440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
655.6120000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
656.9080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
657.9640000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
658.8400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
659.9000000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
660.8320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
661.9000000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
662.7440000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
663.8020000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
664.6680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
665.7380000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
666.7840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
667.8560000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
668.7800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
669.8400000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
670.8160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
671.8760000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
672.8440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
673.9100000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
674.6120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
675.6780000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
676.5520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
677.6120000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
678.4400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
679.4980000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
680.4280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
681.5000000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
682.4920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
683.5500000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
684.4240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
685.4860000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
686.2800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
687.3360000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
687.9800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
689.0380000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
689.9360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
691.0060000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
691.6480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
692.7080000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
693.4040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
694.4760000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
695.5320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
696.5940000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
697.5200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
698.5780000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
699.5720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
700.6300000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
701.4400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
702.4980000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
703.2600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
704.3160000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
705.1800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
706.2520000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
707.0960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
708.1520000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
708.8160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
709.8880000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
710.7440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
711.8060000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
712.9400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
714.0080000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
714.7080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
715.7760000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
716.5880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
717.6440000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
718.3680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
719.4280000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
720.1640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
721.2300000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
721.9400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
722.9980000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
723.6680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
724.7320000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
725.4000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
731.8200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
732.6200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
734.7240000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
735.5240000000	n/a	n/a	Trn No Response	n/a	n/a	S105
737.6260000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
738.1960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
738.2600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
740.3440000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
