onset	duration	sample	trial_type	response_time	stim_file	value
455.1040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
455.1780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
457.2620000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
458.0080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
458.0800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
460.1640000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
460.7080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
460.7820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
462.8660000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
463.3160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
463.3840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
465.4680000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
465.8320000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
467.9380000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
468.6680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
468.7380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
470.8220000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
471.6220000000	n/a	n/a	Trn No Response	n/a	n/a	S105
473.7260000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
474.2360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
474.3080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
476.3940000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
476.7440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
476.8100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
478.8960000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
479.5520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
479.6120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
481.6980000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
482.1760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
482.2480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
484.3340000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
484.7960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
484.8660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
486.9520000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
487.4080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
487.4680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
489.5540000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
489.9160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
489.9880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
492.0720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
492.6040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
492.6720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
494.7580000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
495.2720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
495.3420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
497.4260000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
497.8480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
497.9100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
499.9960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
500.5400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
500.6120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
502.6980000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
503.2960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
503.3640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
505.4500000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
506.1120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
506.1840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
508.2680000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
509.0680000000	n/a	n/a	Trn No Response	n/a	n/a	S105
511.1700000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
511.5680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
511.6380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
513.7220000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
514.1520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
514.2220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
516.3080000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
516.8280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
516.8920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
518.9760000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
519.4040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
519.4760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
521.5620000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
522.2000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
522.2620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
524.3480000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
524.8560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
524.9140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
527.0000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
527.5680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
527.6340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
529.7180000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
530.2600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
530.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
532.4040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
532.8800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
532.9380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
535.0220000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
535.4040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
535.4720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
537.5580000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
538.3480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
538.4080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
540.4920000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
540.8560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
540.9260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
543.0120000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
543.5400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
543.6120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
545.6960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
546.2760000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
548.3820000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
548.8560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
548.9160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
551.0000000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
551.7040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
551.7680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
553.8540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
554.4480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
554.5200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
556.6060000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
557.2000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
557.2720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
559.3580000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
560.0520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
560.1240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
562.2100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
562.8360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
562.8940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
564.9780000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
565.5120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
565.5780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
567.6640000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
568.1000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
568.1640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
570.2500000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
570.6880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
570.7500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
572.8340000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
573.4920000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
575.6040000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
576.3880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
576.4540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
578.5380000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
579.1360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
579.2060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
581.2900000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
581.8840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
581.9420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
584.0260000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
584.5840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
584.6440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
586.7280000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
587.3380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
587.4120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
589.4980000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
589.9940000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
592.1000000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
592.8380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
592.9000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
594.9840000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
595.7840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
597.8860000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
598.4460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
598.5200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
600.6060000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
601.3300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
601.3900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
603.4740000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
603.9940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
604.0580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
606.1440000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
606.7140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
606.7780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
608.8620000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
609.4340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
609.4960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
611.5800000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
612.3300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
612.3980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
614.4820000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
615.1540000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
617.2520000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
617.8700000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
619.9700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
620.7420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
620.8040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
622.8900000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
623.5220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
623.5900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
625.6740000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
626.4020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
626.4760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
628.5600000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
629.1740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
629.2440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
631.3300000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
631.8740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
631.9460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
634.0320000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
634.6380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
634.6980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
636.7840000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
637.2660000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
639.3680000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
640.0540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
640.1200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
642.2040000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
642.8700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
642.9380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
645.0240000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
645.6460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
645.7060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
647.7920000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
648.3700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
648.4420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
650.5280000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
651.2260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
651.2940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
653.3800000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
653.9620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
654.0300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
656.1140000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
656.7780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
656.8480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
658.9340000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
659.5700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
659.6340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
661.7200000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
662.1940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
662.2520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
664.3380000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
664.9260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
664.9880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
718.3240000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
719.7900000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
720.8640000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
721.8980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
722.9660000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
724.1500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
725.2180000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
726.0860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
727.1520000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
728.4540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
729.5220000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
730.3180000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
731.3900000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
732.4700000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
733.5420000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
734.9180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
735.9760000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
737.0500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
738.1120000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
739.8140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
740.8800000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
741.5860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
742.6480000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
743.8860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
744.9500000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
745.8340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
746.9020000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
747.6640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
748.7360000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
749.5240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
750.5880000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
751.1880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
752.2560000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
753.6240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
754.6900000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
755.6720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
756.7420000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
757.4840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
758.5440000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
759.2320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
760.2940000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
761.3920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
762.4640000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
763.5600000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
764.6320000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
765.5080000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
766.5660000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
767.3360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
768.4020000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
769.3760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
770.4360000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
771.8920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
772.9540000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
773.8640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
774.9220000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
775.4920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
776.5580000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
777.3240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
778.3920000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
779.4800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
780.5440000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
781.2480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
782.3120000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
783.1160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
784.1800000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
785.2240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
786.2820000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
787.2160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
788.2840000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
789.2640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
790.3340000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
791.2080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
792.2700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
793.1160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
794.1880000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
795.2040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
796.2720000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
797.4880000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
798.5580000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
799.3880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
800.4580000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
801.4920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
802.5600000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
803.3840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
804.4460000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
805.2160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
806.2800000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
807.4920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
808.5480000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
809.6920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
810.7500000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
811.8560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
812.9180000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
814.1000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
815.1700000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
815.9520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
822.5600000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
823.3600000000	n/a	n/a	Trn No Response	n/a	n/a	S105
825.4620000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
826.2620000000	n/a	n/a	Trn No Response	n/a	n/a	S105
828.3640000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
828.7800000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
830.8820000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
831.4840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
