onset	duration	sample	trial_type	response_time	stim_file	value
443.8700000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
444.4800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
444.5540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
446.6380000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
447.1200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
447.1880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
449.2740000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
449.8040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
449.8740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
451.9600000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
452.3760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
452.4420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
454.5280000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
454.8320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
454.8940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
456.9800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
457.3440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
457.4140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
459.4980000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
460.1120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
460.1820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
462.2660000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
462.8600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
462.9180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
465.0020000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
465.4520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
465.5200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
467.6040000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
468.4040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
470.5060000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
471.0980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
471.1580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
473.2420000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
473.7780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
473.8420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
475.9280000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
476.3940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
476.4620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
478.5460000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
479.0260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
479.0960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
481.1820000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
481.6500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
481.7160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
483.8000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
484.2740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
484.3340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
486.4180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
487.0300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
487.1020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
489.1880000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
489.6340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
489.7040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
491.7900000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
492.2220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
492.2900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
494.3740000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
494.8100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
494.8760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
496.9600000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
497.3740000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
499.4780000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
500.1020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
500.1620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
502.2480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
502.5940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
502.6640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
504.7500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
505.3420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
505.4000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
507.4840000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
507.9340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
508.0020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
510.0860000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
510.4500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
510.5200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
512.6060000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
513.2260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
513.2900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
515.3740000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
515.7500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
515.8080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
517.8920000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
518.3300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
518.3940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
520.4780000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
520.9660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
521.0280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
523.1140000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
523.7220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
523.7800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
525.8660000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
526.3420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
526.4160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
528.5000000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
529.0020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
529.0680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
531.1540000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
531.6260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
531.6860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
533.7720000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
534.2220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
534.2880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
536.3740000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
536.8580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
536.9240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
539.0100000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
539.3580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
539.4260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
541.5100000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
541.9740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
542.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
544.1300000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
544.5660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
544.6300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
546.7140000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
547.2180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
547.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
549.3660000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
549.8300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
549.9000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
551.9860000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
552.5100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
552.5700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
554.6540000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
555.2020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
555.2720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
557.3560000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
557.7340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
557.8060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
559.8920000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
560.4820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
560.5420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
562.6280000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
563.1260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
563.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
565.2800000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
565.6460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
565.7120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
567.7980000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
568.2100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
568.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
570.3660000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
570.8620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
570.9340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
573.0180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
573.3660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
573.4360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
575.5200000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
575.9300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
575.9880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
578.0720000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
578.4740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
578.5400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
580.6240000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
580.9740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
581.0420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
583.1260000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
583.8540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
583.9260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
586.0120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
586.3820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
586.4460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
588.5300000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
589.0060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
589.0640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
591.1500000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
591.5380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
591.6000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
593.6840000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
594.2620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
594.3340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
596.4200000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
596.8380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
596.9040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
598.9880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
599.6180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
599.6880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
601.7740000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
602.4300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
602.4920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
604.5760000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
604.9900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
605.0600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
607.1440000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
607.6220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
607.6940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
609.7800000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
610.2580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
610.3300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
612.4160000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
612.9220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
612.9820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
615.0680000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
615.5460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
615.6180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
617.7020000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
618.5020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
620.6040000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
621.1300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
621.1880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
623.2740000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
623.7160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
623.7900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
662.6660000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
664.0420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
665.1060000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
666.0880000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
667.1580000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
668.3880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
669.4600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
670.6080000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
671.6780000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
672.3240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
673.3780000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
674.4360000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
675.4980000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
676.5400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
677.5980000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
678.5080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
679.5660000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
680.4840000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
681.5520000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
682.2800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
683.3360000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
684.1960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
685.2540000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
685.9360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
687.0060000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
687.5200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
688.5900000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
689.3720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
690.4420000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
691.0440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
692.1100000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
692.7960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
693.8620000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
694.6120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
695.6800000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
696.2480000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
697.3140000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
698.0480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
699.1160000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
699.7920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
700.8500000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
701.3960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
702.4520000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
703.0920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
704.1520000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
704.9720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
706.0380000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
706.6720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
707.7380000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
708.4240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
709.4900000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
710.1000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
711.1580000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
711.8520000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
712.9100000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
713.4920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
714.5600000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
715.4440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
716.5120000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
717.1880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
718.2460000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
718.7520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
719.8140000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
720.4800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
721.5500000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
722.2040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
723.2680000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
723.8120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
724.8680000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
725.4560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
726.5200000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
727.1480000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
728.2040000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
728.7960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
729.8560000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
730.4960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
731.5560000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
732.0720000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
733.1420000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
733.7960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
734.8600000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
735.5280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
736.5940000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
737.1680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
738.2280000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
738.8920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
739.9640000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
740.5920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
741.6480000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
742.3120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
743.3820000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
744.0160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
745.0840000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
745.7880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
746.8520000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
747.6960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
784.8980000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
785.6980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
787.8000000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
788.6000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
790.7020000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
791.3300000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
793.4380000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
793.9300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
794.0040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
796.0900000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
796.5020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
796.5740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
