onset	duration	sample	trial_type	response_time	stim_file	value
412.9760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
413.0400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
415.1260000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
415.6520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
415.7260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
417.8100000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
418.3920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
418.4620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
420.5460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
421.0760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
421.1460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
423.2320000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
423.6200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
423.6820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
425.7660000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
426.2400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
426.3000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
428.3860000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
428.9600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
429.0200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
431.1040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
431.5560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
431.6220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
433.7060000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
434.2360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
434.3060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
436.3920000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
436.8920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
436.9580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
439.0440000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
439.6280000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
441.7280000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
442.5280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
444.6320000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
445.1760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
445.2480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
447.3340000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
447.7600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
447.8340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
449.9180000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
450.2960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
450.3680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
452.4540000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
452.9520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
453.0200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
455.1060000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
455.7000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
455.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
457.8580000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
458.3800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
458.4420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
460.5260000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
461.0200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
461.0780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
463.1620000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
463.5800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
463.6460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
465.7300000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
466.1520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
466.2140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
468.3000000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
468.8520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
468.9160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
471.0020000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
471.5040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
471.5680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
473.6540000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
474.1040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
474.1700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
476.2560000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
476.7000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
476.7720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
478.8580000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
479.3600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
479.4240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
481.5100000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
482.1360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
482.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
484.2780000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
484.7040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
484.7620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
486.8460000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
487.2960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
487.3640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
489.4480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
489.9760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
490.0320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
492.1180000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
492.6600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
492.7180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
494.8020000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
495.2200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
495.2860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
497.3720000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
497.6840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
497.7560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
499.8400000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
500.1960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
500.2580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
502.3420000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
502.8280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
502.8920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
504.9780000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
505.5260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
505.5940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
507.6800000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
508.1100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
508.1800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
510.2640000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
511.0640000000	n/a	n/a	Trn No Response	n/a	n/a	S105
513.1660000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
513.6740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
513.7340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
515.8200000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
516.1660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
516.2360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
518.3200000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
518.7260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
518.7880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
520.8720000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
521.2940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
521.3560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
523.4420000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
523.8220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
523.8920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
525.9760000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
526.4260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
526.4940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
528.5780000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
528.9860000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
531.0980000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
531.7300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
531.7980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
533.8820000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
534.6500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
534.7160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
536.8020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
537.2700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
537.3360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
539.4200000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
539.7740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
539.8380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
541.9220000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
542.3300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
542.3900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
544.4740000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
544.8780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
544.9420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
547.0260000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
547.6740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
547.7440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
549.8280000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
550.4140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
550.4780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
552.5640000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
553.0780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
553.1480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
555.2320000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
555.6420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
555.7160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
557.8020000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
558.3820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
558.4520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
560.5360000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
561.2180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
561.2880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
563.3720000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
564.0500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
564.1220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
566.2080000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
566.8220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
566.8920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
568.9760000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
569.3340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
569.3940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
571.4780000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
572.0340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
572.0960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
574.1800000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
574.5380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
574.5980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
576.6820000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
577.1100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
577.1820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
579.2680000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
579.7700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
579.8340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
581.9200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
582.3580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
582.4200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
584.5040000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
584.9620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
585.0220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
587.1060000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
587.4900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
587.5580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
589.6420000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
590.0940000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
592.1940000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
592.8980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
592.9620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
595.0460000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
595.5060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
595.5640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
597.6480000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
598.0220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
598.0820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
600.1660000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
600.7700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
600.8340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
602.9200000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
603.2980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
603.3700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
605.4540000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
605.9220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
605.9880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
608.0740000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
608.5140000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
610.6240000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
611.3540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
611.4260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
613.5100000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
614.1460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
614.2120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
652.5520000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
654.1300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
655.1920000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
656.3620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
657.4280000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
658.4660000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
659.5300000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
660.6780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
661.7480000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
662.5620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
663.6320000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
664.3020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
665.3680000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
666.3860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
667.4520000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
668.5500000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
669.6200000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
670.5060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
671.5720000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
672.6240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
673.6900000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
674.5640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
675.6260000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
676.5040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
677.5760000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
678.6280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
679.6940000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
680.6640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
681.7300000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
682.7320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
683.7980000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
684.7360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
685.8000000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
686.6040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
687.6680000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
688.7320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
689.8020000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
690.3840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
691.4540000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
692.2720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
693.3380000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
694.1240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
695.1900000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
695.8920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
696.9580000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
697.8640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
698.9260000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
699.6600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
700.7280000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
701.4440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
702.5120000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
703.3520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
704.4140000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
705.2280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
706.2980000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
707.2400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
708.3000000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
709.0280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
710.0840000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
710.8400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
711.9020000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
712.4840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
713.5540000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
714.4320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
715.4880000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
716.1640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
717.2240000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
717.7920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
718.8580000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
719.5280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
720.5920000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
721.3760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
722.4440000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
723.1120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
724.1780000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
724.8960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
725.9640000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
726.8720000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
727.9320000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
728.5440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
729.6160000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
730.4080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
731.4680000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
732.0880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
733.1520000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
733.7840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
734.8540000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
735.7120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
736.7720000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
737.4040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
738.4740000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
739.1880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
740.2580000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
740.9840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
742.0420000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
743.2200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
754.1520000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
754.9520000000	n/a	n/a	Trn No Response	n/a	n/a	S105
757.0540000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
757.8540000000	n/a	n/a	Trn No Response	n/a	n/a	S105
759.9560000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
760.4880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
760.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
762.6420000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
763.0400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
763.1080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
765.1940000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
765.6120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
765.6780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
767.7620000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
768.1600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
768.2300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
770.3140000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
770.8480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
770.9140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
773.0000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
773.4600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
773.5340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
775.6180000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
776.1160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
776.1860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
