onset	duration	sample	trial_type	response_time	stim_file	value
412.9500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
413.2500000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
415.3520000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
415.8940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
415.9680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
418.0540000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
418.5900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
418.6540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
420.7380000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
421.3020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
421.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
423.4580000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
424.0980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
424.1580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
426.2420000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
427.0440000000	n/a	n/a	Trn No Response	n/a	n/a	S105
429.1460000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
429.8620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
429.9300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
432.0140000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
432.6260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
432.6980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
434.7820000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
435.3140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
435.3840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
437.4680000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
437.9660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
438.0360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
440.1200000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
440.7220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
440.7880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
442.8720000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
443.3260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
443.3900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
445.4740000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
446.0420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
446.1080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
448.1940000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
448.8300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
448.8940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
450.9780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
451.4980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
451.5620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
453.6480000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
454.1060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
454.1640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
456.2500000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
456.6100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
456.6820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
458.7680000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
459.4020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
459.4680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
461.5540000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
462.0740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
462.1380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
464.2220000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
464.9340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
465.0060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
467.0900000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
467.6820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
467.7420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
469.8260000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
470.3820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
470.4440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
472.5280000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
473.3280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
475.4300000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
476.0020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
476.0640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
478.1500000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
478.6700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
478.7340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
480.8180000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
481.4100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
481.4680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
483.5540000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
484.1420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
484.2040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
486.2880000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
486.8460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
486.9060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
488.9920000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
489.6020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
489.6740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
491.7600000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
492.3500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
492.4100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
494.4960000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
494.9700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
495.0280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
497.1140000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
497.7500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
497.8140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
499.9000000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
500.4100000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
502.5180000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
503.1420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
503.2020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
505.2860000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
505.8580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
505.9200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
508.0060000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
508.6100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
508.6720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
510.7580000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
511.2660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
511.3240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
513.4100000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
514.2100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
516.3120000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
516.9820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
517.0460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
519.1300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
519.6540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
519.7140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
521.8000000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
522.3300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
522.4000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
524.4840000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
525.0180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
525.0860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
527.1700000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
527.8340000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
529.9380000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
530.5740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
530.6400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
532.7240000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
533.3660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
533.4260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
535.5100000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
536.3100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
538.4120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
538.9420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
539.0120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
541.0980000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
541.6780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
541.7480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
543.8340000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
544.4140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
544.4840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
546.5680000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
547.2500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
547.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
549.4040000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
549.8180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
549.8880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
551.9720000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
552.3220000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
554.4240000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
554.9980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
555.0580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
557.1440000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
557.8180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
557.8780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
559.9620000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
560.6500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
560.7120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
562.7980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
563.4300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
563.4980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
565.5840000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
566.0940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
566.1660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
568.2520000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
568.9120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
568.9860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
571.0700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
571.7120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
571.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
573.8560000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
574.4840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
574.5560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
576.6420000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
577.2080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
577.2760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
579.3600000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
579.8920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
579.9600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
582.0460000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
582.1400000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
584.2480000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
584.7960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
584.8640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
586.9500000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
587.7040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
587.7660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
589.8520000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
590.4280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
590.5020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
592.5880000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
592.9520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
593.0200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
595.1060000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
595.8200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
595.8900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
597.9740000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
598.5480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
598.6080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
600.6940000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
601.2720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
601.3440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
603.4280000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
604.2280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
606.3300000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
606.7960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
606.8640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
608.9500000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
609.5840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
609.6500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
629.2600000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
632.3160000000	n/a	n/a	Test No Response	n/a	n/a	S  5
633.3860000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
636.4520000000	n/a	n/a	Test No Response	n/a	n/a	S  5
637.5220000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
638.1000000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
639.1740000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
641.6600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
642.7260000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
644.6400000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
645.7120000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
646.7360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
647.7960000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
648.5400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
649.5980000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
651.0440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
652.1160000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
653.2000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
654.2680000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
655.4080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
656.4700000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
657.6360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
658.7040000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
660.7560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
661.8240000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
662.4880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
663.5580000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
664.2560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
665.3260000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
665.9760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
667.0440000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
668.2880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
669.3460000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
670.2360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
671.2980000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
672.4720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
673.5320000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
674.2600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
675.3180000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
676.6800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
677.7360000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
678.7440000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
679.8040000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
680.8200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
681.8880000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
682.7760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
683.8400000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
684.7160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
685.7760000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
687.2200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
688.2780000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
689.1200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
690.1780000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
691.1120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
692.1800000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
693.0120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
694.0820000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
695.1280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
696.1840000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
696.8520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
697.9180000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
698.7840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
699.8520000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
700.8200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
701.8880000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
702.6520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
703.7220000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
704.7120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
705.7740000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
706.7880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
707.8580000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
708.8960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
709.9600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
710.8040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
711.8620000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
712.8520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
713.9140000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
714.8880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
715.9480000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
717.0240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
718.0840000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
718.8080000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
719.8680000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
720.8120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
721.8700000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
722.8600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
723.9220000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
724.8720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
725.9400000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
726.8480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
727.9080000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
728.8160000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
729.8760000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
731.0560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
732.1280000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
732.9120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
741.7840000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
742.5840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
744.6860000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
745.4860000000	n/a	n/a	Trn No Response	n/a	n/a	S105
747.5900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
748.1980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
748.2560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
750.3420000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
750.9380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
751.0080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
753.0940000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
753.7420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
753.8100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
