onset	duration	sample	trial_type	response_time	stim_file	value
527.3580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
527.4260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
529.5120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
530.1580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
530.2280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
532.3140000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
532.8580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
532.9300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
535.0160000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
535.7060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
535.7660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
537.8500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
538.2500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
538.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
540.4020000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
540.7460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
540.8020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
542.8880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
543.4100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
543.4720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
545.5560000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
545.9020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
545.9740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
548.0580000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
548.4660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
548.5260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
550.6100000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
550.9780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
551.0440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
553.1300000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
553.5780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
553.6460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
555.7320000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
556.2580000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
558.3660000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
558.8540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
558.9160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
561.0020000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
561.6340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
561.7020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
563.7880000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
564.5880000000	n/a	n/a	Trn No Response	n/a	n/a	S105
566.6900000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
567.2820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
567.3400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
569.4260000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
570.0060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
570.0760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
572.1600000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
572.7940000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
574.8960000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
575.5580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
575.6300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
577.7140000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
578.3300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
578.3980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
580.4840000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
581.0300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
581.1000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
583.1860000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
583.9020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
583.9700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
586.0540000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
586.5780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
586.6380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
588.7240000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
589.2820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
589.3400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
591.4260000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
592.0780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
592.1420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
594.2280000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
594.7620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
594.8280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
596.9120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
597.5020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
597.5640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
599.6480000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
600.1620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
600.2320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
602.3160000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
602.7380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
602.8000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
604.8860000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
605.4460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
605.5020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
607.5880000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
608.2340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
608.3040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
610.3900000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
610.9900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
611.0560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
613.1420000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
613.9700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
614.0420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
616.1280000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
616.7980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
616.8620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
618.9460000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
619.4120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
619.4800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
621.5640000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
622.2200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
622.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
624.3680000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
625.2200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
625.2840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
627.3700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
628.2920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
628.3540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
630.4380000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
630.8040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
630.8720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
632.9580000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
633.4800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
633.5400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
635.6260000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
635.9600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
636.0260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
638.1100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
638.6480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
638.7120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
640.7960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
641.3720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
641.4300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
643.5160000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
644.0160000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
646.1180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
646.6360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
646.7000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
665.1100000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
668.1660000000	n/a	n/a	Test No Response	n/a	n/a	S  5
669.2360000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
669.3020000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
670.3700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
672.4640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
673.5220000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
674.9160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
675.9740000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
677.6360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
678.6920000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
680.3440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
681.4100000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
682.3960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
683.4620000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
684.1000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
685.1640000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
686.7760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
687.8320000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
688.8720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
689.9340000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
691.3000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
692.3700000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
693.2480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
694.3040000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
695.3880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
696.4560000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
697.3080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
698.3740000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
699.3080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
700.3760000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
701.2280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
702.2940000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
704.2800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
705.3460000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
706.1600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
707.2300000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
707.9920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
709.0500000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
709.7360000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
710.8000000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
711.3280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
712.3840000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
713.3680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
714.4360000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
715.2320000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
716.2880000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
717.3240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
718.3900000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
718.9720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
720.0400000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
720.7040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
721.7580000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
722.4640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
723.5260000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
724.0040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
725.0620000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
726.4920000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
727.5640000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
728.3920000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
729.4480000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
730.2920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
731.3500000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
732.1920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
733.2500000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
734.6680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
735.7360000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
736.8000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
737.8540000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
738.5000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
739.5560000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
740.0800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
741.1400000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
741.7040000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
742.7740000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
743.7160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
744.7760000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
745.7760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
746.8440000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
747.6240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
748.6800000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
749.4400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
750.4980000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
751.1840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
752.2480000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
752.9040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
753.9660000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
755.1360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
756.2020000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
757.1200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
758.1860000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
759.1840000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
760.2380000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
760.9720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
762.0400000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
762.9600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
770.9460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
771.7460000000	n/a	n/a	Trn No Response	n/a	n/a	S105
773.8480000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
