onset	duration	sample	trial_type	response_time	stim_file	value
513.2840000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
513.9480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
514.0180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
516.1020000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
516.9020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
519.0040000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
519.6800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
519.7380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
521.8240000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
522.2320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
522.2900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
524.3760000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
525.0520000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
527.1600000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
527.8840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
527.9440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
530.0300000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
530.8300000000	n/a	n/a	Trn No Response	n/a	n/a	S105
532.9320000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
533.6240000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
535.7340000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
536.4640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
536.5340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
538.6200000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
539.1040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
539.1700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
541.2540000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
541.9240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
541.9880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
544.0740000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
544.5480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
544.6080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
546.6920000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
547.0600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
547.1260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
549.2100000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
549.9000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
549.9620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
552.0460000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
552.5360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
552.5960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
554.6820000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
555.2280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
555.2980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
557.3840000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
557.8080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
557.8680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
559.9520000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
560.4240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
560.4860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
562.5720000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
563.0800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
563.1380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
565.2240000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
565.6560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
565.7240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
567.8080000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
568.2800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
568.3420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
570.4280000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
570.8440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
570.9100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
572.9960000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
573.4280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
573.4960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
575.5820000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
576.1880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
576.2480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
578.3340000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
578.7080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
578.7660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
580.8520000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
581.4720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
581.5360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
583.6200000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
584.2800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
584.3380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
586.4220000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
587.0480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
587.1060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
589.1920000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
589.6920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
589.7580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
591.8440000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
592.2280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
592.2940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
594.3780000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
594.9760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
595.0460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
597.1300000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
597.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
597.5980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
599.6820000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
600.2280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
600.3000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
602.3840000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
602.9040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
602.9680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
605.0540000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
605.7360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
605.8040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
607.8900000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
608.5640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
608.6240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
610.7080000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
611.3160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
611.3760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
613.4600000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
613.9140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
613.9780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
616.0620000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
616.5340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
616.5960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
618.6800000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
619.1580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
619.2320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
621.3160000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
621.8220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
621.8840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
623.9680000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
624.4060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
624.4680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
626.5540000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
626.9860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
627.0540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
629.1380000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
629.6820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
629.7560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
631.8400000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
632.5260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
632.5920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
634.6760000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
635.0980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
635.1600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
637.2440000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
637.8980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
637.9620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
640.0480000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
640.6940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
640.7640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
642.8500000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
643.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
643.4320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
645.5180000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
646.3180000000	n/a	n/a	Trn No Response	n/a	n/a	S105
648.4200000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
648.9300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
649.0040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
651.0880000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
651.5300000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
653.6400000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
654.3380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
654.4080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
656.4940000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
656.9380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
657.0100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
659.0960000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
659.6260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
659.6960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
661.7800000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
662.3820000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
664.4820000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
665.1100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
665.1820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
667.2680000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
667.7820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
667.8520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
669.9360000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
670.4620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
670.5200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
672.6060000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
673.2700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
673.3400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
675.4240000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
675.8260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
675.8920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
677.9760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
678.4260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
678.4940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
680.5780000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
681.0620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
681.1280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
683.2140000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
683.8020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
683.8640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
721.1540000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
724.2100000000	n/a	n/a	Test No Response	n/a	n/a	S  5
725.2800000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
727.7660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
728.8320000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
730.5220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
731.5840000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
732.5260000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
733.5860000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
735.0500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
736.1220000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
736.9700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
738.0400000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
739.3140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
740.3740000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
741.6340000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
742.6920000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
743.5340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
744.5940000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
745.8660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
746.9300000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
747.9180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
748.9800000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
750.0540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
751.1160000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
752.2460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
753.3000000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
754.3340000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
755.4020000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
756.4700000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
757.5380000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
758.8020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
759.8720000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
761.0220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
762.0900000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
762.9580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
764.0260000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
764.9660000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
766.0280000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
766.9700000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
768.0280000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
768.8580000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
769.9140000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
771.1460000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
772.2160000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
773.2740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
774.3340000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
775.3340000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
776.4020000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
777.5660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
778.6200000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
779.7500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
780.8060000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
781.5780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
782.6400000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
783.4640000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
784.5240000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
785.2720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
786.3420000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
787.2200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
788.2780000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
789.3880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
790.4460000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
791.3160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
792.3800000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
793.3240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
794.3820000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
795.3040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
796.3680000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
797.0320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
798.1020000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
798.8720000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
799.9360000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
800.6760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
801.7380000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
802.4960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
803.5560000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
804.5280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
805.5900000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
806.7200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
807.7920000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
808.7600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
809.8280000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
810.9240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
811.9960000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
812.8680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
813.9300000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
814.7320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
815.7980000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
817.1800000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
818.2500000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
819.1280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
820.1860000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
821.2280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
822.2880000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
822.9520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
853.6280000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
854.4280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
856.5300000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
857.3300000000	n/a	n/a	Trn No Response	n/a	n/a	S105
