onset	duration	sample	trial_type	response_time	stim_file	value
677.4940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
679.5800000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
680.2460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
680.3140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
682.3980000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
683.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
683.1660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
685.2500000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
685.9860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
686.0500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
688.1360000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
688.7020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
688.7700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
690.8540000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
691.4100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
691.4720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
693.5560000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
693.9740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
694.0400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
696.1260000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
696.8580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
696.9260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
699.0120000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
699.5540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
699.6120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
701.6960000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
702.4960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
704.5980000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
705.2620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
705.3320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
707.4180000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
708.0340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
708.1020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
710.1860000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
710.7420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
710.8040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
712.8880000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
713.4460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
713.5060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
715.5900000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
716.1340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
716.2080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
718.2920000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
719.0920000000	n/a	n/a	Trn No Response	n/a	n/a	S105
721.1940000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
721.7980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
721.8620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
723.9460000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
724.5020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
724.5640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
726.6500000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
727.1580000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
729.2680000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
730.0660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
730.1360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
732.2200000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
732.7060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
732.7700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
734.8560000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
735.5020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
735.5720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
737.6580000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
738.2940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
738.3580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
740.4440000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
740.9980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
741.0600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
743.1460000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
743.6900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
743.7620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
745.8480000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
746.5300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
746.5980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
748.6820000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
749.4500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
749.5160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
751.6020000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
752.2340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
752.3020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
754.3880000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
755.1700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
755.2380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
757.3220000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
758.0340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
758.1060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
774.7480000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
776.4260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
777.4880000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
778.5740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
779.6400000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
780.8780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
781.9420000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
782.8700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
783.9260000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
785.2140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
786.2780000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
788.0220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
789.0800000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
790.0500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
791.1160000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
792.1820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
793.2500000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
795.3820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
796.4360000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
797.4820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
798.5380000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
799.1980000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
800.2560000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
801.5460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
802.6080000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
803.3140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
804.3760000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
805.2820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
806.3440000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
807.1140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
808.1780000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
809.1060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
810.1640000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
811.0860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
812.1480000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
813.6140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
814.6840000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
815.9700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
817.0360000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
818.3020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
819.3700000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
819.9740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
821.0380000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
821.9540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
823.0240000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
823.7380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
824.8080000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
825.8580000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
826.9260000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
828.0900000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
829.1620000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
830.1060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
831.1640000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
831.9540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
833.0140000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
834.1660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
835.2340000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
835.8220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
836.8840000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
837.8180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
838.8860000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
839.9340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
841.0040000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
842.3860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
843.4560000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
844.2940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
845.3580000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
846.6380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
847.7100000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
848.9740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
850.0440000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
850.7220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
851.7800000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
852.3540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
853.4140000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
854.8300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
855.9000000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
856.5500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
857.6180000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
858.2060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
859.2680000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
860.2100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
861.2700000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
862.0700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
863.1380000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
864.0340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
865.0900000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
866.6020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
867.6580000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
868.4980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
869.5600000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
870.2180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
871.2780000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
872.3300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
873.3960000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
874.5580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
879.6500000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
880.4500000000	n/a	n/a	Trn No Response	n/a	n/a	S105
882.5540000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
883.2220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
883.2860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
885.3720000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
886.1720000000	n/a	n/a	Trn No Response	n/a	n/a	S105
888.2740000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
889.0740000000	n/a	n/a	Trn No Response	n/a	n/a	S105
891.1760000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
891.7820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
891.8440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
893.9280000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
894.4220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
894.4780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
896.5640000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
897.1620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
897.2320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
899.3160000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
899.9300000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
902.0340000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
902.7420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
902.8020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
904.8860000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
905.4400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
905.5040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
