onset	duration	sample	trial_type	response_time	stim_file	value
594.5200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
594.5840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
596.6680000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
597.1160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
597.1860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
599.2700000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
599.6840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
599.7540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
601.8400000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
602.2960000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
604.3920000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
605.0760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
605.1420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
607.2260000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
607.7760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
607.8440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
609.9280000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
610.5380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
610.6120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
612.6980000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
613.2300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
613.2980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
615.3840000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
615.9540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
616.0160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
618.1020000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
618.4180000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
620.5200000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
621.0900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
621.1540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
623.2380000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
623.7980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
623.8560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
625.9420000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
626.4900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
626.5580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
628.6440000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
629.0420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
629.1100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
631.1960000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
631.7020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
631.7620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
633.8480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
634.4060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
634.4640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
636.5500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
637.0500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
637.1160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
639.2020000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
639.6620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
639.7360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
641.8200000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
642.2140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
642.2860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
644.3720000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
644.7900000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
646.8900000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
647.5980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
647.6580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
649.7420000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
650.4660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
650.5260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
652.6120000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
653.0980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
653.1620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
655.2460000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
655.8820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
655.9480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
658.0320000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
658.6780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
658.7500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
660.8340000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
661.4980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
661.5680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
663.6540000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
664.3420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
664.4040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
666.4880000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
667.2660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
667.3400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
669.4240000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
670.1780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
670.2420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
672.3260000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
673.0460000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
675.1460000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
675.6260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
675.6960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
677.7800000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
678.4460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
678.5140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
680.6000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
680.9220000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
683.0180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
683.6380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
683.7020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
685.7860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
686.3460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
686.4040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
688.4880000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
689.2300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
689.2900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
691.3740000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
692.1260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
692.1920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
694.2760000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
694.9820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
695.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
697.1280000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
697.5980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
697.6620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
699.7480000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
700.5480000000	n/a	n/a	Trn No Response	n/a	n/a	S105
702.6500000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
703.3060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
703.3680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
705.4520000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
706.0700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
706.1360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
708.2200000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
709.0200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
711.1240000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
711.7340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
711.8060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
713.8920000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
714.5100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
714.5760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
716.6600000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
717.1940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
717.2620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
719.3460000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
720.0060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
720.0640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
722.1480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
722.7500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
722.8160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
724.9000000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
725.6100000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
727.7200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
728.5200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
730.6220000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
731.1380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
731.2060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
733.2900000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
733.8380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
733.9080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
735.9920000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
736.6180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
736.6760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
738.7600000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
739.3100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
739.3780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
741.4620000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
742.0620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
742.1300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
744.2160000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
744.8420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
744.8980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
746.9840000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
747.5900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
747.6520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
749.7360000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
750.2460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
750.3040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
752.3880000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
752.7620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
752.8220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
754.9060000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
755.6700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
755.7400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
757.8260000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
758.5020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
758.5600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
760.6440000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
761.3060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
761.3780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
763.4640000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
764.2500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
764.3140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
766.3980000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
766.9460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
767.0160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
769.1000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
769.6820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
769.7520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
771.8360000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
772.3180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
772.3860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
774.4720000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
774.9880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
775.0560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
777.1400000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
777.6160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
777.6900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
779.7760000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
780.1240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
780.1920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
782.2780000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
782.9040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
782.9780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
785.0640000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
785.5760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
785.6460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
787.7320000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
788.3120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
788.3820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
790.4680000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
790.9720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
791.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
793.1200000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
793.8600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
793.9200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
796.0040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
796.6680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
796.7380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
798.8240000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
799.6240000000	n/a	n/a	Trn No Response	n/a	n/a	S105
801.7260000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
802.2040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
802.2760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
804.3620000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
804.8720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
804.9440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
807.0300000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
807.4640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
807.5300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
853.7440000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
855.6520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
856.7180000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
858.2680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
859.3360000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
860.1520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
861.2220000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
861.9560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
863.0240000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
863.6360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
864.6900000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
865.5560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
866.6260000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
867.2800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
868.3440000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
869.4040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
870.4620000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
871.5240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
872.5800000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
873.8960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
874.9660000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
876.3360000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
877.4000000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
878.4600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
879.5180000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
880.3480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
881.4040000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
882.5320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
883.5880000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
884.4280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
885.4900000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
886.6200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
887.6920000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
888.5360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
889.5940000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
890.3640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
891.4280000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
892.1240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
893.1800000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
894.6360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
895.6980000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
896.4920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
897.5500000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
898.4200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
899.4840000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
900.2120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
901.2700000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
902.0760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
903.1380000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
904.0960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
905.1560000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
905.8840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
906.9400000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
907.7920000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
908.8580000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
909.6160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
910.6760000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
911.4560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
912.5100000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
913.1840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
914.2460000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
915.0120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
916.0800000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
917.5240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
918.5820000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
919.6720000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
920.7340000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
921.6320000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
922.7020000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
923.4600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
924.5200000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
925.4280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
926.4880000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
927.1320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
928.1900000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
928.9480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
930.0080000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
930.6800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
931.7420000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
932.4240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
933.4940000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
934.1260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
935.1940000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
935.7460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
936.8120000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
937.4340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
938.4980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
939.3900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
940.4500000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
941.0860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
942.1500000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
943.2780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
944.3360000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
945.2140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
946.2860000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
947.0580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
956.8280000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
957.6280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
959.7300000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
960.1660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
960.2300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
962.3160000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
962.7660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
962.8320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
964.9180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
965.4580000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
967.5700000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
968.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
968.1700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
970.2540000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
970.6860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
970.7560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
