onset	duration	sample	trial_type	response_time	stim_file	value
843.8160000000	n/a	n/a	Trn No Response	n/a	n/a	S105
845.9180000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
846.5040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
846.5680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
848.6540000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
849.3960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
849.4540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
851.5400000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
852.1880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
852.2560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
854.3420000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
855.0120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
855.0760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
857.1600000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
857.8240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
857.8940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
859.9780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
860.4640000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
862.5640000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
863.3320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
863.3980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
865.4840000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
866.2840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
868.3860000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
868.9120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
868.9700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
871.0540000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
871.7200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
871.7880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
873.8720000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
874.4880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
874.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
876.6420000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
877.4420000000	n/a	n/a	Trn No Response	n/a	n/a	S105
879.5440000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
880.2780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
880.3440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
882.4300000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
883.0500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
883.1140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
885.1980000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
885.9980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
888.1000000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
888.6220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
888.6840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
890.7700000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
891.2940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
891.3520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
893.4380000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
894.2060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
894.2720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
896.3560000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
897.1060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
897.1740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
899.2580000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
900.0600000000	n/a	n/a	Trn No Response	n/a	n/a	S105
902.1620000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
902.9460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
903.0120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
905.0960000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
905.7980000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
907.8980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
908.6620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
908.7320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
910.8180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
911.3340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
911.4020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
913.4860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
914.0780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
914.1380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
916.2220000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
917.0220000000	n/a	n/a	Trn No Response	n/a	n/a	S105
919.1240000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
919.8420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
919.9080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
921.9940000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
922.7940000000	n/a	n/a	Trn No Response	n/a	n/a	S105
924.8960000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
925.6960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
927.7980000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
928.5980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
930.7000000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
931.2940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
931.3660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
933.4520000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
934.2380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
934.3020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
936.3880000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
936.7060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
936.7720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
938.8560000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
939.1820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
939.2400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
941.3240000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
941.9260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
941.9920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
944.0760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
944.7180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
944.7780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
946.8620000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
947.4020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
947.4620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
949.5480000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
950.2060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
950.2640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
952.3500000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
952.9260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
952.9840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
955.0680000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
955.5780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
955.6360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
957.7200000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
958.5200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
960.6220000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
961.4180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
961.4900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
963.5740000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
964.2140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
964.2760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
966.3600000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
967.0820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
967.1440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
969.2300000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
970.0300000000	n/a	n/a	Trn No Response	n/a	n/a	S105
972.1320000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
972.9320000000	n/a	n/a	Trn No Response	n/a	n/a	S105
975.0340000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
975.7660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
975.8340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
977.9200000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
978.5700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
978.6360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
980.7220000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
981.2260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
981.2880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
983.3740000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
983.9980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
984.0580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
986.1420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
986.9420000000	n/a	n/a	Trn No Response	n/a	n/a	S105
989.0440000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
989.7060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
989.7780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
991.8640000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
992.3620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
992.4300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
994.5160000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
995.1060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
995.1660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
997.2500000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
997.7700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
997.8340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
999.9200000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1000.6580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1000.7200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1002.8040000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1003.3620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1003.4220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1005.5080000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1005.9860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1006.0580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1008.1420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1008.8140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1008.8760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1010.9620000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1011.5980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1011.6620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1013.7460000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1014.5460000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1016.6480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1017.2180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1017.2820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1019.3680000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1020.1680000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1022.2700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1022.9100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1022.9700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1025.0560000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1025.8560000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1027.9580000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1028.7540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1028.8240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1030.9100000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1031.5340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1031.5940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1033.6780000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1034.4780000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1036.5800000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1037.2060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1037.2640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1039.3500000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1040.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1040.1660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1042.2520000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1042.8900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1042.9520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1045.0380000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1045.6620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1045.7220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1047.8060000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1048.5060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1048.5740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1050.6580000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1051.2440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1051.3080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1053.3940000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1054.1320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1054.1940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1056.2800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1056.9520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1057.0140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1059.0980000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1059.8980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1062.0000000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1062.5800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1062.6500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1064.7360000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1065.5360000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1067.6380000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1068.3080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1068.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1070.4560000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1071.1480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1071.2080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1073.2920000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1074.0800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1074.1420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1076.2280000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1077.0040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1077.0780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1096.7380000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1099.1820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1100.2460000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1103.3140000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1104.3840000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1105.7400000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1106.8020000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1108.2000000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1109.2700000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1111.2000000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1112.2720000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1113.5440000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1114.6080000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1115.7560000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1116.8260000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1118.0720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1119.1440000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1120.5080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1121.5800000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1122.5880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1123.6480000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1125.1520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1126.2160000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1127.5080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1128.5680000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1130.3480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1131.4200000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1133.0040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1134.0720000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1135.4880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1136.5580000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1137.5920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1138.6600000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1140.8680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1141.9280000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1143.3360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1144.3980000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1145.5480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1146.6160000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1147.5000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1148.5660000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1149.9040000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1150.9680000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1152.2520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1153.3200000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1154.6760000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1155.7400000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1157.1560000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1158.2240000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1159.7400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1160.8100000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1162.2000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1163.2620000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1164.2320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1165.2960000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1166.5280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1167.5980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1168.6640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1169.7340000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1170.4760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1171.5340000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1172.2480000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1173.3200000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1174.6120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1175.6720000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1176.5280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
