onset	duration	sample	trial_type	response_time	stim_file	value
456.1200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
456.1800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
458.2640000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
458.8000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
458.8660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
460.9500000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
461.7500000000	n/a	n/a	Trn No Response	n/a	n/a	S105
463.8520000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
464.4240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
464.4860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
466.5720000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
467.1240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
467.1880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
482.5780000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
485.6340000000	n/a	n/a	Test No Response	n/a	n/a	S  5
486.7040000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
488.0320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
489.0880000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
490.0960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
491.1560000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
491.9080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
492.9760000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
493.5480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
494.6100000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
495.2440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
496.3100000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
497.2520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
498.3120000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
499.0400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
500.0960000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
501.1280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
502.1980000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
502.9240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
503.9840000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
504.8320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
505.9020000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
506.6280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
507.6860000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
508.3360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
509.4040000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
510.1280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
511.1880000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
511.7920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
512.8560000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
513.4720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
514.5420000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
515.1120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
516.1760000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
516.7900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
517.8600000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
518.5900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
519.6620000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
520.4860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
521.5460000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
522.1700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
523.2320000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
523.9380000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
525.0000000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
525.5620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
526.6340000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
527.1740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
528.2360000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
528.7380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
529.8020000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
530.6540000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
531.7220000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
532.3380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
533.4060000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
534.1500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
535.2080000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
536.0540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
537.1080000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
537.7220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
538.7940000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
539.3060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
540.3780000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
540.9780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
542.0460000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
542.7500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
543.8140000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
544.7220000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
545.7820000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
546.4460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
547.5160000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
548.1500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
549.2180000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
549.9180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
550.9860000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
551.4700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
552.5380000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
553.0540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
554.1220000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
554.6620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
555.7220000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
