onset	duration	sample	trial_type	response_time	stim_file	value
401.6340000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
402.1200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
402.1840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
404.2700000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
404.7880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
404.8540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
406.9380000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
407.6320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
407.6880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
409.7740000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
410.4000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
410.4580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
412.5420000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
413.2640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
413.3260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
415.4120000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
416.1040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
416.1620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
418.2460000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
418.9680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
419.0300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
421.1160000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
421.7480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
421.8160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
423.9020000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
424.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
424.5860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
426.6700000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
427.4700000000	n/a	n/a	Trn No Response	n/a	n/a	S105
429.5720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
430.3720000000	n/a	n/a	Trn No Response	n/a	n/a	S105
432.4740000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
432.9320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
432.9920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
435.0760000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
435.6080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
435.6760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
437.7620000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
438.2760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
438.3460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
440.4300000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
440.9000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
440.9640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
443.0500000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
443.5160000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
445.6180000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
446.2440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
446.3020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
448.3860000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
448.7920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
448.8540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
450.9380000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
451.3020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
451.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
453.4580000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
454.0620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
454.1240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
456.2100000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
456.5420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
456.6100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
458.6940000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
459.3460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
459.4120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
461.4960000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
462.0700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
462.1300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
464.2160000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
464.6980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
464.7660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
466.8500000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
467.6520000000	n/a	n/a	Trn No Response	n/a	n/a	S105
469.7540000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
470.3260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
470.3860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
472.4720000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
472.9580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
473.0220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
475.1080000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
475.5980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
475.6580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
477.7420000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
478.3780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
478.4440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
480.5280000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
481.3280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
483.4300000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
483.9420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
484.0140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
486.0980000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
486.4220000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
488.5340000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
489.0980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
489.1680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
491.2520000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
491.8300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
491.9040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
493.9880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
494.6660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
494.7380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
496.8240000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
497.2420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
497.3080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
499.3920000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
499.7900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
499.8600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
501.9440000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
502.5180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
502.5780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
504.6640000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
505.2460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
505.3140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
507.3980000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
507.7940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
507.8660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
509.9500000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
510.4820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
510.5520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
512.6360000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
513.1420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
513.2040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
515.2880000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
515.8620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
515.9220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
518.0060000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
518.4540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
518.5240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
520.6080000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
520.9820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
521.0420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
523.1280000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
523.6260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
523.6940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
525.7800000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
526.2140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
526.2800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
528.3640000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
528.8860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
528.9480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
531.0340000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
531.5620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
531.6340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
533.7180000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
534.2500000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
536.3540000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
537.1540000000	n/a	n/a	Trn No Response	n/a	n/a	S105
539.2560000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
539.7260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
539.7900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
541.8760000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
542.4420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
542.5080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
544.5940000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
545.0660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
545.1280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
547.2120000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
547.6460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
547.7120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
549.7980000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
550.2540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
550.3140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
552.4000000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
553.0820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
553.1500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
555.2360000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
555.6980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
555.7700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
557.8540000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
558.4340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
558.5040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
560.5900000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
561.2980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
561.3560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
563.4420000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
563.9340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
563.9920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
566.0760000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
566.5540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
566.6280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
568.7120000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
569.3620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
569.4300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
571.5140000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
572.1500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
572.2140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
574.3000000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
575.1000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
577.2020000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
577.8020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
577.8700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
579.9540000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
580.3860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
580.4540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
582.5400000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
583.0820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
583.1400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
595.6780000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
597.2780000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
598.3520000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
599.1860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
600.2540000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
600.9900000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
602.0540000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
602.6700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
603.7400000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
604.6260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
605.6900000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
606.6260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
607.6920000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
608.7540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
609.8100000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
610.4500000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
611.5120000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
612.0440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
613.1140000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
614.2840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
615.3480000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
616.0080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
617.0660000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
617.9480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
619.0180000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
619.8200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
620.8860000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
621.5720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
622.6380000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
623.3960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
624.4560000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
625.1320000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
626.1900000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
626.7240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
627.7920000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
629.5840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
630.6440000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
631.2280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
632.2940000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
633.0760000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
634.1460000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
634.9000000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
635.9640000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
636.9560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
638.0160000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
638.7560000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
639.8180000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
640.5640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
641.6360000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
642.3240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
643.3860000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
644.0440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
645.1040000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
645.7760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
646.8400000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
647.8720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
648.9400000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
649.4160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
650.4760000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
651.4680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
652.5260000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
653.1880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
654.2440000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
655.2160000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
656.2800000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
657.0600000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
658.1320000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
658.8360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
659.9000000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
661.7160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
662.7840000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
663.5680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
664.6360000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
665.2280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
666.2880000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
666.8960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
667.9560000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
668.8680000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
669.9240000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
670.7440000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
671.8080000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
672.5240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
673.5920000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
674.2440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
675.3100000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
676.0080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
677.0780000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
678.2920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
679.3640000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
680.0400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
681.0980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
681.6960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
682.7660000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
683.4800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
684.5520000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
685.2840000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
691.5240000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
692.3240000000	n/a	n/a	Trn No Response	n/a	n/a	S105
694.4260000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
694.9080000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
697.0100000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
697.4080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
697.4780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
699.5620000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
700.1760000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
702.2820000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
702.7480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
702.8160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
704.9000000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
