onset	duration	sample	trial_type	response_time	stim_file	value
509.0200000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
509.6980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
509.7540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
511.8400000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
512.4820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
512.5400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
514.6260000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
515.2700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
515.3420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
517.4280000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
518.1300000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
520.2300000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
520.7700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
520.8300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
522.9140000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
523.5240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
523.5980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
525.6840000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
526.4760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
526.5500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
528.6360000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
529.2680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
529.3360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
531.4220000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
531.9720000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
534.0740000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
534.7840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
534.8580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
536.9420000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
537.7160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
537.7760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
539.8620000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
540.5760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
540.6440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
542.7300000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
543.3480000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
545.4480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
546.1720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
546.2320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
548.3180000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
548.8880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
548.9520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
551.0360000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
551.6960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
551.7700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
553.8560000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
554.3880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
554.4560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
556.5400000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
557.1120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
557.1740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
559.2600000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
559.8280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
559.8940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
561.9780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
562.7780000000	n/a	n/a	Trn No Response	n/a	n/a	S105
564.8800000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
565.2840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
565.3480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
567.4320000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
568.2320000000	n/a	n/a	Trn No Response	n/a	n/a	S105
570.3340000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
570.7200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
570.7840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
572.8700000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
573.3240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
573.3860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
575.4720000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
576.1960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
576.2560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
578.3400000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
578.7880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
578.8580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
580.9420000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
581.5320000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
583.6440000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
584.1760000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
586.2800000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
586.9760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
587.0480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
589.1320000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
589.8280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
589.9000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
591.9840000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
592.7840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
594.8860000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
595.3800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
595.4540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
597.5380000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
597.9880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
598.0560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
600.1400000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
600.7760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
600.8420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
602.9260000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
603.7120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
603.7760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
605.8620000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
606.5920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
606.6620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
608.7480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
609.5480000000	n/a	n/a	Trn No Response	n/a	n/a	S105
611.6500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
612.4500000000	n/a	n/a	Trn No Response	n/a	n/a	S105
614.5520000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
615.1600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
615.2180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
617.3040000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
617.8760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
617.9380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
620.0220000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
620.7200000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
622.8240000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
623.6240000000	n/a	n/a	Trn No Response	n/a	n/a	S105
625.7260000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
626.3360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
626.3940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
628.4780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
628.9360000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
631.0480000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
631.8480000000	n/a	n/a	Trn No Response	n/a	n/a	S105
633.9500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
634.6960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
634.7680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
636.8520000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
637.6000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
637.6700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
639.7540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
640.3120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
640.3720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
642.4560000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
643.2560000000	n/a	n/a	Trn No Response	n/a	n/a	S105
645.3580000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
645.8760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
645.9420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
648.0280000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
648.6160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
648.6780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
650.7620000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
651.4480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
651.5140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
653.5980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
654.2440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
654.3160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
656.4000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
657.1000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
657.1680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
659.2520000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
660.0480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
660.1200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
662.2040000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
663.0040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
665.1080000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
665.5960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
665.6580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
667.7420000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
668.3120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
668.3760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
670.4620000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
671.0120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
671.0780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
673.1640000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
673.7880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
673.8480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
675.9320000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
676.5100000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
678.6180000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
679.3300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
679.4020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
681.4860000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
681.9980000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
684.1040000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
684.7140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
684.7720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
686.8580000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
687.3580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
687.4240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
689.5100000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
689.8820000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
691.9940000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
692.6540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
692.7280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
694.8140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
695.4740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
695.5480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
697.6320000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
698.1220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
698.1820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
700.2680000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
700.8340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
700.9020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
702.9860000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
703.5500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
703.6200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
705.7040000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
706.5040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
708.6080000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
709.0580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
709.1240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
711.2100000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
711.7860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
711.8600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
713.9440000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
714.7440000000	n/a	n/a	Trn No Response	n/a	n/a	S105
716.8460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
717.5780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
717.6480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
719.7320000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
720.3660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
720.4320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
722.5180000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
723.2300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
723.3020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
725.3860000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
725.9500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
726.0200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
728.1060000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
728.9060000000	n/a	n/a	Trn No Response	n/a	n/a	S105
731.0080000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
731.6580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
731.7240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
733.8100000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
734.3580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
734.4260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
736.5120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
737.1700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
737.2280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
739.3140000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
740.0900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
740.1480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
742.2320000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
742.7820000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
744.8840000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
745.5500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
745.6180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
762.2920000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
765.3480000000	n/a	n/a	Test No Response	n/a	n/a	S  5
766.4180000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
767.1060000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
768.1700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
769.9460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
771.0060000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
771.7980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
772.8560000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
774.3940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
775.4580000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
776.7540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
777.8100000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
779.0620000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
780.1280000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
780.9980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
782.0640000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
782.6540000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
783.7140000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
784.4860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
785.5500000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
786.8540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
787.9180000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
789.1420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
790.2040000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
791.1700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
792.2380000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
793.2140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
794.2720000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
795.4020000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
796.4580000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
797.3780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
798.4420000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
799.1980000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
800.2600000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
801.4900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
802.5460000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
803.4500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
804.5140000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
805.4260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
806.4820000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
807.5500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
808.6180000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
809.3940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
810.4520000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
811.5100000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
812.5700000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
813.4020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
814.4720000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
815.4580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
816.5240000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
817.4340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
818.4920000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
819.2020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
820.2600000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
820.9340000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
821.9940000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
822.9860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
824.0460000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
825.0420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
826.0980000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
827.2300000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
828.3000000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
829.0460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
830.1000000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
830.9840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
832.0520000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
832.8400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
833.9040000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
834.8000000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
835.8720000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
