onset	duration	sample	trial_type	response_time	stim_file	value
388.5940000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
389.3320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
389.3940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
391.4800000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
391.9240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
391.9960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
394.0820000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
394.5160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
394.5820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
396.6660000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
397.1920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
397.2500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
399.3360000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
399.7520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
399.8180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
401.9040000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
402.3720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
402.4380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
404.5220000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
405.0640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
405.1220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
407.2080000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
407.8840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
407.9580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
410.0440000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
410.7800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
410.8440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
412.9280000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
413.5600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
413.6300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
415.7140000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
416.3000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
416.3640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
418.4500000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
418.9080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
418.9660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
421.0520000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
421.5800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
421.6520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
423.7380000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
424.3080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
424.3700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
426.4560000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
426.9200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
426.9900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
429.0740000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
429.5000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
429.5580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
431.6440000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
432.1000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
432.1600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
434.2460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
434.8040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
434.8620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
436.9480000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
437.4760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
437.5480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
439.6320000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
440.0560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
440.1160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
442.2020000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
442.8280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
442.9020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
444.9860000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
445.6320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
445.7040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
447.7880000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
448.4040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
448.4720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
450.5580000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
451.3360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
451.4080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
453.4940000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
453.9160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
453.9760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
456.0620000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
456.5360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
456.5960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
458.6800000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
459.1280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
459.1980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
461.2820000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
461.6920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
461.7500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
463.8340000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
464.2040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
464.2680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
466.3540000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
466.8160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
466.8860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
468.9720000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
469.7160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
469.7900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
471.8740000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
472.3760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
472.4420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
474.5260000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
474.9000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
474.9600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
477.0440000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
477.6360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
477.6960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
479.7800000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
480.3120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
480.3800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
482.4660000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
482.9400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
483.0000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
485.0840000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
485.5560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
485.6180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
487.7020000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
488.3080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
488.3700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
490.4540000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
490.9960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
491.0560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
493.1400000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
493.8960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
493.9580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
496.0420000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
496.5160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
496.5760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
498.6620000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
499.1480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
499.2120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
501.2960000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
501.8480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
501.9140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
503.9980000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
504.5040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
504.5660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
506.6500000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
507.3880000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
509.4860000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
510.2720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
510.3360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
512.4220000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
512.9280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
512.9880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
515.0740000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
515.7240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
515.7900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
517.8760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
518.6560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
518.7260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
520.8120000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
521.6120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
523.7140000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
524.2200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
524.2800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
526.3660000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
526.8760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
526.9320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
529.0180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
529.5120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
529.5840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
531.6700000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
532.0720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
532.1360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
534.2220000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
534.7600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
534.8220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
536.9080000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
537.5760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
537.6420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
539.7260000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
540.3040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
540.3760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
542.4620000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
543.0760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
543.1460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
545.2300000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
545.6220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
545.6800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
547.7660000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
548.3380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
548.4000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
550.4840000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
550.9700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
551.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
553.1200000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
553.5700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
553.6360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
555.7220000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
556.4540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
556.5220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
558.6080000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
559.1980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
559.2580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
561.3420000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
561.8260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
561.8920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
563.9780000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
564.4220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
564.4940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
566.5800000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
567.0300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
567.0960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
569.1820000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
569.6300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
569.6980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
603.5200000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
604.5860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
605.6440000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
606.6100000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
607.6780000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
608.4900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
609.5460000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
610.4580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
611.5140000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
612.4260000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
613.4820000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
614.3060000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
615.3680000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
616.2380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
617.3020000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
617.9860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
619.0540000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
619.7100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
620.7720000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
621.7540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
622.8240000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
623.6460000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
624.7080000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
625.6060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
626.6760000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
627.4620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
628.5280000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
629.3380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
630.3960000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
630.9900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
632.0460000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
632.9700000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
634.0320000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
634.8380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
635.9000000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
636.5380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
637.6020000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
638.3340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
639.4020000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
640.2300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
641.2880000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
642.0940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
643.1560000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
643.8180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
644.8740000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
645.6740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
646.7420000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
647.7900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
648.8600000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
649.6260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
650.6940000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
651.5100000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
652.5800000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
653.1900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
654.2480000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
654.9220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
655.9820000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
656.6940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
657.7500000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
658.5060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
659.5680000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
660.2940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
661.3520000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
662.0340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
663.1040000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
663.6820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
664.7380000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
665.2820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
666.3400000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
667.1020000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
668.1580000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
668.6940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
669.7600000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
670.2580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
671.3260000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
671.9900000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
673.0460000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
673.6580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
674.7120000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
675.3540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
676.4140000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
677.0340000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
678.0980000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
678.6900000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
679.7500000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
680.3780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
681.4340000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
681.9500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
683.0200000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
683.5460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
684.6040000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
685.2420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
686.3060000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
686.9740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
688.0400000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
688.7140000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
696.8800000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
697.6800000000	n/a	n/a	Trn No Response	n/a	n/a	S105
699.7820000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
700.2100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
700.2820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
702.3680000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
702.8420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
702.9020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
704.9860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
705.4360000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
707.5380000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
708.1040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
708.1720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
710.2560000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
710.7680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
710.8400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
712.9260000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
713.3800000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
715.4780000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
715.9200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
715.9940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
718.0800000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
718.5840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
718.6460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
