onset	duration	sample	trial_type	response_time	stim_file	value
599.2580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
599.3200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
601.4060000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
602.0020000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
604.1080000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
604.6500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
604.7080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
606.7940000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
607.4380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
607.5100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
609.5960000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
610.1980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
610.2620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
612.3480000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
612.9060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
612.9640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
615.0500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
615.6740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
615.7340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
617.8180000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
618.2540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
618.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
620.4040000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
620.9140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
620.9700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
623.0560000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
623.5060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
623.5720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
625.6580000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
626.1940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
626.2580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
628.3420000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
629.1420000000	n/a	n/a	Trn No Response	n/a	n/a	S105
631.2460000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
631.8160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
631.8780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
633.9640000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
634.4560000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
636.5660000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
637.1960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
637.2660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
639.3520000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
640.0360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
640.1020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
642.1860000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
642.8360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
642.9040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
644.9880000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
645.4360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
645.5060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
647.5900000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
648.0760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
648.1420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
650.2260000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
650.8040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
650.8760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
652.9620000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
653.6040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
653.6620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
655.7480000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
656.3440000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
658.4500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
659.1400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
659.2000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
661.2840000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
661.8920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
661.9520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
664.0360000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
664.5120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
664.5700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
666.6560000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
667.2440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
667.3060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
669.3920000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
669.9000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
669.9580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
672.0440000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
672.6280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
672.6940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
674.7780000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
675.5600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
675.6300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
677.7140000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
678.2920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
678.3640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
680.4500000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
681.0720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
681.1340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
683.2180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
683.9520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
684.0180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
686.1040000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
686.7000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
686.7700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
688.8560000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
689.4880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
689.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
691.6420000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
692.4420000000	n/a	n/a	Trn No Response	n/a	n/a	S105
694.5440000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
695.1080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
695.1780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
697.2620000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
697.8680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
697.9300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
700.0140000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
700.5920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
700.6640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
702.7500000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
703.4200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
703.4840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
705.5680000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
706.1720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
706.2360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
708.3200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
709.1200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
711.2240000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
711.8040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
711.8740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
713.9580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
714.5400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
714.6080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
716.6940000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
717.4880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
717.5620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
719.6460000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
720.4460000000	n/a	n/a	Trn No Response	n/a	n/a	S105
722.5480000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
723.3120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
723.3820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
725.4680000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
726.1280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
726.2020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
728.2860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
728.8520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
728.9200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
731.0040000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
731.5400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
731.6060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
733.6900000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
734.3160000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
736.4260000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
737.1960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
737.2600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
739.3440000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
740.0520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
740.1120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
742.1960000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
742.9320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
742.9980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
745.0820000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
745.6520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
745.7160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
747.8020000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
748.3760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
748.4340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
750.5200000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
751.1800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
751.2380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
753.3220000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
754.1220000000	n/a	n/a	Trn No Response	n/a	n/a	S105
756.2240000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
756.8160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
756.8740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
758.9600000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
759.6840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
759.7440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
761.8280000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
762.3680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
762.4280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
764.5140000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
765.0760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
765.1480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
767.2320000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
767.9680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
768.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
770.1180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
770.7280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
770.7860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
772.8700000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
773.5200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
773.5880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
775.6720000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
776.2440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
776.3060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
778.3920000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
779.0680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
779.1260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
781.2100000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
781.8800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
781.9440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
784.0280000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
784.7480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
784.8120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
786.8980000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
787.4420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
787.5140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
789.6000000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
790.3180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
790.3840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
792.4680000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
793.0740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
793.1360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
844.6180000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
847.6760000000	n/a	n/a	Test No Response	n/a	n/a	S  5
848.7460000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
850.2360000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
851.2980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
852.7980000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
853.8660000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
855.0220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
856.0840000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
858.2460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
859.3040000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
860.9460000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
862.0060000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
862.8740000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
863.9400000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
864.7500000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
865.8080000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
867.8820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
868.9440000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
870.5740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
871.6460000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
873.1300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
874.1980000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
874.8580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
875.9160000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
876.5780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
877.6340000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
878.2180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
879.2860000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
880.1700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
881.2360000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
882.6820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
883.7380000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
885.1460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
886.2080000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
888.2260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
889.2940000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
890.7980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
891.8620000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
892.7660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
893.8300000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
894.8340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
895.8980000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
896.8540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
897.9160000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
898.8260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
899.8840000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
900.7660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
901.8360000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
903.1860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
904.2540000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
905.1340000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
906.1900000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
907.4020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
908.4580000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
909.5980000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
910.6600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
911.8780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
912.9440000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
913.8860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
914.9460000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
915.8100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
916.8640000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
917.8260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
918.8820000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
919.6620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
920.7180000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
921.5260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
922.5860000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
923.3300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
924.3860000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
925.2460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
926.3040000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
927.1140000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
928.1720000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
928.8980000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
929.9580000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
930.8420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
931.9100000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
932.9780000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
934.0440000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
935.0420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
936.1120000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
936.7940000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
937.8640000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
938.7660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
939.8320000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
940.9140000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
941.9840000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
943.0260000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
944.0860000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
945.3100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
946.3700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
947.6740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
948.7380000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
949.6880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
957.2940000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
958.0960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
960.1980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
960.9980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
963.1000000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
963.9000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
966.0020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
966.6040000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
968.7040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
969.5040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
971.6060000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
972.0960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
