onset	duration	sample	trial_type	response_time	stim_file	value
355.1340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
357.2200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
357.6560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
357.7200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
359.8040000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
360.2000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
360.2720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
362.3560000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
362.8040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
362.8740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
364.9580000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
365.3640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
365.4260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
367.5100000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
367.9760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
368.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
370.1300000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
370.5600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
370.6300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
372.7140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
373.1360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
373.1980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
375.2840000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
375.7400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
375.8000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
377.8860000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
378.2920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
378.3520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
380.4380000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
380.8200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
380.8880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
382.9720000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
383.3160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
383.3900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
385.4740000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
385.9440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
386.0080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
388.0940000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
388.5640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
388.6260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
390.7120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
391.1720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
391.2460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
393.3300000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
393.6640000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
395.7660000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
396.3040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
396.3660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
398.4520000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
398.8880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
398.9520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
401.0360000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
401.3320000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
403.4380000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
404.0240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
404.0880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
406.1740000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
406.6560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
406.7240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
408.8080000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
409.1600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
409.2260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
411.3100000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
411.7000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
411.7620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
413.8460000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
414.1960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
414.2640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
416.3480000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
416.7040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
416.7660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
418.8500000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
419.2600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
419.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
421.4020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
421.8280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
421.8860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
423.9700000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
424.2960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
424.3540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
426.4400000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
426.9040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
426.9720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
429.0580000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
429.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
429.5920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
431.6760000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
432.1360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
432.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
434.2780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
434.6640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
434.7280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
436.8140000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
437.2960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
437.3640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
439.4500000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
439.7920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
439.8500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
441.9340000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
442.2360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
442.3020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
444.3860000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
445.0160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
445.0860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
447.1720000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
447.6400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
447.7060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
449.7900000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
450.1240000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
452.2260000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
452.9360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
452.9920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
455.0780000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
455.4220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
455.4940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
457.5800000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
458.0540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
458.1140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
460.1980000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
460.7020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
460.7660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
462.8500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
463.3100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
463.3840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
465.4700000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
465.8580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
465.9200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
468.0040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
468.4380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
468.5040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
470.5900000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
470.9100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
470.9740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
473.0580000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
473.4740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
473.5420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
475.6260000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
476.1220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
476.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
478.2780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
478.6940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
478.7620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
480.8480000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
481.2660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
481.3320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
483.4160000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
483.9740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
484.0340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
486.1180000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
486.4780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
486.5520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
488.6360000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
489.1140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
489.1880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
491.2720000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
491.6540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
491.7220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
493.8080000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
494.2140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
494.2740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
496.3600000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
496.7300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
496.7940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
498.8780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
499.2500000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
501.3460000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
501.8300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
501.8980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
503.9820000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
504.4020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
504.4660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
506.5500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
507.0100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
507.0680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
509.1520000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
509.5380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
509.6020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
511.6880000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
512.2100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
512.2720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
514.3560000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
514.6860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
514.7560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
542.0220000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
545.0780000000	n/a	n/a	Test No Response	n/a	n/a	S  5
546.1480000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
547.2500000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
548.3160000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
549.6100000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
550.6680000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
551.2740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
552.3360000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
553.0980000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
554.1540000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
555.0740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
556.1380000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
557.2140000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
558.2740000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
559.6540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
560.7260000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
561.7980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
562.8600000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
563.8100000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
564.8780000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
565.6420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
566.7140000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
567.6380000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
568.6980000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
569.5300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
570.6000000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
571.5100000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
572.5680000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
573.7420000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
574.8040000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
575.4300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
576.4880000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
577.0220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
578.0900000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
578.8300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
579.8900000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
580.7660000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
581.8260000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
582.2740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
583.3440000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
584.0780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
585.1440000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
585.8980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
586.9620000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
587.7540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
588.8140000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
589.7580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
590.8160000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
591.3780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
592.4340000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
593.6220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
594.6860000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
595.2820000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
596.3540000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
596.9620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
598.0200000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
598.6180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
599.6880000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
600.2980000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
601.3560000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
602.0420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
603.1080000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
603.8100000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
604.8760000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
605.7740000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
606.8440000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
607.5100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
608.5800000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
609.2140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
610.2800000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
610.7980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
611.8640000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
612.4540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
613.5160000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
614.0540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
615.1180000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
616.2140000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
617.2700000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
618.1500000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
619.2200000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
619.9440000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
621.0060000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
621.7640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
622.8240000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
623.3880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
624.4580000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
625.1160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
626.1760000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
626.8120000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
627.8780000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
628.5360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
629.5960000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
630.1280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
631.1960000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
632.3680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
637.8020000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
638.6020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
640.7040000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
641.1400000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
643.2380000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
643.5800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
643.6400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
645.7240000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
646.0840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
646.1580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
648.2420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
648.7240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
648.7920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
