onset	duration	sample	trial_type	response_time	stim_file	value
1165.4260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1167.5100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1168.2080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1168.2780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1170.3620000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1171.1400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1171.2120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1173.2980000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1174.0980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1176.2000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1176.7040000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1178.8020000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1179.5520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1179.6200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1181.7040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1182.2480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1182.3040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1184.3900000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1185.1900000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1187.2920000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1187.8200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1187.8920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1189.9780000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1190.7200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1190.7780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1192.8640000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1193.6640000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1195.7660000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1196.3720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1196.4320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1198.5180000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1199.0440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1199.1020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1201.1860000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1201.8880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1201.9540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1204.0380000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1204.8380000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1206.9400000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1207.4800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1207.5420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1209.6260000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1210.0440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1210.1100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1212.1940000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1212.9940000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1215.0960000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1215.5720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1215.6300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1217.7160000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1218.1840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1218.2500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1220.3340000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1221.0680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1221.1340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1223.2200000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1223.6400000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1225.7380000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1226.4960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1226.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1228.6400000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1229.4400000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1231.5440000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1232.2440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1232.3100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1234.3960000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1234.9520000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1237.0480000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1237.5560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1237.6140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1239.7000000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1240.1600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1240.2320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1242.3180000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1243.0440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1243.1020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1245.1860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1245.8400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1245.9040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1247.9900000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1248.5320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1248.5900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1250.6740000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1251.4000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1251.4580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1253.5440000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1253.9600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1254.0280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1256.1120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1256.5720000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1258.6800000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1259.3520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1259.4140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1261.5000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1262.1440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1262.2160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1264.3020000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1264.8600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1264.9180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1267.0040000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1267.6520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1267.7200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1269.8060000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1270.3320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1270.3900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1272.4740000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1273.2080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1273.2760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1275.3600000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1275.7760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1275.8440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1277.9280000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1278.7280000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1280.8320000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1281.4020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1281.4640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1283.5500000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1284.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1284.1680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1286.2520000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1286.8340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1286.9020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1288.9880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1289.4860000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1291.5900000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1292.1260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1292.1900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1294.2740000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1294.9700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1295.0420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1297.1280000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1297.6900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1297.7600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1299.8460000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1300.3380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1300.3960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1302.4820000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1303.1900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1303.2480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1305.3340000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1305.8540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1305.9180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1308.0020000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1308.6580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1308.7200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1310.8040000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1311.6040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1313.7060000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1314.2100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1314.2740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1316.3580000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1316.8660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1316.9260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1319.0100000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1319.5180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1319.5780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1321.6620000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1322.4620000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1324.5640000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1325.1260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1325.1980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1327.2840000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1327.7260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1327.7840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1329.8700000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1330.4500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1330.5200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1332.6040000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1333.1500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1333.2220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1335.3060000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1335.8940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1335.9580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1338.0420000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1338.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1338.5760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1340.6600000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1341.1980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1341.2620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1343.3460000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1343.9460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1344.0140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1346.0980000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1346.8820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1346.9480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1349.0340000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1349.8340000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1351.9360000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1352.4900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1352.5540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1354.6380000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1355.1100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1355.1720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1357.2560000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1357.8820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1357.9400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1360.0260000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1360.5580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1360.6260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1362.7120000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1363.2780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1363.3440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1365.4300000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1365.9020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1365.9640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1368.0480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1368.6060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1368.6660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1370.7500000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1371.3060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1371.3680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1373.4520000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1374.1660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1374.2360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1376.3220000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1376.8620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1376.9220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1379.0080000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1379.6060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1379.6740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1381.7600000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1382.1980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1382.2600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1384.3440000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1384.9140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1384.9780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1387.0640000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1387.8220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1387.8800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1389.9660000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1390.4540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1390.5160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1392.6000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1393.1460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1393.2180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1395.3020000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1395.8420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1395.9040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1397.9880000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1398.5420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1398.6060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1400.6900000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1401.3660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1401.4240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1403.5100000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1404.2220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1404.2940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1406.3780000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1407.1100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1407.1780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1409.2640000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1409.9020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1409.9640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1412.0500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1412.6100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1412.6840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1414.7680000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1415.3060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1415.3680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1417.4540000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1417.9980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1418.0700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1420.1560000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1420.8100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1420.8720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1463.3900000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1465.3300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1466.3920000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1468.1820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1469.2440000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1471.3140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1472.3800000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1473.9700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1475.0320000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1477.2740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1478.3340000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1479.9620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1481.0200000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1484.0860000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1485.1560000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1486.0540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1487.1240000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1487.8420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1488.9080000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1489.8260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1490.8940000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1492.1540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1493.2120000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1494.1700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1495.2300000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1497.4860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1498.5500000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1500.4020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1501.4680000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1502.4620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1503.5200000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1506.5860000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1507.6560000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1508.8980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1509.9580000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1511.0060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1512.0760000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1513.0860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1514.1460000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1515.4580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1516.5140000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1519.5800000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1520.6500000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1521.6220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1522.6840000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1523.6100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1524.6700000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1526.7660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1527.8220000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1528.5580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1529.6240000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1530.6660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1531.7260000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1534.7920000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1535.8620000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1536.0420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1537.1120000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1538.0900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1539.1480000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1540.1940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1541.2500000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1542.2500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1543.3180000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1544.2580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1545.3200000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1546.2180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1547.2880000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1548.4060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1549.4720000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1550.7300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1551.7900000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1552.8540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1553.9260000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1554.8700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1555.9280000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1557.1820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1558.2460000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1559.3020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1560.3640000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1561.6540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1562.7160000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1563.5140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1564.5840000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1565.9620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1567.0200000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1568.4260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1569.4880000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1570.6380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1571.7060000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1572.7340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1573.7920000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1574.5780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1575.6420000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1576.7620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1577.8280000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1578.9980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1604.2480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1605.0480000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1607.1500000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1607.8100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1607.8680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1609.9520000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
