,count,mean,std,min,25%,50%,75%,max
Oz,1072350.0,-7620.280480798232,490.7645760701767,-8254.394531249998,-7946.093749999999,-7787.841796874999,-7346.093749999999,-6154.98046875
O2,1072350.0,-2062.9965206745114,546.0318383654118,-2933.5449218749995,-2571.533203125,-2078.2714843749995,-1715.33203125,-802.9785156249999
P4,1072350.0,-2579.341052716799,624.4519358482935,-3454.3945312499995,-3069.53125,-2774.951171875,-2233.447265625,-1091.6015625
P8,1072350.0,5107.969823094066,261.8836610504284,4708.056640625,4828.173828125,5099.8046875,5343.457031249999,5645.361328125
TP10,1072350.0,2530.4909331815784,97.35932567616817,2231.298828125,2467.3828124999995,2525.0,2615.087890625,2810.595703125
CP6,1072350.0,4851.584758130143,258.80082075543623,4376.171874999999,4573.437499999999,4878.02734375,5093.06640625,5311.62109375
CP2,1072350.0,-3550.595463207631,329.28901765367124,-4056.7382812499995,-3858.3984374999995,-3581.396484375,-3261.669921875,-3013.96484375
Cz,1072350.0,-5729.663578248487,672.9919917900695,-6432.421874999999,-6308.740234375,-6007.373046874999,-5389.74609375,-3910.7421875
C4,1072350.0,8768.091575171135,633.4316804120283,7683.7890625,8146.484374999999,8775.927734375,9339.94140625,9823.974609375
T8,1072350.0,5299.841018338812,349.32666374878005,4628.124999999999,4936.14501953125,5295.019531249999,5630.89599609375,5990.966796874999
FT10,1072350.0,-2218.6164964341606,710.6646588736916,-3768.1152343749995,-2725.390625,-2251.66015625,-1528.02734375,-1101.904296875
FC6,1072350.0,7930.384359145146,323.1196155288953,7149.70703125,7656.054687499999,7967.236328125,8219.140625,8508.056640625
FC2,1072350.0,12340.725095675532,273.7778860763699,11623.925781249998,12159.72900390625,12437.40234375,12569.62890625,12758.154296875
F4,1072350.0,-23313.71985014112,797.558076687049,-24262.744140625,-24050.927734374996,-23474.414062499996,-22880.029296875,-20945.166015625
F8,1072350.0,-15013.159602696109,963.7950181416477,-15968.164062499998,-15748.2421875,-15524.462890625,-14694.384765624998,-10168.505859375
Fp2,1072350.0,-24373.45097498703,2089.971223345016,-28632.666015625,-26218.591308593746,-24121.777343749996,-22497.314453125,-15225.68359375
AF7,1072350.0,-32248.808604847487,1321.8933587761226,-34363.42578125,-33640.8203125,-32221.874999999996,-31017.919921874996,-29826.953125
AF3,1072350.0,-32503.63394376071,1058.8658804927761,-34319.87109374999,-33666.30859375,-32463.427734375,-31540.039062499996,-30566.455078125
AFz,1072350.0,-23475.73961976034,1287.467260184077,-26532.421875,-24610.876464843746,-23504.39453125,-22321.77734375,-21077.539062499996
F1,1072350.0,1096.6228201624208,254.68081126787806,696.240234375,850.3906249999999,1070.60546875,1334.814453125,1658.0078125
F5,1072350.0,-29866.683709997684,492.1939953068863,-30912.79296875,-30339.404296874996,-29764.453125,-29541.455078124996,-29010.498046875
FT7,1072350.0,-20276.74824257909,410.52844772163974,-21010.107421875,-20588.623046875,-20351.318359375,-20096.6796875,-18545.8984375
FC3,1072350.0,-7547.268250567533,1267.6822329429908,-9454.39453125,-8606.15234375,-7682.177734374999,-6594.43359375,-4768.65234375
FCz,1072350.0,-3087.796585678504,385.56341290248344,-3547.119140625,-3377.685546875,-3277.2460937499995,-2876.5625,-1924.12109375
C1,1072350.0,-5256.642330239223,418.05240986527747,-5807.03125,-5662.158203125,-5325.146484374999,-4988.29345703125,-3701.6601562499995
C5,1072350.0,2046.005465963334,142.79984717423238,1753.173828125,1928.6132812499998,2033.0810546875,2126.8554687499995,2550.68359375
TP7,1072350.0,-18673.374000488486,486.8712405511442,-19877.197265625,-18898.583984375,-18666.50390625,-18312.59765625,-17642.1875
CP3,1072350.0,-1310.9341180256854,460.5746248702674,-2066.259765625,-1647.216796875,-1454.443359375,-965.234375,-284.912109375
P1,1072350.0,-6507.191393363946,67.3913084315145,-6729.6875,-6544.775390624999,-6500.634765625,-6460.107421875,-6234.423828124999
P5,1072350.0,351.86337514060824,535.7928468185142,-566.89453125,-89.208984375,285.498046875,737.9394531249999,1591.3574218749998
PO7,1072350.0,-12886.594386425331,120.22972115659202,-13137.744140625,-12977.246093749998,-12909.619140625,-12827.539062499998,-12362.890625
PO3,1072350.0,-637.6293513424808,232.31941262001968,-1149.072265625,-845.3124999999999,-553.9062499999999,-445.84960937499994,-146.630859375
POz,1072350.0,-2928.8331613978644,247.04433718610582,-3281.201171875,-3117.529296875,-3009.228515625,-2831.25,-2180.46875
PO4,1072350.0,1583.259063539991,280.8115709947891,1227.392578125,1357.8124999999998,1491.357421875,1672.0703125,2455.17578125
PO8,1072350.0,5823.276003463844,423.458850422364,5162.01171875,5391.89453125,5759.5703125,6228.808593749999,6656.445312499999
P6,1072350.0,-2916.3975280542586,728.5596414133457,-3969.2871093749995,-3557.0800781249995,-2948.876953125,-2451.5624999999995,-1299.51171875
P2,1072350.0,4695.384906460912,343.1728440841772,4070.1660156249995,4391.748046875,4715.185546874999,4998.583984375,5291.89453125
CP4,1072350.0,-6545.792560949667,590.2704383676539,-7440.478515625,-7049.951171875,-6578.222656249999,-6087.744140624999,-5221.19140625
TP8,1072350.0,903.0664146282114,784.3806268512647,-368.212890625,234.765625,711.23046875,1723.14453125,2213.134765625
C6,1072350.0,-8702.146332201182,263.7962774795083,-9212.20703125,-8897.460937499998,-8811.767578125,-8516.748046875,-7979.687499999999
C2,1072350.0,2266.98435924532,236.15183776112028,1838.427734375,2071.728515625,2254.98046875,2476.5136718749995,2761.474609375
FC4,1072350.0,-5763.797642790221,864.8147493544427,-6841.50390625,-6512.20703125,-6068.066406249999,-5153.076171875,-3822.36328125
FT8,1072350.0,-12089.322864894784,1087.2706574742806,-13811.03515625,-13032.995605468748,-12258.251953124998,-11324.609375,-9927.24609375
F6,1072350.0,-4936.430407388708,785.3540090955552,-5917.48046875,-5636.1328125,-5175.341796875,-4463.330078125,-2551.1230468749995
F2,1072350.0,4423.015746028728,138.74901098058967,4144.482421875,4314.55078125,4422.8515625,4542.67578125,4807.421875
AF4,1072350.0,-31876.100082423385,589.9554447611232,-32856.83593749999,-32270.605468749996,-31966.601562499996,-31381.604003906246,-30518.554687499996
AF8,1072350.0,-14205.157176111097,945.495942877045,-15086.718749999998,-14887.5,-14743.06640625,-13940.332031249998,-9333.3984375
VEOG,1072350.0,-273930.8722486828,90055.77848270295,-688593.375,-336964.359375,-245756.8046875,-209659.9375,-126875.0390625
X,1072350.0,-412741.4723036324,40076.97013162062,-695426.4375,-426976.09375,-419559.78125,-410694.1875,822389.7499999999
Y,1072350.0,-361831.5332875533,83320.37139015153,-1227878.875,-424691.078125,-336154.25,-303143.328125,303030.90625
Z,1072350.0,-1501152.9780834732,32450.69734877913,-2034781.625,-1516462.0,-1507890.5,-1482436.6249999998,-769839.3124999999
