,count,mean,std,min,25%,50%,75%,max
TP10,547575.0,-9217.643655406793,316.0036727245858,-9821.38671875,-9539.160156249998,-9236.962890625,-8974.902343749998,-8453.662109375
CP6,547575.0,2577.4912576188194,342.8583271357312,1993.2617187499998,2250.2441406249995,2607.421875,2849.462890625,3417.236328125
CP2,547575.0,17139.99702086686,1106.360936449484,15163.183593749998,16130.615234375,17252.34375,18059.0576171875,19059.08203125
Cz,547575.0,21957.610085786622,889.2235451555943,20390.576171874996,21130.517578125,22012.255859375,22732.6171875,23641.796875
C4,547575.0,8910.4357128233,1325.6175389288924,6775.390625,7687.060546875,8869.189453124998,10067.3828125,11121.19140625
T8,547575.0,-2419.311400781999,641.7887791557966,-3220.2636718749995,-2943.310546875,-2589.94140625,-2039.4042968749998,1165.478515625
FT10,547575.0,-1410.4170581298795,1037.9371756949831,-2950.0976562499995,-2371.044921875,-1532.1777343749998,-496.53320312499994,1613.623046875
FC6,547575.0,10411.169018477776,1300.3007613775494,8380.126953124998,9233.886718749998,10257.51953125,11484.716796874998,13053.7109375
FC2,547575.0,4743.750268138925,849.3144129609769,3492.3339843749995,3968.017578125,4587.646484375,5421.435546875,6452.832031249999
F4,547575.0,1162.5366114409271,440.00676280669904,304.78515625,774.755859375,1226.513671875,1533.740234375,2052.9785156249995
F8,547575.0,216.99432208915445,103.2698012432104,-102.1484375,135.693359375,243.212890625,296.19140624999994,594.82421875
Fp2,547575.0,6459.142406380547,552.3291645427253,5365.380859374999,5944.482421874999,6458.69140625,6935.498046875,7954.00390625
AF7,547575.0,8538.675434283403,1082.7668602284193,6647.119140624999,7564.111328124999,8492.28515625,9436.4501953125,10716.9921875
AF3,547575.0,-182.47377018131078,387.79150015053705,-937.353515625,-512.4511718749999,-208.83789062499997,190.33203125,710.693359375
AFz,547575.0,30952.067675072336,925.7113454755868,29254.052734374996,30082.617187499996,30999.707031249996,31760.44921875,32590.0390625
F1,547575.0,4359.093883400676,879.4303641739398,2881.005859375,3547.021484375,4368.26171875,5081.494140625,6009.912109375
F5,547575.0,-893.8613964304262,334.2364431797278,-1607.470703125,-1205.908203125,-864.2578125,-638.720703125,-120.361328125
FT7,547575.0,-2813.360312371593,377.64701036833776,-3389.7949218749995,-3205.4199218749995,-2880.56640625,-2427.783203125,-2006.2499999999998
FC3,547575.0,10740.689641990395,1152.9972787590614,8773.095703124998,9723.095703125,10714.990234375,11819.824218749998,12816.162109375
FCz,547575.0,9549.55223608424,878.7303857670584,8081.396484375,8770.068359375,9513.037109374998,10230.224609375,11252.001953125
C1,547575.0,11949.578791200835,1344.5631369460511,9840.0390625,10745.263671875,11878.22265625,13018.945312499998,14623.681640624998
C5,547575.0,11442.990699404761,1263.3348990848533,9388.671874999998,10300.048828125,11362.5,12572.509765625,13862.890624999998
TP7,547575.0,4117.501506999612,1370.3943690208523,2044.482421875,2891.40625,4013.8671875,5258.203124999999,6906.005859375
CP3,547575.0,13164.58609890055,1470.4379129948913,10807.470703124998,11841.943359375,13097.753906249998,14478.7353515625,15847.607421875
P1,547575.0,18762.441545892685,1210.5550150135657,16732.763671874996,17651.26953125,18789.501953125,19777.734374999996,20955.029296875
P5,547575.0,21340.194024862463,1051.814327741582,19512.988281249996,20377.1728515625,21357.568359375,22263.964843749996,23190.380859375
PO7,547575.0,19514.859912615422,1235.1235875088446,17410.400390625,18367.87109375,19542.773437499996,20612.255859374996,21702.44140625
PO3,547575.0,12122.209957415223,1271.1514694450036,9879.4921875,11063.037109375,12115.673828125,13314.501953125,14399.658203124998
POz,547575.0,17488.424248123116,932.670637576932,15887.060546874998,16656.494140625,17449.755859375,18281.005859374996,19159.423828124996
PO4,547575.0,9529.303245506466,1810.8469480851134,6578.466796875,7900.927734375,9396.923828124998,11075.244140625,12866.992187499998
PO8,547575.0,7621.1146203395365,1033.3871838080997,6063.623046874999,6702.880859375,7477.099609374999,8366.3818359375,9869.677734375
P6,547575.0,5635.739641384029,686.1507157092085,4537.79296875,5004.052734375,5578.173828125,6217.3828125,7042.67578125
P2,547575.0,12083.116603693701,1167.3575488236077,10246.728515625,10999.169921875,12004.833984375,13132.6171875,14297.607421874998
CP4,547575.0,15025.004051956354,1713.0581102970477,12233.447265625,13471.337890624998,14974.121093749998,16486.9384765625,18207.373046875
TP8,547575.0,6866.852747501056,1062.3854063340134,5285.546875,5914.453125,6711.62109375,7689.2822265625,9405.95703125
C6,547575.0,985.2136146090147,341.34636109269604,435.44921874999994,652.5390625,977.685546875,1235.6445312499998,1896.1425781249998
C2,547575.0,6134.50395270839,923.3482518790228,4727.24609375,5292.724609375,6060.400390625,6927.880859375,7899.51171875
FC4,547575.0,5892.574752263531,1180.000094590842,4036.81640625,4806.25,5821.77734375,6997.0703125,8002.001953124999
FT8,547575.0,-1762.1397285581597,461.3905032508813,-2506.93359375,-2198.388671875,-1775.927734375,-1407.080078125,-732.763671875
F6,547575.0,592.4699499818803,75.39569178320811,367.48046874999994,540.1367187499999,593.45703125,653.515625,867.8222656249999
F2,547575.0,10566.896875392355,1162.9484897123132,8628.662109375,9437.6953125,10608.984375,11599.658203125,12540.673828125
AF4,547575.0,4192.993031865641,190.06330109108987,3601.7578124999995,4082.1777343750005,4232.421875,4307.8125,4661.962890624999
AF8,547575.0,3548.4021478400505,165.13890330476937,3039.111328125,3425.048828125,3576.8554687499995,3691.0644531249995,4055.029296875
VEOG,547575.0,-366385.1190586335,26741.55644046803,-570447.4374999999,-382297.78125,-364737.5,-347958.21875,-253863.93749999997
X,547575.0,-592688.575620799,111902.29218622955,-1313067.375,-630071.03125,-596181.4375,-562090.25,301859.09375
Y,547575.0,-1049605.3550528032,332281.93601899996,-1910542.4999999998,-1269869.625,-1201202.25,-943449.125,680954.1874999999
Z,547575.0,-709397.020464176,377659.41721101385,-1843367.4999999998,-1023946.25,-469751.96874999994,-368623.578125,78449.25
