,count,mean,std,min,25%,50%,75%,max
Fp2,875700.0,-5831.629519375571,2219.1010014793446,-10142.919921875,-7743.310546875,-5626.7578125,-3821.38671875,-931.54296875
AF7,875700.0,5935.828104759496,1760.124250568767,2730.76171875,4300.341796875,6028.906249999999,7529.443359375,9049.12109375
AF3,875700.0,-9794.462039854723,1265.9252134992284,-12002.783203124998,-10959.5703125,-9840.0390625,-8564.892578125,-7460.498046875
AFz,875700.0,-5605.455099424924,1203.2046410553658,-7843.84765625,-6742.089843749999,-5715.72265625,-4475.732421875,-3335.15625
F1,875700.0,1707.950251517536,275.06493826457756,1339.2578125,1480.8105468749998,1632.5683593749998,1933.2031249999998,2353.857421875
F5,875700.0,-8484.664578883769,3527.325654998652,-18916.357421875,-10323.193359375,-7589.74609375,-5685.205078125,-4401.904296875
FT7,875700.0,9348.823437901465,1091.2695158751803,7102.05078125,8407.421875,9341.943359375,10404.931640625,11043.896484375
FC3,875700.0,3611.5337562539253,625.5224463190326,2478.90625,3084.033203125,3559.3261718749995,4133.59375,4750.9765625
FCz,875700.0,5769.368303013839,613.7228023449447,4622.0703125,5189.355468749999,5745.703124999999,6322.16796875,6796.630859375
C1,875700.0,2987.597952385859,167.18775823074358,2739.16015625,2829.3457031249995,2977.8320312499995,3156.73828125,3278.22265625
C5,875700.0,-442.8684194943153,299.09963371640964,-908.69140625,-714.697265625,-520.1171875,-91.845703125,102.05078125
TP7,875700.0,923.3953086972386,593.2644196206992,-816.6992187499999,786.767578125,1108.935546875,1385.009765625,1525.439453125
CP3,875700.0,3118.111928537527,70.28712438113268,2969.580078125,3056.9335937499995,3104.58984375,3186.669921875,3317.0410156249995
P1,875700.0,333.8324913172141,264.85606929019445,97.8515625,160.009765625,197.65625,378.955078125,1043.359375
P5,875700.0,8611.220624170306,912.4903975649052,6804.589843749999,7774.30419921875,8639.35546875,9508.99658203125,9971.533203124998
PO7,875700.0,4520.765082074965,724.3196372498413,2870.3125,3899.8535156249995,4624.169921875,5205.419921875,5513.916015624999
PO3,875700.0,4837.119212386787,221.69484973338416,4175.146484375,4667.626953125,4821.972656249999,5081.982421875,5155.908203125
POz,875700.0,-665.7025518536065,554.5599862705069,-1463.57421875,-1253.02734375,-675.5859375,-116.69921875,261.474609375
PO4,875700.0,4250.39934943786,286.5286785033772,3940.576171875,4035.6445312499995,4107.958984375,4400.439453125,4952.246093749999
PO8,875700.0,6498.6572476393885,990.4584570507982,4249.0234375,5729.150390625,6633.30078125,7403.710937499999,7939.6484375
P6,875700.0,13508.332275530023,1515.5968252053926,10736.474609375,12152.001953125,13538.57421875,14888.525390624998,15966.11328125
P2,875700.0,1103.7656364863467,638.5272751190562,333.837890625,544.140625,842.87109375,1727.685546875,2347.802734375
CP4,875700.0,5932.276165897639,284.07963254863927,5539.208984374999,5640.771484374999,5896.97265625,6220.849609375,6461.23046875
TP8,875700.0,3573.697428106622,1608.3668137620516,522.0703125,2221.3867187499995,3556.7626953125,5062.65869140625,6311.23046875
C6,875700.0,-1751.1034774858686,1150.97629359215,-3662.109375,-2806.4453124999995,-1769.4335937499998,-713.4765624999999,244.580078125
C2,875700.0,7453.358930099224,1492.074617779157,4405.46875,6113.818359374999,7670.166015624999,8874.267578125,9686.425781249998
FC4,875700.0,6339.69810652594,214.4002693108266,5618.505859374999,6145.556640625,6405.126953125,6528.369140624999,6878.02734375
FT8,875700.0,-4048.037380530843,213.8492015557603,-4544.53125,-4235.546875,-4005.712890625,-3938.916015625,-3335.3027343749995
F6,875700.0,-17104.22380772837,1902.5713336577528,-20304.58984375,-18998.2421875,-17050.1953125,-15306.933593749998,-13961.816406249998
F2,875700.0,2019.3220053979137,1004.618238661551,389.55078125,1060.302734375,1940.234375,2978.515625,3825.0976562499995
AF4,875700.0,-6823.722142542662,1626.5778814168993,-9784.326171875,-8318.994140625,-6810.302734375,-5301.318359375,-3825.6347656249995
AF8,875700.0,-13149.73317071789,1997.499954227925,-16384.27734375,-15091.56494140625,-13382.568359375,-11307.714843749998,-8114.355468749999
VEOG,875700.0,-432872.6294017821,78554.60477346934,-789999.0625,-460214.03125,-426443.81249999994,-381339.6328125,-244383.21875
X,875700.0,-277446.65074636805,56668.394018700856,-1407351.4999999998,-297242.6875,-278385.875,-238069.22265625,428013.8125
Y,875700.0,-923269.9549762257,109410.49785566283,-2845803.75,-964123.953125,-939928.4375,-903701.1875,181424.62499999997
Z,875700.0,853007.0324826126,72342.56973226798,-33590.79296875,831029.625,850000.3749999999,875811.5624999999,1861413.125
