,count,mean,std,min,25%,50%,75%,max
CP2,1011000.0,1002.0980276045531,177.08511047779604,581.3964843749999,858.88671875,969.4335937499999,1177.978515625,1308.0078125
Cz,1011000.0,-1255.9550265922508,717.3060311048378,-2573.681640625,-1858.3984375,-1056.982421875,-825.927734375,95.166015625
C4,1011000.0,2639.1592469167285,262.0531757007503,2209.423828125,2409.375,2624.6093749999995,2841.357421875,3176.9042968749995
T8,1011000.0,1093.9171248589732,218.45376906026186,700.439453125,947.021484375,1059.08203125,1128.173828125,1926.1230468749998
FT10,1011000.0,1468.0680245811695,123.70110218021148,819.23828125,1371.6796874999998,1470.5078125,1566.064453125,1812.109375
FC6,1011000.0,5879.811267319254,493.8581314137199,4978.271484375,5383.642578124999,5808.447265625,6320.019531249999,6773.681640624999
FC2,1011000.0,1413.752838889404,539.5920165428664,395.703125,850.927734375,1338.818359375,1858.8378906249998,2354.8828125
F4,1011000.0,2322.261387288653,232.91558580386817,1978.271484375,2188.671875,2242.919921875,2341.30859375,3302.3437499999995
F8,1011000.0,-3557.5493844082284,436.2904917822387,-4292.431640624999,-3814.4531249999995,-3667.87109375,-3447.1191406249995,-2108.837890625
Fp2,1011000.0,-7168.461455532116,258.7341660372628,-7691.2109375,-7408.203124999999,-7145.654296875,-6981.103515625,-5525.9765625
AF7,1011000.0,-4097.562178198024,277.16552943317964,-4601.708984374999,-4265.624999999999,-4166.552734375,-4024.0722656249995,-2739.55078125
AF3,1011000.0,-10945.154117258979,1847.2708227318446,-12985.986328125,-12507.861328125,-11666.259765625,-9972.314453124998,-5907.03125
AFz,1011000.0,-9562.579056549826,1759.888343196663,-11764.892578125,-11070.703125,-10152.099609375,-8464.697265625,-5176.708984374999
F1,1011000.0,-6337.0592308821715,916.5120860017905,-7917.041015624999,-7120.41015625,-6408.837890625,-5695.117187499999,-4287.3046875
F5,1011000.0,-635.3125229893052,523.778011426801,-1563.330078125,-1105.322265625,-705.6640625,-338.8671875,856.8359375
FT7,1011000.0,-3476.527276907146,1477.969673731925,-5692.626953125,-4699.609374999999,-3793.4570312499995,-2543.603515625,-23.095703124999996
FC3,1011000.0,-8402.099288925338,456.6158448409229,-9556.152343749998,-8710.9375,-8407.763671875,-8007.714843749999,-7687.109375
FCz,1011000.0,-3314.805542354414,567.687520848365,-4058.9355468749995,-3778.5156249999995,-3474.6582031249995,-3106.93359375,-1551.6113281249998
C1,1011000.0,2067.23525883253,139.08613972169593,1851.9531249999998,1962.79296875,2047.5585937499998,2109.423828125,2642.236328125
C5,1011000.0,725.8026201046304,256.9794214432991,471.19140625,576.953125,647.75390625,706.34765625,1717.724609375
TP7,1011000.0,-4089.886525465968,911.0496332886424,-5049.90234375,-4893.26171875,-4386.5234375,-3598.6328125,-1619.384765625
CP3,1011000.0,1610.8180444311788,148.10729872366406,1150.927734375,1492.9199218749998,1650.68359375,1733.1542968749998,1859.47265625
P1,1011000.0,709.8930326467452,194.02728596923686,355.46875,558.935546875,694.287109375,875.29296875,1026.611328125
P5,1011000.0,-384.59828237048714,247.52934703698776,-736.0839843749999,-535.3515625,-453.857421875,-366.455078125,476.31835937499994
PO7,1011000.0,-3256.1052021030387,234.71034362172182,-3533.4960937499995,-3389.404296875,-3339.990234375,-3264.453125,-2357.177734375
PO3,1011000.0,-856.0640810942909,378.8470076794435,-1567.4316406249998,-1144.82421875,-917.96875,-582.3242187499999,82.91015624999999
POz,1011000.0,-1684.3706764168367,500.4710928549388,-2377.83203125,-2064.6484375,-1803.7109375,-1561.23046875,-253.125
PO4,1011000.0,3806.315890391243,432.87414932814227,2937.3046875,3352.099609375,3775.5371093749995,4166.357421875,4560.9375
PO8,1011000.0,3625.6618361596657,278.3481489824326,3030.419921875,3374.9023437499995,3598.14453125,3865.185546875,4122.509765625
P6,1011000.0,4054.4468195069085,321.5411857882321,3538.37890625,3759.5703124999995,3998.974609375,4309.08203125,4696.044921875
P2,1011000.0,1980.9302196830954,793.8308618250156,513.37890625,1157.666015625,1949.90234375,2694.091796875,3330.37109375
CP4,1011000.0,1964.0282882916822,126.86520324936264,1761.865234375,1877.392578125,1934.4726562499998,2044.9707031249998,2456.5917968749995
TP8,1011000.0,4361.038713748378,361.18067889830604,3829.58984375,4040.3808593749995,4252.1240234375,4653.027343749999,5109.667968749999
C6,1011000.0,-4005.2968857702,245.03773138729412,-4469.921874999999,-4151.708984374999,-4035.107421875,-3940.869140625,-3143.359375
C2,1011000.0,458.0201667400779,523.631329733309,-428.51562499999994,-9.27734375,317.1875,859.814453125,1497.6562499999998
FC4,1011000.0,899.190332369328,182.1950946261458,555.712890625,750.09765625,885.9375,1063.18359375,1286.8164062499998
FT8,1011000.0,4050.4363300568743,329.09533040669174,3514.35546875,3765.5273437499995,3985.4003906249995,4310.02197265625,4742.382812499999
F6,1011000.0,1349.217706063381,257.17365234796716,887.01171875,1192.87109375,1266.650390625,1363.134765625,2397.94921875
F2,1011000.0,3561.3817420001083,278.73706464361635,3093.2128906249995,3320.556640625,3515.7714843749995,3775.3906249999995,4156.4453125
AF4,1011000.0,-242.1166275945073,195.86685213950793,-711.3281249999999,-365.234375,-237.40234374999997,-94.48242187499999,511.37695312499994
AF8,1011000.0,4375.058180666961,387.2107573831253,3724.4140624999995,4032.080078125,4298.681640625,4712.841796875,5384.66796875
VEOG,1011000.0,429765.1967214546,91401.32916428239,220083.59375,354808.4921875,431859.9375,495490.796875,727471.125
X,1011000.0,-330187.9161764706,110592.14918468862,-1339550.875,-395220.53125,-363057.703125,-263512.6484375,2125626.25
Y,1011000.0,1372572.2594189148,80716.28870160795,-233505.0625,1364826.4375,1389751.7499999998,1400641.4999999998,3844722.0
Z,1011000.0,226288.31932987375,151843.73302638682,-266943.875,135602.87890624997,171721.578125,232611.07812499997,1663079.25
