,count,mean,std,min,25%,50%,75%,max
T8,934975.0,77.81778417997474,142.20187733500669,-228.80859374999997,-20.458984375,57.12890625,164.013671875,537.6953125
FT10,934975.0,-7565.292814375885,1584.5018129820617,-9016.69921875,-8678.271484375,-8259.08203125,-6491.162109374999,129.638671875
FC6,934975.0,6179.498950506698,488.68346792511346,5293.994140625,5721.38671875,6158.447265624999,6636.328124999999,7075.5859375
FC2,934975.0,6084.229912773403,570.7248240586074,5127.197265624999,5591.40625,6081.884765625,6575.927734375,7104.248046875
F4,934975.0,5704.555647846951,558.6267906149324,4799.365234375,5207.226562499999,5629.39453125,6202.197265625,6807.6171875
F8,934975.0,-2380.744654247941,399.584801433935,-3219.580078125,-2722.65625,-2475.830078125,-2008.6914062499998,-1463.76953125
Fp2,934975.0,-21908.185202771132,786.4736782001945,-23375.732421875,-22565.576171874996,-22040.429687499996,-21302.783203125,-19623.4375
AF7,934975.0,-12587.447843849017,1481.1095857400906,-14026.953125,-13732.666015624998,-13324.755859374998,-11578.7353515625,7642.675781249999
AF3,934975.0,-8552.821275040358,384.5205425338181,-9033.837890625,-8796.240234374998,-8597.021484375,-8414.892578125,-3594.23828125
AFz,934975.0,6064.805276847726,414.3718106101587,5479.78515625,5682.421874999999,5940.087890625,6416.552734375,7035.9375
F1,934975.0,13124.796032522594,610.1799927835248,11793.310546875,12683.49609375,13255.810546875,13649.365234374998,14030.95703125
F5,934975.0,6148.616435526768,590.5250036824825,5074.462890625,5599.121093749999,6085.009765625,6694.23828125,7370.312499999999
FT7,934975.0,-2212.1429539810556,1607.5617787881592,-5416.357421874999,-3768.1152343749995,-2542.9199218749995,-458.984375,7514.306640624999
FC3,934975.0,-2060.755232843793,101.09036885226764,-2249.3164062499995,-2136.62109375,-2092.7734375,-1982.0312499999998,-1529.052734375
FCz,934975.0,-1848.9427955125805,539.6812263098547,-2553.857421875,-2354.6875,-2077.5390624999995,-1367.626953125,-737.255859375
C1,934975.0,23358.265575596106,2189.4560676288693,18608.69140625,21663.525390625,23843.701171875,25297.705078125,26183.447265625
C5,934975.0,5139.72900214369,489.1710589616627,4370.80078125,4738.525390625,4986.914062499999,5585.400390625,6122.753906249999
TP7,934975.0,871.9107610560276,83.14585002154905,530.078125,830.078125,883.10546875,933.447265625,1066.552734375
CP3,934975.0,3961.4994327952454,440.07315517036966,3324.4140625,3588.232421875,3862.4999999999995,4350.537109375,4829.150390625
P1,934975.0,7244.452380181456,270.4415792929346,6682.519531249999,6935.107421875,7298.6328125,7490.625,7591.943359375
P5,934975.0,276.71776912902084,192.84215470927612,-119.384765625,121.04492187499999,314.111328125,426.7578125,661.03515625
PO7,934975.0,2991.845495482416,332.9862830034834,2294.5312499999995,2753.857421875,2950.2929687499995,3338.2812499999995,3627.0996093749995
PO3,934975.0,4789.774579481988,381.6186260997877,4033.6914062499995,4494.62890625,4806.982421875,5114.453125,5434.86328125
POz,934975.0,-3035.8290784011606,313.8022578145743,-3482.2753906249995,-3322.6074218749995,-3146.875,-2778.1738281249995,-2391.4550781249995
PO4,934975.0,-2317.1591027354507,786.9830995546978,-4143.701171875,-2895.7519531249995,-2062.59765625,-1739.7460937499998,-1231.7382812499998
PO8,934975.0,3105.068660916318,278.37457193474836,2567.822265625,2892.2363281249995,3019.7265625,3351.6601562499995,3720.5078124999995
P6,934975.0,3161.2891628745087,375.350140452929,2511.1328124999995,2840.72265625,3094.23828125,3493.75,3839.5996093749995
P2,934975.0,5802.677015041762,560.8141490635156,4866.943359375,5351.708984375,5748.14453125,6286.914062499999,6829.150390624999
CP4,934975.0,5011.260923378633,654.3167467901194,3915.234375,4451.367187499999,4958.056640625,5581.0546875,6161.865234374999
TP8,934975.0,5330.79035070916,473.2040452677495,4585.83984375,4942.626953124999,5265.478515625,5742.919921875,6243.84765625
C6,934975.0,1414.1672387630686,463.75331650239934,566.30859375,1086.5234375,1403.90625,1881.982421875,2154.150390625
C2,934975.0,-321.1436228136949,175.8308531001998,-796.0937499999999,-434.42382812499994,-278.515625,-188.18359374999997,-57.91015625
FC4,934975.0,4097.274196419022,569.7110150855699,3233.837890625,3620.99609375,4056.201171875,4640.185546875,5121.337890625
FT8,934975.0,878.0725978218001,520.5161326152808,-663.623046875,525.9765625,860.44921875,1338.96484375,1677.9785156249998
F6,934975.0,6014.128967090948,662.9485574365434,4780.712890624999,5442.96875,5969.287109375,6605.712890625,7278.857421875
F2,934975.0,1772.6658774925465,167.9801089764701,1311.42578125,1640.5761718749998,1817.28515625,1886.42578125,2183.30078125
AF4,934975.0,-1069.4784474204691,480.7337356853059,-1934.814453125,-1501.4648437499998,-1241.9921875,-621.044921875,-44.140625
AF8,934975.0,-19825.526146462806,855.337311616007,-21094.921875,-20563.3056640625,-20046.875,-19218.45703125,-17613.916015624996
VEOG,934975.0,39829.014748716894,583724.5504733574,-2481584.5,-307002.8125,-26084.482421875,241398.81249999997,2991064.25
X,934975.0,119182.69533288693,204693.71173763284,-1550206.875,65809.48828125,134725.265625,194117.8671875,861686.4375
Y,934975.0,1440856.2132518082,171994.1005028323,222731.53125,1463428.5,1478252.125,1497546.75,2479498.9999999995
Z,934975.0,-466026.33943451627,228236.567889193,-1803909.0,-522441.578125,-483073.59375,-331173.53125,401850.9375
