,count,mean,std,min,25%,50%,75%,max
PO4,1067950.0,3418.7356283138843,853.6937496916298,1928.1738281249998,2647.1679687499995,3516.259765625,4195.361328125,4790.771484374999
PO8,1067950.0,3818.023693813937,694.6861284465688,2108.740234375,3369.775390625,3980.5175781249995,4443.65234375,4659.326171875
P6,1067950.0,2911.520308833147,1090.3903738405231,1137.59765625,1760.4003906249998,3034.9609374999995,3835.25390625,4741.50390625
P2,1067950.0,-2443.5290795156607,1079.6170358050804,-4396.38671875,-3397.9980468749995,-2350.1464843749995,-1433.30078125,-666.6015625
CP4,1067950.0,140.28581431751545,1083.324581648629,-1512.5488281249998,-984.08203125,47.75390625,1115.6249999999998,1960.3515625
TP8,1067950.0,8324.706872414,1093.2048167999153,6073.095703125,7474.804687499999,8445.751953125,9321.58203125,10053.662109375
C6,1067950.0,-4607.69105424126,1232.0768284186447,-6982.275390625,-5611.865234375,-4468.896484375,-3551.26953125,-2512.01171875
C2,1067950.0,2750.5375891292165,577.4648672173973,1983.9355468749998,2263.134765625,2706.34765625,3259.9609375,3958.3984375
FC4,1067950.0,-4259.717469436187,1303.5861739269474,-6686.181640624999,-5426.025390624999,-4170.458984375,-3097.021484375,-2066.7480468749995
FT8,1067950.0,3947.990885904361,1296.732948565772,941.9921874999999,3045.5566406249995,4285.595703125,4900.927734374999,6100.1953125
F6,1067950.0,-13321.879221498768,1467.4674079434205,-15443.017578125,-14701.3671875,-13412.499999999998,-12079.248046875,-10605.56640625
F2,1067950.0,5804.627274226102,829.1853961392671,4070.6054687499995,5152.05078125,5902.1484375,6562.255859374999,7078.466796874999
AF4,1067950.0,-11277.363812349302,2440.570002135757,-15878.271484374998,-13373.828124999998,-10968.5302734375,-9096.142578124998,-7393.84765625
AF8,1067950.0,-3022.247462144544,2070.3094890968987,-7207.470703125,-4781.28662109375,-2708.3984375,-1191.3574218749998,370.654296875
VEOG,1067950.0,1618508.474140292,56218.25122184535,1399579.6249999998,1584871.4687499998,1638835.125,1658469.0624999998,1755158.0
X,1067950.0,-438677.9002186119,87312.83227397918,-1435377.6249999998,-504420.7734375,-413219.93749999994,-382506.5625,103053.453125
Y,1067950.0,1382811.4218211097,107060.32258989247,-165338.8125,1375584.0,1398359.5,1413868.125,3012620.4999999995
Z,1067950.0,-340336.72537776316,181198.84779953066,-1218109.75,-428727.796875,-373935.6875,-303942.6328125,1478964.1249999998
