,count,mean,std,min,25%,50%,75%,max
O2,951450.0,5028.522461604656,81.1439434505945,4825.146484375,4962.5,5024.21875,5086.767578125,5304.736328124999
P4,951450.0,7846.614415928484,343.7509499468491,7334.033203125,7455.468749999999,7855.273437499999,8088.867187499999,8580.126953125
P8,951450.0,4815.192187541055,121.16240414689508,4583.69140625,4737.353515625,4780.615234375,4860.009765624999,5191.11328125
TP10,951450.0,-411133.3907500394,796.495557738677,-412331.03125,-411979.09374999994,-411128.15625,-410512.4375,-409168.9375
CP6,951450.0,4087.419087006181,129.24171527867585,3845.99609375,3983.935546875,4068.06640625,4150.68359375,4529.101562499999
CP2,951450.0,14139.116931312077,663.6225484202507,12573.14453125,13580.517578125,14468.603515625,14658.837890625,14971.191406249998
Cz,951450.0,146.46024360638697,615.8636717606325,-1389.794921875,-288.4765625,349.0234375,645.166015625,860.498046875
C4,951450.0,4379.2464623793785,202.25794414548997,4047.4609374999995,4206.884765625,4339.599609375,4492.7734375,4962.01171875
T8,951450.0,3642.8851064904225,148.2573093052119,3323.6328125,3552.392578125,3614.4042968749995,3690.283203125,4109.228515625
FT10,951450.0,3802.192778025481,236.989895779106,3373.8281249999995,3637.1093749999995,3721.9726562499995,3908.3496093749995,4395.361328125
FC6,951450.0,1138.7161338758442,310.3260470619345,740.13671875,907.4707031249999,1044.8242187499998,1238.232421875,2070.3125
FC2,951450.0,-24857.757293452592,1590.5401807424387,-27856.933593749996,-26325.634765624996,-24167.1875,-23460.693359375,-23034.228515624996
F4,951450.0,2193.4082427438057,278.2949549685399,1830.2734374999998,2012.5976562499998,2076.708984375,2290.087890625,3091.5039062499995
F8,951450.0,508.4910579534855,207.04817233246104,158.15429687499997,377.1484375,437.646484375,575.29296875,1165.9667968749998
Fp2,951450.0,-8813.333863619755,316.3453732486605,-9479.296875,-9044.091796874998,-8881.494140625,-8618.9453125,-6725.78125
AF7,951450.0,-19056.828469406482,593.264156907665,-19946.630859374996,-19620.947265624996,-19215.5517578125,-18634.619140625,-16722.75390625
AF3,951450.0,-23821.496409160853,841.7351616146376,-24989.2578125,-24644.189453125,-24104.931640625,-23119.921874999996,-21834.5703125
AFz,951450.0,-989.1870974483026,514.4987866096501,-1805.419921875,-1392.7734375,-1222.4609375,-423.68164062499994,37.744140625
F1,951450.0,-7648.781608673357,1135.9610019644647,-9530.224609374998,-8768.45703125,-7577.83203125,-6738.525390625,-5877.34375
F5,951450.0,-22795.944732022916,736.2928865674611,-23682.12890625,-23406.8359375,-22926.953125,-22576.025390625,-20808.3984375
FT7,951450.0,-13839.790757332968,775.9730171818663,-15005.419921874998,-14350.87890625,-14027.539062499998,-13483.642578125,-11489.74609375
FC3,951450.0,452.1770133845873,613.4160288999234,-396.38671875,-147.31445312499997,294.482421875,862.9882812499999,1627.880859375
FCz,951450.0,-1413.484070571562,356.48098696373,-2083.447265625,-1815.5761718749998,-1274.853515625,-1148.876953125,-909.130859375
C1,951450.0,-4026.5588253044693,275.4833444303336,-4643.749999999999,-4175.48828125,-3979.7851562499995,-3788.0859375,-3625.146484375
C5,951450.0,4105.852161092937,132.1424029315825,3886.23046875,4020.2636718749995,4066.8457031249995,4136.669921875,4640.234375
TP7,951450.0,-4310.786646830577,377.4727166903593,-5068.9453125,-4716.552734375,-4276.611328125,-3955.37109375,-3674.072265625
CP3,951450.0,-1223.1214882958247,645.3775826026994,-2384.7656249999995,-2012.87841796875,-827.83203125,-711.5234374999999,-596.826171875
P1,951450.0,-1288.8662614874008,139.21567805430334,-1577.880859375,-1375.1953125,-1303.5644531249998,-1182.958984375,-963.3789062499999
P5,951450.0,-810.65386265905,345.2447569438841,-1301.5625,-1080.3710937499998,-933.3984375,-587.841796875,97.607421875
PO7,951450.0,4995.128731095877,220.89749142952732,4581.005859375,4755.17578125,5022.36328125,5138.720703124999,5548.681640625
PO3,951450.0,-3397.6990584785885,519.8970332525857,-4117.236328125,-3937.0117187499995,-3507.51953125,-2943.7499999999995,-2438.8671875
POz,951450.0,-2384.169022189405,691.2683108142946,-3356.34765625,-3059.5214843749995,-2531.2255859375,-2062.3046875,-943.7988281249999
PO4,951450.0,5999.053267997202,109.77023165279331,5779.248046874999,5920.947265625,5979.39453125,6058.349609374999,6347.65625
PO8,951450.0,6811.887767211394,228.83709679355002,6361.865234375,6566.943359375,6849.609374999999,6951.46484375,7396.38671875
P6,951450.0,3763.38342577037,110.29831131818025,3559.1308593749995,3676.66015625,3740.8203125,3859.1796875,4128.320312499999
P2,951450.0,7426.309704000309,430.7984100470471,6636.669921874999,6972.753906249999,7547.119140625,7778.173828124999,8123.144531249999
CP4,951450.0,-4630.647010761125,651.287055691373,-5378.808593749999,-5206.640625,-4923.828125,-4256.884765625,-3197.5585937499995
TP8,951450.0,3268.144826594852,369.9790135311573,2792.578125,2948.388671875,3135.3515625,3491.845703125,4191.748046875
C6,951450.0,4583.898847698332,97.47510016330946,4364.84375,4511.962890624999,4567.480468749999,4645.8984375,4997.0703125
C2,951450.0,2770.6792160259506,404.5662527023621,2074.0234374999995,2355.76171875,2766.2109375,3038.37890625,3537.9394531249995
FC4,951450.0,-3123.6079411790065,514.9353763916179,-3751.708984375,-3601.806640625,-3270.947265625,-2739.94140625,-1968.603515625
FT8,951450.0,-10358.158880750269,1578.0600642067207,-12294.384765625,-11747.509765624998,-10801.7333984375,-9140.4296875,-6698.388671875
F6,951450.0,-24937.355367598877,506.52184682857,-25616.162109375,-25342.236328125,-25160.7666015625,-24617.675781249996,-23659.228515625
F2,951450.0,5827.412193949859,300.3502099395261,5065.625,5540.0390625,5986.083984375,6039.501953125,6232.519531249999
AF4,951450.0,-22192.411343685133,989.0819319072459,-23424.365234374996,-23107.03125,-22461.474609375,-21403.80859375,-19844.970703125
AF8,951450.0,-13530.489004139241,418.40121682666455,-14088.232421875,-13753.22265625,-13642.724609374998,-13413.720703125,-7733.59375
VEOG,951450.0,-552183.6413070511,89269.97318289502,-774284.625,-608536.3125,-550558.0,-468664.46874999994,-293297.15624999994
X,951450.0,-613528.9654497012,115600.45268675376,-1218490.625,-769924.4375,-568812.1875,-533404.4374999999,-14298.8564453125
Y,951450.0,1263988.9554308227,128261.60681451163,358968.375,1213769.375,1294741.75,1336301.1875,2939894.7499999995
Z,951450.0,163962.40779679592,169795.70742448609,-380945.8125,44379.6064453125,135427.86718749997,226590.1796875,1522978.5
