,count,mean,std,min,25%,50%,75%,max
FC2,1005300.0,29957.501374335163,6051.703782060373,5009.66796875,24400.927734374996,31711.0107421875,35459.32421875,47749.36328125
F4,1005300.0,6464.774406534041,4650.780341887345,-16812.255859375,2773.4375,6899.90234375,8926.220703125,24449.8046875
F8,1005300.0,16766.612407101737,4631.731460239547,-8687.499999999998,12578.69873046875,18203.02734375,20768.75,35676.36718749999
Fp2,1005300.0,3724.357486522602,4685.12351144638,-17710.302734375,-231.34765625,4146.77734375,5608.349609375,23893.847656249996
AF7,1005300.0,15261.296730086402,6483.99541561202,-8832.763671874998,8999.0234375,17530.859375,17831.93359375,37452.44140624999
AF3,1005300.0,8536.25192023875,6458.901601427058,-11266.650390624998,1925.439453125,8216.796875,15077.050781249998,39392.625
AFz,1005300.0,14193.99000084513,3210.2541676769765,-9893.994140625,12793.261718749998,13103.759765624998,16308.2275390625,39694.7265625
F1,1005300.0,22580.771445192044,6048.715301729437,-1971.875,16888.46435546875,25624.267578125,25982.861328125,42421.140625
F5,1005300.0,1996.3512689872582,2912.8132294934344,-22147.900390625,4.58984375,2729.833984375,3238.9160156249995,22948.632812499996
FT7,1005300.0,3179.3605819333316,4889.780308903653,-21464.0625,-1340.2343749999998,5930.7861328125,7506.34765625,20691.162109374996
FC3,1005300.0,42265.03819889546,4677.00174429008,13317.968749999998,38642.625,40905.345703125,46731.58984375,61008.640625
FCz,1005300.0,31458.59462507888,6458.141798442825,4799.267578125,25552.83203125,32150.7568359375,37590.52734375,49641.16015624999
C1,1005300.0,4345.833359755794,4786.7690164789765,-20182.177734374996,7.763671875000001,5492.626953124999,8907.2265625,21152.83203125
C5,1005300.0,42675.32663725225,4615.885249239477,13598.388671875,39119.578125,41420.41015625,47077.48828124999,61537.59765625
TP7,1005300.0,6220.192876193673,4851.96532202217,-18349.951171875,1858.056640625,8977.9296875,10024.12109375,24815.13671875
CP3,1005300.0,37062.90141216591,5953.843443702964,7986.230468749999,31962.695312499996,35094.505859375,43097.8515625,53936.52343749999
P1,1005300.0,20468.720579955534,7407.488111937911,-8414.013671875,13357.666015625,19415.234374999996,28042.138671874996,35866.99218749999
P5,1005300.0,23448.493153369174,5640.501116332827,-5412.158203125,18552.587890625,23227.197265625,28820.60546875,40056.00390625
PO7,1005300.0,15380.308362003647,6700.75453291122,-12085.693359375,9117.626953125,16427.1728515625,21549.755859375,32822.80078125
PO3,1005300.0,39615.84823288524,5341.731814954556,10106.494140625,35237.01171874999,37636.765625,44971.82421875,57522.65625
POz,1005300.0,16397.522376667333,7069.80132286193,-13215.0390625,9707.946777343748,15175.341796874998,23623.73046875,30634.130859374996
PO4,1005300.0,28661.10534911065,6616.222783694318,-2653.173828125,23313.037109375,27015.52734375,35568.94531249999,44640.86718749999
PO8,1005300.0,37690.28406823717,4868.034485483432,8599.023437499998,33857.46875,36409.27734375,42381.00390625,56105.02734374999
P6,1005300.0,37292.317961538225,5583.3181846232355,7564.0625,32870.06640624999,35810.7890625,42833.59374999999,54705.22265625
P2,1005300.0,4600.8870800674395,6126.536468068262,-24901.416015625,-955.859375,3276.4404296875,10989.025878906248,20085.64453125
CP4,1005300.0,29355.770933186923,5651.699266922473,28.076171874999996,24651.562499999996,27345.361328124996,34996.58203125,46595.1171875
TP8,1005300.0,10913.667443992153,5467.427460776932,-12257.324218749998,5354.345703125,13809.423828124998,15340.91796875,29916.50390625
C6,1005300.0,22732.43500212157,6806.800298875045,-6078.3203125,16683.642578124996,21854.6875,29401.513671874996,40302.63671875
C2,1005300.0,-5080.51901032924,3133.4801563600117,-30513.037109375,-7755.761718749999,-5364.74609375,-2012.841796875,14385.791015625
FC4,1005300.0,32413.99561021508,5602.279052183259,4817.87109375,27447.802734375,31805.566406249996,37870.9453125,49601.953125
FT8,1005300.0,34638.41747961002,6080.787376336938,6821.240234375,29058.984375,34342.38281249999,40608.8359375,51862.05859374999
F6,1005300.0,16647.94642600273,5320.802640455679,-8298.6328125,11939.697265625,18900.390625,20803.22265625,34112.01171875
F2,1005300.0,-1273.2796263786308,3817.858142392115,-23529.58984375,-4858.496093749999,861.5234375,1079.3457031249998,18092.96875
AF4,1005300.0,8761.842080236465,5186.6831854578295,-13332.03125,3991.943359375,9633.691406249998,9830.126953124998,28221.2890625
AF8,1005300.0,2391.362025648827,3173.988723268556,-19764.990234375,18.701171875,2700.9277343749995,3345.947265625,24177.294921875
VEOG,1005300.0,-1752582.011852805,222041.7960836331,-1986183.8749999998,-1897331.5,-1843131.125,-1748721.125,-1077245.125
X,1005300.0,-93294.94963377337,376064.34086030285,-964329.5624999999,-340235.609375,-256280.1484375,107059.62695312499,3245558.9999999995
Y,1005300.0,1279983.8744971177,143252.80695555362,-1537885.375,1267006.9375,1291827.8749999998,1314199.6249999998,4980902.5
Z,1005300.0,-765120.8818693806,327735.27424180397,-2049431.25,-898422.6249999999,-847692.78125,-783344.125,1506141.375
