,count,mean,std,min,25%,50%,75%,max
P4,917700.0,4813.55354514428,546.7502166116614,4020.1171875,4296.58203125,4749.560546875,5160.888671875,5951.123046874999
P8,917700.0,5830.9658860232275,238.95114353519617,4835.205078125,5595.947265625,5921.97265625,5993.359375,6289.697265625
TP10,917700.0,30881.76717348526,527.5271359609251,29631.298828125,30365.234374999996,31068.9453125,31259.423828125,31713.085937499996
CP6,917700.0,3279.136420471185,257.6453674357267,2656.73828125,3096.875,3299.70703125,3491.50390625,3752.4902343749995
CP2,917700.0,-2224.7066226729357,226.00663898476984,-2881.884765625,-2362.3046875,-2299.3652343749995,-2225.048828125,-1648.046875
Cz,917700.0,33404.04408218236,546.3313312472459,32402.832031249996,32911.47265624999,33484.2265625,33742.78515625,34444.43359375
C4,917700.0,3584.30086414661,331.50281332768515,3029.4921875,3328.5644531249995,3517.431640625,3731.4941406249995,4343.066406249999
T8,917700.0,3676.2980699775085,208.45061574259674,3043.7011718749995,3571.38671875,3654.6386718749995,3727.490234375,6275.634765625
FT10,917700.0,10514.960228143389,441.21168659450365,-3971.8749999999995,10386.572265625,10675.634765624998,10755.6640625,11001.26953125
FC6,917700.0,5882.150284796145,102.56084672861301,5289.35546875,5804.443359375,5872.75390625,5967.236328125,6327.9296875
FC2,917700.0,9845.131426615537,812.565769901281,8415.33203125,9043.994140625,9838.525390625,10323.583984374998,11468.701171875
F4,917700.0,13674.50886977762,237.9866120002728,12683.105468749998,13491.845703125,13713.8671875,13877.978515625,14767.333984374998
F8,917700.0,16790.185433597155,384.27717344488894,15724.365234375,16422.509765625,16897.705078125,17136.376953125,18026.85546875
Fp2,917700.0,13614.771516565275,1075.4484660115545,11498.583984375,12723.193359375,13464.599609374998,14500.5859375,21913.037109375
AF7,917700.0,20474.444981392426,383.00878018622217,19759.423828125,20192.1875,20453.710937499996,20617.08984375,23503.906249999996
AF3,917700.0,20982.178820278023,212.4013569518088,20323.33984375,20827.81982421875,20936.083984375,21136.669921875,23617.529296875
AFz,917700.0,12534.981929230771,537.8793854934745,11044.824218749998,12044.7265625,12783.837890625,12924.951171875,14707.568359375
F1,917700.0,7486.607669553895,307.47393812516657,6938.037109375,7275.537109375,7381.591796875,7685.900878906249,8198.388671875
F5,917700.0,27595.956155993754,412.27298682287994,26160.107421875,27269.677734374996,27783.740234375,27902.392578124996,28218.212890625
FT7,917700.0,4762.1282377032085,494.9051746944961,3741.455078125,4235.107421874999,4840.869140625,5118.359375,5731.15234375
FC3,917700.0,10583.425709899324,395.9395355386966,9773.876953125,10223.2421875,10707.12890625,10841.064453125,11364.208984374998
FCz,917700.0,5124.961233544119,256.0375893193106,4362.890625,4886.425781249999,5149.511718749999,5363.37890625,5587.255859375
C1,917700.0,32488.822273591162,388.1040728637082,31513.867187499996,32192.138671874996,32525.68359375,32925.5859375,33131.8828125
C5,917700.0,4829.745143152549,346.3896791442305,4099.267578124999,4510.888671874999,4943.701171874999,5051.025390625,5493.65234375
TP7,917700.0,8368.25317545094,342.2085145890961,7770.80078125,8021.52099609375,8456.25,8569.873046875,9269.189453125
CP3,917700.0,9751.568935394704,114.31849695784986,9102.978515625,9696.630859375,9757.666015625,9824.609375,10080.859375
P1,917700.0,22965.102421474883,116.3876206697981,22529.931640625,22866.748046875,22977.9296875,23051.562499999996,23242.822265624996
P5,917700.0,6190.4026909793165,244.97854630259516,5588.671874999999,5953.466796875,6209.033203125,6367.3828125,6694.3359375
PO7,917700.0,7478.666585366269,316.2296505651638,6775.537109374999,7305.95703125,7382.275390625,7508.349609374999,8398.291015625
PO3,917700.0,12677.311516307753,351.7735433536746,12052.34375,12359.5703125,12706.54296875,12892.578125,13387.304687499998
POz,917700.0,15265.049018446678,849.1072798633728,13589.16015625,14495.507812499998,15667.236328125,15972.949218750002,16263.916015624998
PO4,917700.0,12444.258454656087,499.59510763133915,11730.712890625,11966.845703125,12482.6171875,12708.837890625,13531.591796874998
PO8,917700.0,11585.745737528689,250.53672351643374,10949.70703125,11406.005859375,11672.0703125,11773.92578125,12032.373046875
P6,917700.0,12646.775068828661,697.665647779411,11434.66796875,12002.587890625,12628.955078125,13165.8203125,13906.835937499998
P2,917700.0,1082.4081834383853,460.9702904318192,337.744140625,675.0488281249999,1069.53125,1390.72265625,1994.82421875
CP4,917700.0,4801.671286370222,555.5566349720087,3810.7421874999995,4259.375,4918.066406249999,5198.53515625,5664.599609374999
TP8,917700.0,2336.9210356585245,176.47156259427368,1739.8437499999998,2166.6015625,2388.1347656249995,2465.380859375,2746.2890625
C6,917700.0,2510.4002705366506,223.8965563748348,1856.005859375,2338.037109375,2535.7421875,2664.306640625,3010.2050781249995
C2,917700.0,17088.085621503233,407.82642617469554,15710.546874999998,16757.275390625,17274.169921875,17364.306640625,17586.1328125
FC4,917700.0,6704.548755869803,98.11429019226144,6181.0546875,6624.951171875,6723.095703124999,6775.537109374999,7050.439453125
FT8,917700.0,3619.4418908067555,111.2054759447355,3134.27734375,3559.3261718749995,3642.236328125,3699.951171875,4328.662109375
F6,917700.0,16602.92183094455,399.35138915247717,15529.1015625,16218.75,16706.25,16965.13671875,17865.625
F2,917700.0,21309.047855233788,347.21881598075987,20438.28125,20948.388671875,21363.085937499996,21615.478515624996,22882.373046874996
AF4,917700.0,8709.512292162557,714.2660962988322,7084.033203124999,8061.523437499999,8821.38671875,9275.537109374998,14617.675781249998
AF8,917700.0,16652.62212926593,576.3722670883801,15317.7734375,16132.666015624998,16712.01171875,17107.958984374996,20582.8125
VEOG,917700.0,-133626.36245024257,61995.18602699398,-616795.4375,-187724.60546875,-122539.99609375,-87347.84765625,-474.75100708007807
X,917700.0,-438654.24771629844,138557.38765268723,-2143993.9999999995,-453727.53125,-438266.09375,-413321.1796875,1421873.25
Y,917700.0,852497.8148191747,170519.07482575293,-2692208.2499999995,769856.796875,867524.59375,979276.8749999999,3238130.5
Z,917700.0,895514.0696197614,147721.29032968587,-700044.9375,830453.78125,906123.2499999999,956222.6875,2616245.25
