,count,mean,std,min,25%,50%,75%,max
FCz,916700.0,-1625.1224818387286,614.7161265893557,-2759.765625,-2092.19970703125,-1570.361328125,-1081.67724609375,-610.9863281249999
C1,916700.0,29792.83021901121,1262.8867994271504,27380.029296875,28817.724609374996,29917.724609374996,30905.615234375,31655.029296874996
C5,916700.0,21828.66175936997,507.65235043176233,20987.890625,21365.52734375,21855.419921874996,22297.802734375,23109.86328125
TP7,916700.0,3516.7742228407606,85.41939109987655,3266.7968749999995,3454.1992187499995,3494.82421875,3561.42578125,3849.169921875
CP3,916700.0,8767.618398855098,514.3383541622686,7825.87890625,8338.330078125,8749.0234375,9213.28125,9846.826171875
P1,916700.0,13516.448281976536,553.3711730365698,12570.849609374998,13053.369140625,13429.150390625,14009.375,14697.509765625
P5,916700.0,7848.574055971828,125.74262924879591,7389.013671875,7780.46875,7861.132812499999,7903.173828125,8434.08203125
PO7,916700.0,12057.655822014853,541.0092938693356,10861.035156249998,11639.0625,11986.865234375,12575.68359375,13280.224609374998
PO3,916700.0,5277.626063011771,328.9403728329956,4564.794921875,5056.835937499999,5391.69921875,5551.5625,5734.27734375
POz,916700.0,13524.510013627345,332.9643638686195,12810.595703125,13300.78125,13668.212890625,13800.488281249998,13935.839843749998
PO4,916700.0,11981.183093324305,838.8006050105886,10358.642578124998,11195.41015625,12034.326171875,12760.25390625,13297.8515625
PO8,916700.0,4285.0800545285565,456.0887245285241,3262.939453125,3912.6953124999995,4205.615234375,4684.619140625,5373.095703125
P6,916700.0,-716.0034905158278,606.2434777801525,-1618.84765625,-1281.11572265625,-793.2128906249999,-226.46484375,555.7617187499999
P2,916700.0,7865.110689050228,557.3294902700552,6575.292968749999,7450.537109375,7882.666015624999,8373.14453125,8827.05078125
CP4,916700.0,-513.841428866365,77.75527655223398,-750.6835937499999,-569.7265624999999,-529.150390625,-463.818359375,-103.662109375
TP8,916700.0,-387.5438650419814,624.3843926297313,-1407.470703125,-982.8735351562499,-447.24121093749994,82.568359375,1160.791015625
C6,916700.0,9760.725571289595,1396.8344510291715,7662.5,8528.90625,9387.841796875,10880.6640625,12802.880859375
C2,916700.0,21598.51919312309,1210.692201189818,18966.796875,20622.16796875,21845.507812499996,22676.07421875,23190.087890625
FC4,916700.0,23208.450093682673,109.59757292683813,22737.59765625,23117.626953124996,23237.402343749996,23299.853515625,23861.181640625
FT8,916700.0,5517.433864070425,340.52970809401944,4695.947265625,5344.091796875,5449.853515624999,5742.431640624999,6301.07421875
F6,916700.0,-2775.7596195720726,644.4280541390757,-3945.60546875,-3433.69140625,-2652.9296874999995,-2171.826171875,-1692.96875
F2,916700.0,-2578.4667745036545,726.0997837034937,-3852.1484375,-3343.9453125,-2482.0800781249995,-1896.6308593749998,-1330.95703125
AF4,916700.0,-1099.211691733937,1441.5260842046634,-3771.142578125,-2369.43359375,-875.29296875,173.33984375,1307.6660156249998
AF8,916700.0,-13024.83192615794,2351.252727623338,-17658.544921875,-15071.533203125,-12835.44921875,-10967.28515625,-7215.91796875
VEOG,916700.0,-199786.8142517829,16804.028159916146,-324134.21875,-204652.54687499997,-197374.21875,-191462.640625,-137877.76562499997
X,916700.0,-254234.02977820302,100562.11486343872,-1357038.0,-279395.59375,-246064.8125,-213356.83203124997,495326.8125
Y,916700.0,-1340876.4721615037,142369.73004583927,-4013491.2499999995,-1377662.75,-1372422.2499999998,-1351473.46875,638247.9999999999
Z,916700.0,-16509.476365192888,242845.22686682048,-1736417.3749999998,-177715.421875,-126408.78515625,79650.05859375,1980160.1249999998
