,count,mean,std,min,25%,50%,75%,max
T8,1047925.0,-1767.0481849734297,329.0893672567039,-2714.453125,-1965.234375,-1629.2968749999998,-1488.76953125,-802.34375
FT10,1047925.0,-3700.169719512668,775.4500631661894,-5243.5546875,-4180.712890625,-3830.6640624999995,-3060.15625,-1854.8339843749998
FC6,1047925.0,-9710.584279414901,1123.8935591058369,-11585.107421875,-10639.453125,-9837.3046875,-8826.904296875,-7434.130859375
FC2,1047925.0,-142.43960474531514,619.2970770503816,-1049.31640625,-632.958984375,-245.94726562499997,185.49804687499997,1550.341796875
F4,1047925.0,-5531.288454248127,1491.8170065846775,-7269.970703125,-6671.58203125,-6017.333984375,-4918.1640625,-1655.712890625
F8,1047925.0,-5841.5695181940655,1469.1765830729203,-7544.287109375,-6970.80078125,-6330.126953125,-5226.66015625,-2045.654296875
Fp2,1047925.0,-10127.11805631143,769.842897701687,-11939.2578125,-10727.001953124998,-10136.083984374998,-9421.728515625,-4656.396484374999
AF7,1047925.0,-13280.849582349867,340.3774141731186,-14282.275390625,-13528.662109374998,-13335.986328124998,-12933.59375,-11548.583984375
AF3,1047925.0,-11631.036136097451,1120.0545681909784,-12670.01953125,-12445.800781249998,-12187.109375,-11075.537109375,-7858.251953124999
AFz,1047925.0,-9318.698686308286,615.0431578538368,-10667.87109375,-9856.54296875,-9236.62109375,-8723.046875,-8278.124999999998
F1,1047925.0,-6407.265680448118,2348.361220814082,-9553.125,-8251.513671875,-7141.89453125,-4946.77734375,-742.724609375
F5,1047925.0,-13985.094543187653,718.2701941344872,-15277.685546875,-14569.53125,-13872.216796875,-13537.40234375,-12024.072265625
FT7,1047925.0,-9105.868045454783,1275.6420264101214,-11411.42578125,-10129.6875,-9056.689453124998,-7954.052734375,-6739.990234375
FC3,1047925.0,-1411.1275826708138,569.4074191623417,-2572.802734375,-1795.263671875,-1434.228515625,-1111.328125,-68.26171874999999
FCz,1047925.0,2303.5043344119777,1530.7587908213045,123.14453124999999,946.435546875,2127.9785156249995,3296.826171875,5862.79296875
C1,1047925.0,4436.289510045522,87.85029777353732,4213.28125,4362.98828125,4445.1171875,4510.83984375,4632.177734374999
C5,1047925.0,2820.6212251480606,728.9087269742688,1442.6757812499998,2321.77734375,2638.525390625,3483.5937499999995,4528.22265625
TP7,1047925.0,-8003.994622604268,1274.3592296242632,-10292.578125,-9092.431640624998,-7880.224609375,-6950.830078124999,-5459.765625
CP3,1047925.0,479.8896078299079,350.3785219631396,-182.6171875,299.56054687499994,543.896484375,645.21484375,1451.4160156249998
P1,1047925.0,629.4253396220507,1056.2903809552838,-1515.673828125,-207.32421875,893.115234375,1637.353515625,2125.341796875
P5,1047925.0,3299.2549473699514,258.3835091858943,2812.7441406249995,3101.0253906249995,3218.4082031249995,3529.248046875,4022.5585937499995
PO7,1047925.0,6220.358403539659,175.8923316766639,5674.12109375,6101.855468749999,6237.060546875,6339.84375,6837.695312499999
PO3,1047925.0,4520.315804940791,314.7689287992276,3803.564453125,4391.2109375,4585.400390625,4730.908203125,5234.033203124999
POz,1047925.0,3421.1060168476542,113.4304126256372,3145.6542968749995,3366.845703125,3420.068359375,3489.0136718749995,3758.349609375
PO4,1047925.0,-7852.515686505475,1083.0907598180484,-9851.5625,-8567.675781249998,-7922.55859375,-7046.6796875,-5775.390625
PO8,1047925.0,-8455.172027785191,1744.6016197978306,-11510.888671874998,-9925.5859375,-8366.796874999998,-6910.546875,-5332.763671875
P6,1047925.0,-1826.109587892815,1442.8863736007702,-4273.388671875,-2995.654296875,-1819.43359375,-696.5820312499999,811.9140624999999
P2,1047925.0,5522.052800213815,298.3602027063298,4860.15625,5362.939453125,5584.521484375,5764.2578125,6122.8515625
CP4,1047925.0,-882.8519737945672,950.9928573481444,-2619.384765625,-1586.1328124999998,-952.880859375,-87.841796875,933.69140625
TP8,1047925.0,-3981.876098338681,399.84178879820143,-4703.564453125,-4301.757812499999,-3937.2558593749995,-3624.8535156249995,-2971.826171875
C6,1047925.0,-7988.19426863094,1044.364842970361,-9654.931640625,-8758.88671875,-8117.285156249999,-7263.427734374999,-5467.333984374999
C2,1047925.0,2665.4442943048166,638.0906344886736,1610.5957031249998,2170.166015625,2666.796875,3116.015625,3913.671875
FC4,1047925.0,-4777.422090175973,664.2765235349273,-6176.611328125,-5279.736328124999,-4535.64453125,-4194.3359375,-3518.9453124999995
FT8,1047925.0,-8677.771925024454,1138.0821163445153,-10591.601562499998,-9611.474609375,-8807.421874999998,-7784.082031249999,-6384.326171874999
F6,1047925.0,-6143.502269924792,1527.403968701035,-7928.173828124999,-7313.378906249999,-6644.531249999999,-5499.023437499999,-2198.583984375
F2,1047925.0,-5537.3568871501275,1454.936138614503,-7215.185546875,-6654.00390625,-6017.1875,-4946.533203125,-1741.748046875
AF4,1047925.0,-9330.93922755833,746.3073391088532,-10934.912109375,-9854.39453125,-9197.8515625,-8640.283203125,-8164.990234374999
AF8,1047925.0,-12517.36140654448,649.5391387908246,-13660.302734375,-13094.042968749998,-12683.154296874998,-11822.8515625,-10779.6875
VEOG,1047925.0,363063.46516024787,100868.99187677265,28599.798828125,287176.65625,343376.6875,459072.875,740042.625
X,1047925.0,-608885.0889680688,335995.3962967656,-3500352.0,-804514.5625,-702347.7499999999,-540743.4999999999,3308931.5
Y,1047925.0,-1022576.1135167656,314614.1086805954,-4375838.499999999,-1243287.875,-1036880.625,-944501.7499999999,2510123.0
Z,1047925.0,-718536.8429474491,293220.97459119075,-3315924.5,-838438.8749999999,-772010.3749999999,-489423.56249999994,1360913.5
