,count,mean,std,min,25%,50%,75%,max
PO7,1115700.0,3094.8148980793308,406.6347959839047,2030.37109375,2777.880859375,3199.0234375,3427.34375,3780.712890625
PO3,1115700.0,628.6377607405244,221.26532838907383,218.45703124999997,425.0,599.853515625,810.302734375,1140.478515625
POz,1115700.0,1274.6229334810125,69.17002758977273,1075.048828125,1233.642578125,1278.515625,1315.4296875,1685.6933593749998
PO4,1115700.0,5153.675607110797,533.1981128013838,4095.60546875,4672.4609375,5251.953125,5621.386718749999,6100.634765625
PO8,1115700.0,3281.8798684139583,268.5458691705668,2699.6093749999995,3073.4375,3257.03125,3460.7421875,4025.2441406250005
P6,1115700.0,2632.290373555069,308.92853010950665,2120.60546875,2321.19140625,2613.37890625,2954.78515625,3343.8476562499995
P2,1115700.0,5849.613036649847,618.028010059705,4651.26953125,5272.412109375,5958.7890625,6389.74609375,6881.982421874999
CP4,1115700.0,3608.472139346725,804.9748169053631,1993.65234375,2864.013671875,3763.57421875,4324.31640625,4974.169921875
TP8,1115700.0,-610.4965727531622,180.33760973016555,-998.046875,-738.76953125,-688.6718749999999,-488.76953124999994,-26.660156249999996
C6,1115700.0,3118.5505480723987,532.2801519861026,1957.7148437499998,2624.365234375,3183.88671875,3587.20703125,4546.044921875
C2,1115700.0,374.72469060203235,246.37214492218035,-70.80078125,87.79296875,439.94140624999994,583.984375,828.271484375
FC4,1115700.0,3950.2120109572465,475.2363096893385,2969.140625,3519.384765625,4053.5156249999995,4349.169921875,5039.6484375
FT8,1115700.0,-1485.637577235704,79.08831711996154,-2299.1699218749995,-1536.376953125,-1497.021484375,-1441.11328125,-962.255859375
F6,1115700.0,6837.244111171448,951.9202395944999,4873.730468749999,6015.8203125,6898.095703125,7683.88671875,8842.041015625
F2,1115700.0,3923.247422223366,357.23819993332575,3081.201171875,3613.427734375,4008.30078125,4226.46484375,4633.0078125
AF4,1115700.0,-4602.8446252037675,817.9536191853107,-5734.912109374999,-5357.470703125,-4793.994140625,-4085.4003906249995,-2675.4394531249995
AF8,1115700.0,-11233.759368986748,656.6687223398887,-12253.125,-11781.494140625,-11039.990234375,-10884.375,-4669.433593749999
VEOG,1115700.0,1681883.9110717487,139438.00023559202,1353753.7499999998,1541158.4374999998,1703151.1875,1812168.71875,1977897.625
X,1115700.0,-291147.9489200223,119379.83862169275,-1446796.375,-333390.53125,-316218.875,-269026.98437499994,1336800.7499999998
Y,1115700.0,1113362.0333399232,141643.59991199351,-1073417.625,1081536.75,1108114.125,1213613.125,3242898.5
Z,1115700.0,724095.3876855491,120160.35987901065,-1464051.0,628062.734375,740239.46875,775357.8124999999,2959315.25
