,count,mean,std,min,25%,50%,75%,max
P6,1079375.0,3668.241084838231,1804.386832862373,981.884765625,2135.498046875,3527.9296875,5087.841796875,7384.130859375
P2,1079375.0,6703.953601123697,1799.0679362556657,4170.99609375,5192.3828125,6387.841796875,8139.599609374999,10433.789062499998
CP4,1079375.0,8314.126629994209,1051.8782986009237,6454.78515625,7388.96484375,8395.556640625,9134.423828125,10162.40234375
TP8,1079375.0,14909.735911578966,733.2573697381756,13725.244140624998,14280.6640625,14926.26953125,15445.21484375,16428.80859375
C6,1079375.0,-3342.5942437662857,1052.9504414437465,-4812.060546875,-4246.142578125,-3499.560546875,-2472.705078125,-1029.150390625
C2,1079375.0,6555.065795545021,2368.626494688357,2658.349609375,4375.1953125,6646.484375,8648.388671875,10362.646484375
FC4,1079375.0,2131.0083160375652,1656.0393711940508,-432.51953124999994,736.42578125,1991.796875,3451.3916015625,5376.904296874999
FT8,1079375.0,-12464.232722477562,1044.1456683040963,-13522.021484374998,-13223.632812499998,-13022.314453125,-11383.8134765625,-9796.875
F6,1079375.0,-15748.808292966489,1091.4430669287158,-18591.308593749996,-16411.474609375,-15890.624999999998,-14951.098632812498,-13505.46875
F2,1079375.0,4112.412607665026,1248.295405090788,2082.177734375,3084.521484375,3985.888671875,5256.8359375,6463.37890625
AF4,1079375.0,-13441.510841370513,748.1148318318354,-15442.626953125,-13924.072265624998,-13514.84375,-12775.439453124998,-12003.955078125
AF8,1079375.0,-2628.8549342700494,1049.510351739616,-4668.798828125,-3471.826171875,-2693.359375,-1856.8359375,-260.05859375
VEOG,1079375.0,268066.6874240735,27416.0427228942,96371.46875,253889.85937499997,266263.78125,280962.875,404771.28125
X,1079375.0,-533658.4591144266,157923.28667662258,-1487083.75,-517114.84375,-492888.40624999994,-451442.75,157152.109375
Y,1079375.0,-1192951.2735952893,234790.5975916516,-4643763.499999999,-1312716.0,-1287111.6249999998,-1183479.9999999998,1870304.375
Z,1079375.0,177418.24362574395,257118.28956149408,-962819.4375,-33746.80859375,87928.1796875,336883.96875,1674107.0
