onset	duration	sample	trial_type	response_time	stim_file	value
411.0300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
413.1140000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
413.8940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
413.9640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
416.0500000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
416.8500000000	n/a	n/a	Trn No Response	n/a	n/a	S105
418.9520000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
419.5740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
419.6360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
421.7200000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
422.2860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
422.3540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
424.4400000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
424.9660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
425.0240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
427.1080000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
427.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
427.5760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
429.6600000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
430.2620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
430.3280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
432.4120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
432.7820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
432.8460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
434.9320000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
435.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
435.4320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
437.5160000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
438.0180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
438.0840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
440.1680000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
440.6100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
440.6680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
442.7540000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
443.2580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
443.3200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
445.4060000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
445.8260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
445.8900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
447.9740000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
448.5420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
448.6080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
450.6940000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
451.1420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
451.2100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
453.2960000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
453.8940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
453.9620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
456.0480000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
456.4580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
456.5300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
458.6160000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
459.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
459.1660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
461.2520000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
461.8080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
461.8680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
463.9540000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
464.3280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
464.3860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
466.4720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
467.0560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
467.1220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
469.2080000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
469.6480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
469.7080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
471.7920000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
472.2600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
472.3260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
474.4120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
474.8720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
474.9460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
477.0300000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
477.8300000000	n/a	n/a	Trn No Response	n/a	n/a	S105
479.9320000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
480.3840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
480.4500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
482.5340000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
482.9800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
483.0520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
485.1360000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
485.6040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
485.6700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
487.7540000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
488.3080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
488.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
490.4560000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
490.9360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
491.0080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
493.0920000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
493.6880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
493.7600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
495.8440000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
496.5240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
496.5940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
498.6800000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
499.4800000000	n/a	n/a	Trn No Response	n/a	n/a	S105
501.5820000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
502.0360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
502.1000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
504.1840000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
504.6800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
504.7520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
506.8360000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
507.3160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
507.3860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
509.4720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
509.9520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
510.0220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
512.1060000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
512.6600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
512.7240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
514.8080000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
515.2320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
515.2920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
517.3780000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
517.7440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
517.8120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
519.8960000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
520.2680000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
522.3640000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
522.9000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
522.9660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
525.0500000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
525.4560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
525.5180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
527.6020000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
528.0160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
528.0860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
530.1700000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
530.5960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
530.6540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
532.7400000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
533.2120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
533.2740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
535.3580000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
535.7640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
535.8260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
537.9100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
538.3920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
538.4600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
540.5460000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
541.1160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
541.1800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
543.2640000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
543.6640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
543.7320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
545.8160000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
546.3320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
546.4000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
548.4840000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
548.9040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
548.9680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
551.0540000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
551.4600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
551.5200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
570.8300000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
571.9200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
572.9880000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
574.1920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
575.2560000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
575.9920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
577.0560000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
578.1880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
579.2580000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
580.5760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
581.6440000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
582.3840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
583.4460000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
584.2240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
585.2800000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
586.1960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
587.2640000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
588.1680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
589.2320000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
590.3320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
591.4020000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
592.1600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
593.2200000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
593.9680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
595.0380000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
595.8280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
596.8880000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
598.1040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
599.1740000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
600.6200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
601.6760000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
602.6880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
603.7440000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
604.6320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
605.6960000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
606.5920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
607.6480000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
608.5000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
609.5660000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
610.6200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
611.6840000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
612.4480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
613.5180000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
614.3200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
615.3860000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
616.4740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
617.5380000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
618.3820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
619.4400000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
620.9460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
622.0080000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
623.1300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
624.1940000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
624.9660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
626.0280000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
627.4300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
628.4960000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
629.3820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
630.4480000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
631.4180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
632.4820000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
633.2500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
634.3180000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
635.3020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
636.3700000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
637.1340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
638.2040000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
639.3140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
640.3720000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
641.1060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
642.1740000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
642.9300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
643.9920000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
644.8900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
645.9600000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
647.0100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
648.0780000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
648.9300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
649.9960000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
650.8540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
651.9140000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
652.7540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
653.8160000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
655.0180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
656.0840000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
656.9660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
658.0360000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
658.9020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
659.9700000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
660.9220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
661.9880000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
662.7740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
663.8400000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
664.7260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
665.7920000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
666.7820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
673.3300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
674.1300000000	n/a	n/a	Trn No Response	n/a	n/a	S105
676.2320000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
676.6340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
676.7000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
678.7840000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
679.4180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
679.4860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
681.5700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
682.3340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
682.4040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
684.4880000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
684.9220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
684.9900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
687.0740000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
687.5260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
687.5920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
689.6760000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
690.2140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
690.2760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
692.3620000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
692.9420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
693.0120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
695.0980000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
695.6580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
695.7300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
697.8160000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
698.5060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
698.5660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
700.6520000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
701.1020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
701.1680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
