onset	duration	sample	trial_type	response_time	stim_file	value
584.4380000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
584.9280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
584.9880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
587.0740000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
587.7120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
587.7740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
589.8580000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
590.4160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
590.4760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
592.5600000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
593.1480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
593.2120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
595.2960000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
595.9600000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
598.0660000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
598.6600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
598.7320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
600.8180000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
601.5920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
601.6520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
603.7360000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
604.4360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
604.5040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
606.5880000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
607.2360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
607.3060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
609.3900000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
609.9880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
610.0580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
612.1420000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
612.6600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
612.7260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
614.8120000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
615.3320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
615.3940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
617.4800000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
618.2080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
618.2800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
620.3660000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
620.9560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
621.0160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
623.1000000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
623.7440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
623.8180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
625.9020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
626.4480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
626.5200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
628.6060000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
629.3080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
629.3720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
631.4580000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
632.2580000000	n/a	n/a	Trn No Response	n/a	n/a	S105
634.3600000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
634.9720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
635.0440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
637.1280000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
637.8000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
637.8620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
639.9480000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
640.5160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
640.5800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
642.6660000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
643.2840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
643.3500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
645.4340000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
646.0080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
646.0680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
648.1540000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
648.8240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
648.8880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
650.9720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
651.6760000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
653.7740000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
654.4120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
654.4740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
656.5600000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
657.3440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
657.4100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
659.4960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
660.2960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
662.3980000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
663.1160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
663.1820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
665.2660000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
665.9080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
665.9680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
668.0520000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
668.6280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
668.6860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
670.7700000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
671.4200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
671.4880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
673.5720000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
674.0200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
674.0900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
676.1740000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
676.8720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
676.9420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
679.0280000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
679.7800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
679.8440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
681.9300000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
682.5080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
682.5800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
684.6640000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
685.3360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
685.3980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
687.4840000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
688.1200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
688.1840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
690.2700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
690.9240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
690.9860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
693.0720000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
693.6280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
693.6880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
695.7740000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
696.3040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
696.3740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
698.4580000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
699.0440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
699.1100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
701.1940000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
701.9600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
702.0280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
704.1120000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
704.6640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
704.7300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
706.8140000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
707.3520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
707.4160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
709.5000000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
710.0880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
710.1500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
712.2360000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
712.6160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
712.6860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
714.7720000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
715.4440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
715.5040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
717.5900000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
718.1880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
718.2580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
720.3420000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
720.8120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
720.8760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
722.9600000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
723.5520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
723.6120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
725.6960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
726.4960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
728.5980000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
729.0400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
729.0980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
766.7060000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
769.7620000000	n/a	n/a	Test No Response	n/a	n/a	S  5
770.8320000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
772.8000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
773.8660000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
775.0900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
776.1520000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
777.3020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
778.3700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
779.8420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
780.9060000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
782.6460000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
783.7080000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
785.5700000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
786.6260000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
787.8820000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
788.9440000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
790.1700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
791.2300000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
792.3660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
793.4320000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
794.4780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
795.5500000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
797.1100000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
798.1680000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
799.0100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
800.0700000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
800.9180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
801.9880000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
802.8180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
803.8900000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
804.9860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
806.0580000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
807.4500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
808.5100000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
809.5220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
810.5780000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
811.2420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
812.3120000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
813.3180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
814.3820000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
815.3100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
816.3660000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
817.4100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
818.4680000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
819.1780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
820.2360000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
821.0980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
822.1700000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
823.0100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
824.0720000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
824.7300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
825.7900000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
826.7380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
827.8080000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
828.6740000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
829.7420000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
830.5140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
831.5780000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
832.3380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
833.3960000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
833.9660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
835.0300000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
835.4820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
836.5480000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
837.3100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
838.3660000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
839.2780000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
840.3340000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
841.7740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
842.8360000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
843.8820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
844.9380000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
845.4940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
846.5560000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
847.0300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
848.0900000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
848.9300000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
849.9920000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
850.7620000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
851.8260000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
852.6980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
853.7620000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
855.0940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
856.1640000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
856.9420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
857.9980000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
858.6140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
859.6820000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
860.5140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
861.5840000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
862.3140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
863.3860000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
864.0660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
865.1360000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
866.3180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1011.0980000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1011.8980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1014.0000000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1014.8000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1016.9020000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1017.7020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1019.8040000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1020.6060000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1022.7080000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1023.5080000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1025.6100000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1026.4100000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1028.5120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1029.3120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1031.4140000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1032.2140000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1034.3160000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1035.1040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1035.1660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1037.2520000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1037.6440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
