onset	duration	sample	trial_type	response_time	stim_file	value
371.7680000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
372.2760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
372.3340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
374.4200000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
375.0120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
375.0700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
377.1560000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
377.7520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
377.8220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
379.9080000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
380.4080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
380.4740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
382.5600000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
383.2120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
383.2760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
385.3620000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
385.8920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
385.9620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
388.0460000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
388.6560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
388.7140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
390.8000000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
391.3920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
391.4500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
393.5340000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
394.0400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
394.1020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
396.1860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
396.9860000000	n/a	n/a	Trn No Response	n/a	n/a	S105
399.0880000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
399.6880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
399.7560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
401.8400000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
402.4680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
402.5240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
404.6100000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
405.0600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
405.1260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
407.2120000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
407.9100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
407.9780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
410.0640000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
410.7300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
410.7980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
412.8820000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
413.3580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
413.4160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
415.5020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
415.9700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
416.0360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
418.1200000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
418.9100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
418.9700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
421.0560000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
421.7100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
421.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
423.8580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
424.5820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
424.6420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
426.7260000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
427.3300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
427.3940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
429.4780000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
429.9780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
430.0460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
432.1300000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
432.8620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
432.9320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
435.0160000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
435.8160000000	n/a	n/a	Trn No Response	n/a	n/a	S105
437.9180000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
438.5700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
438.6360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
440.7200000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
441.3900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
441.4540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
443.5400000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
443.9700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
444.0400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
446.1240000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
446.9240000000	n/a	n/a	Trn No Response	n/a	n/a	S105
449.0280000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
449.5340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
449.5940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
451.6800000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
452.1940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
452.2620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
454.3480000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
454.8660000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
456.9660000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
457.6460000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
459.7520000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
460.3060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
460.3680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
462.4540000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
462.9860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
463.0540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
465.1400000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
465.7540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
465.8240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
467.9080000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
468.7080000000	n/a	n/a	Trn No Response	n/a	n/a	S105
470.8100000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
471.3980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
471.4600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
473.5460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
474.1620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
474.2300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
476.3140000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
476.8420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
476.9160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
479.0000000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
479.4900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
479.5500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
481.6360000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
482.3380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
482.4020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
484.4880000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
485.0380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
485.1040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
487.1900000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
487.7740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
487.8400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
489.9260000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
490.5020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
490.5760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
492.6600000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
493.4600000000	n/a	n/a	Trn No Response	n/a	n/a	S105
495.5620000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
496.0620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
496.1300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
498.2140000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
498.7060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
498.7660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
500.8500000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
501.6340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
501.7000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
503.7860000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
504.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
504.4360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
506.5220000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
507.0780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
507.1380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
509.2240000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
509.7300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
509.7900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
511.8760000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
512.5460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
512.6100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
514.6940000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
515.2940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
515.3620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
517.4460000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
517.9700000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
520.0820000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
520.6980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
520.7660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
522.8500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
523.3780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
523.4500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
525.5360000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
526.1100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
526.1700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
528.2540000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
528.9180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
528.9880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
531.0740000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
531.6740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
531.7400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
533.8260000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
534.4020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
534.4600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
536.5440000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
537.1260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
537.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
539.2800000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
539.8580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
539.9300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
542.0140000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
542.8160000000	n/a	n/a	Trn No Response	n/a	n/a	S105
544.9180000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
545.4900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
545.5500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
547.6360000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
548.2740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
548.3360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
550.4220000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
551.0260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
551.0880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
566.7780000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
568.2540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
569.3200000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
570.5500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
571.6220000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
574.2140000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
575.2740000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
577.4840000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
578.5440000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
579.8960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
580.9620000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
582.5400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
583.5980000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
586.1440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
587.2160000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
589.6040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
590.6700000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
592.7880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
593.8540000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
594.7080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
595.7740000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
596.9280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
597.9920000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
599.1880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
600.2600000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
601.5360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
602.5940000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
603.7960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
604.8640000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
605.9880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
607.0480000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
608.8200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
609.8840000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
611.4600000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
612.5200000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
613.8080000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
614.8720000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
616.2360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
617.3060000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
618.4960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
619.5580000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
620.4800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
621.5420000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
622.9840000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
624.0440000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
625.1840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
626.2460000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
627.5280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
628.5980000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
629.7400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
630.8000000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
632.3120000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
633.3680000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
634.4800000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
635.5360000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
637.0360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
638.1060000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
639.1320000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
640.1900000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
641.2400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
642.3080000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
643.4560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
644.5280000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
645.6760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
646.7460000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
647.9720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
649.0300000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
650.4120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
651.4820000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
652.8800000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
653.9500000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
655.2080000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
656.2700000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
657.9760000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
659.0380000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
660.8840000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
661.9400000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
662.9120000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
663.9760000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
665.1800000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
666.2440000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
667.1840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
668.2460000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
669.3040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
670.3640000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
671.7920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
672.8480000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
673.9720000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
675.0340000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
676.6960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
677.7520000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
678.7440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
679.8040000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
681.3200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
682.3900000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
684.0320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
689.9960000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
690.7960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
692.8980000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
693.6120000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
695.7160000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
