onset	duration	sample	trial_type	response_time	stim_file	value
501.4700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
501.5400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
503.6240000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
504.2900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
504.3580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
506.4440000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
506.9980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
507.0600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
509.1460000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
509.7820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
509.8460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
511.9300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
512.6100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
512.6820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
514.7660000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
515.4300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
515.5000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
517.5860000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
518.0100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
518.0680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
520.1540000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
520.6220000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
522.7220000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
523.5220000000	n/a	n/a	Trn No Response	n/a	n/a	S105
525.6240000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
526.2460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
526.3080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
528.3940000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
528.9780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
529.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
531.1280000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
531.8660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
531.9300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
534.0140000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
534.8140000000	n/a	n/a	Trn No Response	n/a	n/a	S105
536.9160000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
537.4700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
537.5340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
539.6180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
540.1180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
540.1860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
542.2700000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
542.7540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
542.8220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
544.9060000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
545.3620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
545.4240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
547.5080000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
548.0620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
548.1260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
550.2100000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
550.8300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
550.8940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
552.9780000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
553.4700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
553.5300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
555.6140000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
556.0620000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
558.1660000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
558.6900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
558.7500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
560.8340000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
561.3460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
561.4180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
563.5040000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
564.1100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
564.1700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
566.2560000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
566.8980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
566.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
569.0420000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
569.7100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
569.7760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
571.8600000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
572.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
572.5780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
574.6620000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
575.4300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
575.4960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
577.5820000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
578.1260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
578.1980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
580.2840000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
580.7220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
580.7840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
582.8680000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
583.2300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
583.3020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
585.3880000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
585.9100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
585.9700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
588.0560000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
588.6700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
588.7400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
590.8240000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
591.3100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
591.3760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
593.4600000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
593.9940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
594.0600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
596.1460000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
596.5640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
596.6300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
598.7140000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
599.1920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
599.2640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
601.3500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
601.8880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
601.9500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
604.0340000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
604.5960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
604.6680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
606.7540000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
607.5040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
607.5700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
609.6560000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
610.0520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
610.1220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
612.2080000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
612.6880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
612.7580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
614.8440000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
615.3800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
615.4440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
617.5280000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
618.0320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
618.0960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
620.1800000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
620.7040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
620.7640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
622.8500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
623.4800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
623.5500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
625.6340000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
626.0800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
626.1520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
628.2360000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
628.7200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
628.7880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
630.8720000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
631.5560000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
633.6580000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
634.4200000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
636.5260000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
637.2840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
637.3440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
639.4280000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
639.8920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
639.9620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
642.0480000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
642.8480000000	n/a	n/a	Trn No Response	n/a	n/a	S105
644.9500000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
645.4520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
645.5160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
647.6020000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
648.1160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
648.1860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
650.2700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
650.9320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
651.0040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
653.0900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
653.5960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
653.6560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
655.7400000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
656.2520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
656.3240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
658.4100000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
658.9000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
658.9600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
661.0460000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
661.4080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
661.4780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
663.5640000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
664.0280000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
666.1320000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
666.7320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
666.8000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
668.8840000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
669.4760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
669.5340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
671.6200000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
672.2320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
672.3040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
674.3880000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
675.1880000000	n/a	n/a	Trn No Response	n/a	n/a	S105
677.2900000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
677.8520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
677.9240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
680.0100000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
680.4560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
680.5260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
682.6120000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
683.1960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
683.2620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
685.3480000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
685.7800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
685.8480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
687.9320000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
688.3640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
688.4320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
690.5180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
690.9680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
691.0340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
693.1200000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
693.9200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
696.0220000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
696.6360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
696.7060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
698.7900000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
699.3680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
699.4420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
701.5260000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
701.9720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
702.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
704.1280000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
704.5360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
704.5960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
706.6800000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
707.2040000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
709.3160000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
709.9600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
710.0320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
712.1180000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
712.8640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
712.9340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
715.0200000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
715.7480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
715.8200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
717.9060000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
718.7060000000	n/a	n/a	Trn No Response	n/a	n/a	S105
720.8080000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
721.3160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
721.3740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
723.4600000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
723.9520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
724.0100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
726.0940000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
726.7560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
726.8280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
728.9140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
729.6280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
729.6980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
764.6200000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
766.5680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
767.6280000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
769.1980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
770.2620000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
773.3280000000	n/a	n/a	Test No Response	n/a	n/a	S  5
774.3980000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
776.1420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
777.2000000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
779.7300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
780.7880000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
782.2380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
783.3060000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
785.1900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
786.2580000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
787.9860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
789.0440000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
789.9820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
791.0440000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
791.8980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
792.9640000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
794.4020000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
795.4660000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
796.2820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
797.3500000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
798.1900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
799.2520000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
800.3740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
801.4360000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
802.1500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
803.2200000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
804.0180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
805.0900000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
805.7740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
806.8400000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
807.6820000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
808.7420000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
811.2300000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
812.2940000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
814.6060000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
815.6640000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
816.6740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
817.7320000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
818.7060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
819.7660000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
820.6620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
821.7180000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
822.6820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
823.7540000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
826.1460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
827.2060000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
829.0180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
830.0740000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
830.8220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
831.8920000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
833.0660000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
834.1280000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
834.9300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
835.9960000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
836.7820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
837.8480000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
838.8980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
839.9660000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
842.1700000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
843.2340000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
845.3500000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
846.4200000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
848.9260000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
849.9900000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
852.4020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
853.4600000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
854.3900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
855.4600000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
856.6180000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
857.6800000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
858.6860000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
859.7480000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
860.5980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
861.6660000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
864.4740000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
865.5360000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
866.3980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
867.4540000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
869.2340000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
870.3060000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
872.8500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
873.9080000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
875.2220000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
876.2940000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
877.4020000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
878.4620000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
879.2260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
880.2960000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
881.0340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
882.0980000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
882.9300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
933.3200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
934.1000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
934.1700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
936.2560000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
