onset	duration	sample	trial_type	response_time	stim_file	value
422.9940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
423.0640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
425.1480000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
425.6260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
425.6980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
427.7840000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
428.6900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
428.7500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
430.8360000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
431.2820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
431.3520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
433.4380000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
434.0220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
434.0880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
436.1740000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
436.7340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
436.8080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
438.8920000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
439.4660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
439.5260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
441.6100000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
442.2740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
442.3440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
444.4300000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
445.0420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
445.1140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
447.1980000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
447.6860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
447.7480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
449.8340000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
450.2580000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
452.3680000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
453.0180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
453.0860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
455.1700000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
455.8540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
455.9220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
458.0060000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
458.6580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
458.7240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
460.8080000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
461.3700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
461.4420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
463.5280000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
464.1340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
464.1940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
466.2800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
466.8620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
466.9300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
469.0160000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
469.6580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
469.7160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
471.8000000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
472.5340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
472.6000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
474.6860000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
475.2060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
475.2700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
477.3540000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
478.0340000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
480.1400000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
480.7300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
480.7900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
482.8760000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
483.3700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
483.4260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
485.5100000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
485.9860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
486.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
488.1300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
488.6940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
488.7640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
490.8480000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
491.5020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
491.5660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
493.6500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
494.1420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
494.2020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
496.2860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
496.8660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
496.9360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
499.0220000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
499.6600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
499.7220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
501.8060000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
502.5240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
502.5900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
504.6760000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
505.3120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
505.3760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
507.4620000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
508.2600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
508.3280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
510.4140000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
511.1200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
511.1800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
513.2660000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
513.8400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
513.9000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
515.9840000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
516.6560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
516.7180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
518.8040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
519.3120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
519.3880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
521.4720000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
522.0760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
522.1380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
524.2240000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
524.8680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
524.9420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
527.0260000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
527.5520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
527.6100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
529.6940000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
530.2160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
530.2780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
532.3640000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
532.9360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
532.9980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
535.0820000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
535.7720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
535.8320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
537.9180000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
538.3840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
538.4520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
540.5360000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
541.2760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
541.3380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
543.4220000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
544.0600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
544.1220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
546.2080000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
546.7160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
546.7740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
548.8600000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
549.5480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
549.6100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
551.6960000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
552.2200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
552.2780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
554.3640000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
554.8680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
554.9300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
557.0160000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
557.5120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
557.5840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
559.6680000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
560.2160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
560.2840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
562.3700000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
562.9320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
563.0040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
565.0880000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
565.7400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
565.8060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
567.8900000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
568.4120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
568.4740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
570.5600000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
571.0920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
571.1600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
573.2440000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
573.8480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
573.9120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
618.2740000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
619.6880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
620.7660000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
621.8280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
622.8840000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
623.7440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
624.8020000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
625.9360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
627.0040000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
627.7280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
628.7880000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
629.5280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
630.5880000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
631.4920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
632.5580000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
633.2080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
634.2760000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
634.9360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
635.9940000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
637.0160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
638.0780000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
639.8920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
640.9640000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
642.2160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
643.2820000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
644.1280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
645.1840000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
646.2080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
647.2680000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
648.3320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
649.3860000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
650.4280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
651.4880000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
652.4340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
653.4900000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
654.5340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
655.5920000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
656.4260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
657.4920000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
658.7140000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
659.7780000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
660.6580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
661.7300000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
662.4340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
663.4980000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
664.3620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
665.4320000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
666.2540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
667.3180000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
668.6620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
669.7180000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
670.9020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
671.9700000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
672.8700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
673.9380000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
674.6420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
675.7060000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
676.4580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
677.5240000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
678.3220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
679.3940000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
680.2620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
681.3280000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
682.1580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
683.2300000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
683.9700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
685.0300000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
685.9660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
687.0320000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
688.1660000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
689.2340000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
690.1300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
691.1860000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
692.0020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
693.0700000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
693.8420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
694.9040000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
695.6700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
696.7400000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
697.4820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
698.5420000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
699.2580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
700.3260000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
701.3100000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
702.3780000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
703.3380000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
704.3960000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
705.0540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
706.1140000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
706.8900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
707.9480000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
709.1420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
710.2000000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
710.8420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
711.9020000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
712.5820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
717.9060000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
718.7020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
718.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
720.8580000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
721.6060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
721.6760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
723.7600000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
724.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
724.4440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
726.5280000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
727.0660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
727.1300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
729.2140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
729.7460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
729.8140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
731.9000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
732.4660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
732.5340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
734.6180000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
735.1220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
735.1860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
737.2700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
737.8900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
737.9540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
740.0400000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
740.4860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
740.5560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
742.6420000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
743.1380000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
745.2440000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
745.8500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
745.9100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
747.9960000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
748.4980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
748.5620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
