onset	duration	sample	trial_type	response_time	stim_file	value
327.1140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
329.1980000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
329.7100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
329.7820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
331.8660000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
332.3140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
332.3840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
334.4680000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
334.8660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
334.9360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
337.0200000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
337.7060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
337.7720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
339.8560000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
340.4620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
340.5240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
342.6080000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
343.1600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
343.2260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
345.3100000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
345.7920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
345.8600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
347.9460000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
348.4640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
348.5300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
350.6140000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
351.2640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
351.3320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
353.4160000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
354.2160000000	n/a	n/a	Trn No Response	n/a	n/a	S105
356.3180000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
356.9080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
356.9700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
359.0540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
359.7000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
359.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
361.8560000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
362.3920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
362.4560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
364.5420000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
364.9520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
365.0260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
367.1100000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
367.6160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
367.6780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
369.7620000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
370.3400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
370.4140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
372.4980000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
372.9840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
373.0480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
375.1340000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
375.5640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
375.6340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
377.7180000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
378.3640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
378.4360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
380.5200000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
380.9880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
381.0540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
383.1400000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
383.6200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
383.6900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
385.7740000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
386.1160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
386.1760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
388.2600000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
388.6320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
388.6940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
390.7780000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
391.2520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
391.3120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
393.3980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
393.8440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
393.9140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
396.0000000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
396.4840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
396.5500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
398.6340000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
399.0800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
399.1520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
401.2360000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
401.8640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
401.9380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
404.0220000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
404.4360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
404.5060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
406.5900000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
407.0520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
407.1240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
409.2100000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
409.6600000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
411.7620000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
412.4040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
412.4620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
414.5460000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
415.0680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
415.1300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
417.2160000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
417.8720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
417.9320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
420.0180000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
420.4840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
420.5520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
422.6360000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
423.0800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
423.1540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
425.2380000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
425.8400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
425.9060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
427.9900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
428.5080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
428.5740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
430.6600000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
431.1080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
431.1760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
433.2620000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
433.8440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
433.9120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
435.9960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
436.6000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
436.6640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
438.7480000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
439.3080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
439.3660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
441.4500000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
441.8520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
441.9180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
444.0020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
444.5000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
444.5700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
446.6540000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
447.1640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
447.2220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
449.3060000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
449.9200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
449.9900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
452.0760000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
452.5480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
452.6100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
454.6940000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
455.1760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
455.2440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
457.3300000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
457.8120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
457.8800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
459.9660000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
460.4640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
460.5320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
462.6180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
463.0120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
463.0840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
465.1680000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
465.5960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
465.6520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
467.7380000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
468.3080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
468.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
470.4560000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
470.8080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
470.8740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
472.9580000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
473.5120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
473.5760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
475.6600000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
476.1080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
476.1780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
478.2620000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
478.8400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
478.9120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
480.9980000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
481.4000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
481.4640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
483.5500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
483.9600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
484.0160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
486.1020000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
486.4480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
486.5180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
488.6040000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
488.9840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
489.0540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
561.7200000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
562.4980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
563.5620000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
564.3980000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
565.4620000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
566.6340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
567.6980000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
568.5260000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
569.5820000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
570.1380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
571.2000000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
572.0780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
573.1360000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
574.3340000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
575.4040000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
576.2420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
577.3060000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
578.0140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
579.0740000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
580.1820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
581.2420000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
582.1060000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
583.1760000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
583.9220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
584.9780000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
585.7540000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
586.8120000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
587.6100000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
588.6800000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
589.5500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
590.6160000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
591.3860000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
592.4500000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
593.3900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
594.4520000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
595.2780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
596.3360000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
596.9860000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
598.0540000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
598.8620000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
599.9220000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
600.6740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
601.7400000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
602.3260000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
603.3920000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
603.9980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
605.0600000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
605.7340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
606.7940000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
607.6860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
608.7460000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
609.5020000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
610.5640000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
611.2700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
612.3320000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
612.9540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
614.0160000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
614.5580000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
615.6180000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
616.1580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
617.2200000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
618.0700000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
619.1380000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
619.8260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
620.8880000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
621.4860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
622.5560000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
623.2580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
624.3240000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
624.8940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
625.9600000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
626.7660000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
627.8280000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
628.3940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
629.4620000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
630.0260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
631.0960000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
631.6940000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
632.7640000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
633.2860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
634.3480000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
634.8740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
635.9340000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
636.5740000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
637.6340000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
638.2060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
639.2700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
640.0580000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
641.1200000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
641.6860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
642.7560000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
643.3940000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
644.4560000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
645.1180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
646.1740000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
646.7100000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
664.2880000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
665.0880000000	n/a	n/a	Trn No Response	n/a	n/a	S105
667.1900000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
667.8200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
667.8900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
669.9760000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
670.2560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
670.3260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
672.4120000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
672.7320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
672.7940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
674.8800000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
675.2600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
675.3300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
677.4140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
677.7320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
677.7980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
679.8840000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
