onset	duration	sample	trial_type	response_time	stim_file	value
375.6500000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
376.1960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
376.2660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
378.3520000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
378.9960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
379.0680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
381.1540000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
381.7480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
381.8040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
383.8900000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
384.5400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
384.6060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
386.6920000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
387.1840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
387.2420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
389.3260000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
389.9340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
389.9940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
392.0780000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
392.6180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
392.6800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
394.7640000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
395.2860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
395.3480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
397.4340000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
397.9700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
398.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
400.1180000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
400.7900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
400.8520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
402.9380000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
403.5260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
403.5880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
405.6720000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
406.1620000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
408.2740000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
408.8140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
408.8760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
410.9600000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
411.6220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
411.6940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
413.7780000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
414.3660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
414.4300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
416.5140000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
417.1540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
417.2140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
419.3000000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
420.0980000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
422.2020000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
423.0020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
425.1040000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
425.6180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
425.6880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
427.7720000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
428.2580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
428.3240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
430.4080000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
430.9300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
430.9920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
433.0760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
433.6180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
433.6780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
435.7620000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
436.3380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
436.3960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
438.4820000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
439.0020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
439.0640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
441.1500000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
441.6260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
441.6840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
443.7680000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
444.3180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
444.3860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
446.4700000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
447.0460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
447.1040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
449.1900000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
449.5660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
449.6400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
451.7240000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
452.2540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
452.3260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
454.4100000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
454.9100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
454.9780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
457.0620000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
457.7100000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
459.8140000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
460.3940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
460.4640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
462.5500000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
463.2420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
463.3000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
465.3860000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
465.9740000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
468.0700000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
468.6180000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
470.7220000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
471.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
471.4400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
473.5240000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
474.1260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
474.1920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
476.2760000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
476.8780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
476.9440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
479.0280000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
479.8300000000	n/a	n/a	Trn No Response	n/a	n/a	S105
481.9320000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
482.5060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
482.5640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
484.6500000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
485.3500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
485.4180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
487.5020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
488.0380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
488.1020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
490.1880000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
490.7740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
490.8380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
492.9220000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
493.3980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
493.4560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
495.5420000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
495.9700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
496.0420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
498.1260000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
498.6540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
498.7280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
500.8120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
501.2860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
501.3460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
503.4300000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
503.9420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
504.0140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
506.1000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
506.5940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
506.6660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
508.7520000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
509.3460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
509.4180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
511.5040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
512.0420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
512.1040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
514.1900000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
514.6700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
514.7400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
516.8240000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
517.2700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
517.3420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
519.4260000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
519.9180000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
522.0280000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
522.6020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
522.6620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
524.7480000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
525.3380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
525.3980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
527.4820000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
527.8500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
527.9160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
530.0020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
530.6700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
530.7360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
532.8200000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
533.4020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
533.4700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
535.5560000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
535.9780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
536.0400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
538.1240000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
538.6300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
538.6920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
540.7760000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
541.2900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
541.3600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
543.4440000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
543.9700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
544.0280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
546.1140000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
546.7300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
546.7980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
548.8820000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
549.4460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
549.5160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
551.6020000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
552.2000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
552.2680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
554.3540000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
554.8040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
554.8700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
556.9560000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
557.6840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
557.7560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
559.8400000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
560.4120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
560.4740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
562.5600000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
563.0760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
563.1440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
565.2280000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
565.6480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
565.7120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
567.7960000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
568.4680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
568.5300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
570.6160000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
571.1520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
571.2160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
587.8400000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
589.3980000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
590.4640000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
591.7640000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
592.8340000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
593.9040000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
594.9680000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
596.1440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
597.2040000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
598.1280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
599.1880000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
600.3080000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
601.3720000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
602.4400000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
603.5080000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
604.5960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
605.6600000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
606.4120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
607.4780000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
608.1880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
609.2460000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
610.1720000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
611.2300000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
612.1000000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
613.1660000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
614.0040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
615.0660000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
615.9880000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
617.0520000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
618.1680000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
619.2360000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
620.0640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
621.1220000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
621.7320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
622.7900000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
623.5960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
624.6580000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
625.3040000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
626.3760000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
627.2120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
628.2760000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
628.9640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
630.0280000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
630.7720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
631.8300000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
632.4720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
633.5300000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
634.1280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
635.1980000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
635.7800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
636.8500000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
637.5880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
638.6520000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
639.2320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
640.3020000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
641.1200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
642.1880000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
642.9800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
644.0380000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
644.6800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
645.7400000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
646.4640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
647.5240000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
648.1080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
649.1760000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
649.9160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
650.9780000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
651.7640000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
652.8300000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
653.5640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
654.6300000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
655.3000000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
656.3660000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
657.3160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
658.3840000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
659.0720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
660.1340000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
660.7720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
661.8360000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
662.5520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
663.6200000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
664.2080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
665.2720000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
665.8640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
666.9240000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
667.6360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
668.6920000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
669.4240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
670.4920000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
671.2840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
672.3440000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
673.0920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
674.1620000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
674.7080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
675.7640000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
676.4800000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
682.3680000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
683.0680000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
685.1700000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
685.9700000000	n/a	n/a	Trn No Response	n/a	n/a	S105
688.0720000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
688.8720000000	n/a	n/a	Trn No Response	n/a	n/a	S105
690.9740000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
691.3720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
691.4420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
693.5260000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
694.0440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
694.1100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
696.1960000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
696.7440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
696.8120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
698.8980000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
699.3800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
699.4480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
