onset	duration	sample	trial_type	response_time	stim_file	value
932.3280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
932.3940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
934.4780000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
934.9120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
934.9800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
937.0640000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
937.7840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
937.8480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
939.9340000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
940.6040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
940.6680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
942.7520000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
943.2160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
943.2860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
945.3700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
946.1120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
946.1720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
948.2560000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
948.8080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
948.8740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
950.9580000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
951.6480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
951.7080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
953.7940000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
954.3320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
954.3940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
956.4800000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
957.2800000000	n/a	n/a	Trn No Response	n/a	n/a	S105
959.3820000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
959.9480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
960.0160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
962.1000000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
962.7040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
962.7680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
964.8520000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
965.3840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
965.4520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
967.5380000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
968.0840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
968.1540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
970.2400000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
970.7080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
970.7740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
972.8580000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
973.4200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
973.4920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
975.5780000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
976.3320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
976.3940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
978.4800000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
978.9880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
979.0460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
981.1320000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
981.7800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
981.8480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
983.9340000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
984.4200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
984.4840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
986.5680000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
987.0840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
987.1520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
989.2380000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
989.8600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
989.9220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
992.0060000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
992.4960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
992.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
994.6420000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
995.3440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
995.4080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
997.4940000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
998.2940000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1000.3960000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1001.0320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1001.0960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1003.1820000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1003.7360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1003.7980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1005.8840000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1006.5520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1006.6180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1008.7020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1009.4280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1009.4860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1011.5720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1012.1160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1012.1880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1014.2740000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1014.9560000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1017.0580000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1017.6360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1017.6920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1019.7780000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1020.5780000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1022.6800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1023.3560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1023.4140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1025.4980000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1025.9800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1026.0500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1028.1340000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1028.8040000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1030.9020000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1031.5760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1031.6360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1033.7220000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1034.5220000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1036.6240000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1037.2240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1037.2920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1039.3760000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1039.8560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1039.9260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1042.0120000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1042.5160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1042.5780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1044.6640000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1045.1720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1045.2300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1047.3160000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1047.7800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1047.8500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1049.9340000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1050.4380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1050.5020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1052.5860000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1053.3860000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1055.4880000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1056.0700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1056.1380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1058.2240000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1058.8220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1058.8900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1060.9760000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1061.5340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1061.5940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1063.6780000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1064.3980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1064.4620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1066.5460000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1067.0060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1067.0800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1069.1660000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1069.7540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1069.8160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1071.9000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1072.3820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1072.4520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1074.5360000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1075.0420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1075.1040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1077.1880000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1077.9880000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1080.0900000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1080.7500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1080.8240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1082.9100000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1083.4220000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1085.5280000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1086.2460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1086.3120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1088.3960000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1089.1820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1089.2480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1091.3320000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1091.9780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1092.0500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1094.1340000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1094.8380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1094.9020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1096.9860000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1097.6500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1097.7200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1099.8060000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1100.4220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1100.4900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1102.5740000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1103.1860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1103.2580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1105.3440000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1105.8620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1105.9260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1108.0120000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1108.7420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1108.8120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1110.8980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1111.6980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1113.8000000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1114.3980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1114.4660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1116.5520000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1117.3520000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1119.4540000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1120.0140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1120.0880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1122.1720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1122.7900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1122.8560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1124.9420000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1125.5900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1125.6580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1127.7440000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1128.3700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1128.4280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1130.5120000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1131.2100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1131.2800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1133.3640000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1133.9460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1134.0160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1136.1000000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1136.9000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1139.0020000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1139.8020000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1141.9040000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1142.3900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1142.4540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1144.5400000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1144.9660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1145.0240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1147.1080000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1147.6740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1147.7420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1149.8280000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1150.3740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1150.4440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1152.5300000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1152.9660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1153.0300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1155.1140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1155.7020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1155.7660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1157.8500000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1158.3460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1158.4180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1160.5020000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1161.1140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1161.1860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1163.2700000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1163.8380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1163.9040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1165.9900000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1166.5580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1166.6240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1168.7080000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1169.2660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1169.3260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1171.4100000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1171.9860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1172.0440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1206.0200000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1207.3420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1208.4060000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1209.6700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1210.7400000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1211.6440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1212.7100000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1214.6800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1215.7440000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1216.6000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1217.6620000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1218.7080000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1219.7820000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1220.9920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1222.0500000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1223.6880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1224.7520000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1225.6480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1226.7200000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1227.7880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1228.8540000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1229.8840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1230.9560000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1231.9920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1233.0580000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1233.7200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1234.7920000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1235.5920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1236.6600000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1237.5080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1238.5780000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1239.6000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1240.6640000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1241.7160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1242.7820000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1243.8720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1244.9340000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1246.0240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1247.0860000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1247.9040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1248.9700000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1249.9160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1250.9880000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1252.0600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1253.1240000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1254.4160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1255.4760000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1256.5720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1257.6440000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1259.2240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1260.2960000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1261.3280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1262.3980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1263.7160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1264.7820000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1265.7600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1266.8180000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1267.9760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1269.0360000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1270.0160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1271.0880000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1272.0200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1273.0880000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1274.2560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1275.3240000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1276.2240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1277.2920000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1278.3320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1279.3940000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1280.1680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1281.2280000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1282.6200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1283.6800000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1284.4960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1285.5640000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1286.4280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1287.5000000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1288.4920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1289.5520000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1290.5080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1291.5700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1292.6480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1293.7040000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1294.7440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1295.8060000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1296.5680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1297.6240000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1298.6440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1299.7100000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1300.7640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1301.8280000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1303.3440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1304.4120000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1305.5040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1306.5640000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1307.6040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1318.8560000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1319.6560000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1321.7600000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1322.3480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1322.4100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1324.4940000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1324.9800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1325.0440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1327.1300000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1327.6560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1327.7140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1329.7980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1330.5980000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1332.7000000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1333.2080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1333.2680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1335.3520000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1335.8240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1335.8860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1337.9720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1338.5120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1338.5720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1340.6560000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
