onset	duration	sample	trial_type	response_time	stim_file	value
413.2040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
415.2880000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
415.8480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
415.9060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
417.9900000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
418.3080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
418.3740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
420.4600000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
420.8000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
420.8600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
422.9440000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
423.4800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
423.5460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
425.6300000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
426.0480000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
428.1480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
428.9480000000	n/a	n/a	Trn No Response	n/a	n/a	S105
431.0500000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
431.3440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
431.4180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
433.5020000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
434.2280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
434.2860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
436.3720000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
436.9600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
437.0220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
439.1080000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
439.8240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
439.8900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
441.9760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
442.4640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
442.5260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
444.6120000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
444.9960000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
447.0960000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
447.8960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
449.9980000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
450.4680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
450.5320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
452.6180000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
452.9640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
453.0340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
455.1200000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
455.6160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
455.6860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
457.7720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
458.0840000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
460.1900000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
460.6840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
460.7560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
462.8420000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
463.2760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
463.3420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
465.4280000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
465.8880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
465.9600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
468.0460000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
468.6360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
468.6960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
470.7820000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
471.0800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
471.1480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
473.2340000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
473.6440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
473.7160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
475.8020000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
476.2000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
476.2680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
478.3540000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
478.8400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
478.9040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
480.9900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
481.3240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
481.3900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
483.4740000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
484.0200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
484.0920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
486.1760000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
486.7840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
486.8440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
488.9280000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
489.5880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
489.6460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
491.7300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
492.2920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
492.3640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
494.4500000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
494.9480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
495.0160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
497.1020000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
497.7720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
497.8360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
499.9200000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
500.5480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
500.6200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
502.7060000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
503.2640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
503.3220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
505.4080000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
506.0600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
506.1260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
508.2100000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
508.7520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
508.8100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
510.8960000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
511.2560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
511.3300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
513.4140000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
514.2140000000	n/a	n/a	Trn No Response	n/a	n/a	S105
516.3160000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
517.1160000000	n/a	n/a	Trn No Response	n/a	n/a	S105
519.2180000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
519.9200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
519.9860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
522.0700000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
522.5600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
522.6220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
524.7060000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
525.1720000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
527.2740000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
528.0740000000	n/a	n/a	Trn No Response	n/a	n/a	S105
530.1760000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
530.7540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
530.8280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
532.9120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
533.3620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
533.4300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
535.5140000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
536.1620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
536.2320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
538.3160000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
538.7860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
538.8500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
540.9360000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
541.4660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
541.5360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
543.6200000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
544.1300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
544.2040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
546.2900000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
546.7060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
546.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
548.8580000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
549.3500000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
551.4600000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
551.9300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
551.9940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
554.0780000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
554.3620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
554.4280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
556.5140000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
557.1900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
557.2640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
559.3500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
560.0180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
560.0840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
562.1680000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
562.8020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
562.8680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
564.9540000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
565.4700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
565.5380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
567.6220000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
568.3020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
568.3720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
570.4580000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
571.0900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
571.1580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
573.2440000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
573.6940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
573.7600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
575.8460000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
576.2660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
576.3280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
578.4140000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
578.9820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
579.0480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
581.1320000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
581.7380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
581.8000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
583.8840000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
584.2500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
584.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
586.4040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
587.2040000000	n/a	n/a	Trn No Response	n/a	n/a	S105
589.3060000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
589.8420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
589.9060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
591.9900000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
592.4940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
592.5580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
594.6420000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
595.2100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
595.2760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
597.3620000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
598.0020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
598.0620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
600.1480000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
600.7100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
600.7800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
602.8660000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
603.1940000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
605.3020000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
606.0780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
606.1520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
608.2360000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
608.6060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
608.6700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
610.7560000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
611.4860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
611.5560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
613.6400000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
614.3220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
614.3920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
616.4760000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
616.9900000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
619.0960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
619.8960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
621.9980000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
622.6180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
622.6820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
624.7660000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
625.5140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
625.5840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
627.6680000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
628.2380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
628.3020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
630.3860000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
631.0540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
631.1200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
633.2060000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
633.5540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
633.6220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
635.7080000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
636.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
636.4420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
638.5260000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
638.9940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
639.0600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
641.1460000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
641.7820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
641.8460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
643.9300000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
644.6900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
644.7480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
676.1000000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
678.3860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
679.4580000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
680.6700000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
681.7260000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
682.4540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
683.5120000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
684.2740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
685.3300000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
686.2540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
687.3140000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
687.9100000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
688.9660000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
690.0060000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
691.0680000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
692.7520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
693.8200000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
694.4920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
695.5540000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
696.4280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
697.4880000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
698.5800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
699.6400000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
700.4000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
701.4580000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
702.5440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
703.6100000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
704.3160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
705.3780000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
706.0240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
707.0960000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
707.8120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
708.8800000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
709.6120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
710.6820000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
711.4600000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
712.5160000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
713.5400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
714.6020000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
715.5520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
716.6200000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
717.6480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
718.7040000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
719.4320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
720.4900000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
721.5000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
722.5580000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
723.4280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
724.4920000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
725.1240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
726.1940000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
726.8200000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
727.8780000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
729.1240000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
730.1800000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
730.7880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
731.8480000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
732.4960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
733.5660000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
734.7880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
735.8520000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
736.6920000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
737.7520000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
738.5960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
739.6540000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
741.0360000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
742.1060000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
743.0280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
744.0920000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
745.3800000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
746.4420000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
747.0360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
748.0940000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
749.4040000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
750.4620000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
751.3560000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
752.4140000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
753.5480000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
754.6160000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
755.2400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
756.3000000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
757.7440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
758.8020000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
760.1520000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
761.2200000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
762.2120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
763.2720000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
765.3240000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
766.3920000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
767.4240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
768.4940000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
769.3400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
770.4120000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
771.7200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
772.7800000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
774.0520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
780.9360000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
781.7360000000	n/a	n/a	Trn No Response	n/a	n/a	S105
783.8380000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
784.4440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
784.5060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
786.5900000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
787.2120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
787.2740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
